userid,wid,tenure,weight,date,financial_past_12m,financial_12m,prob_move_house,prob_unrate_up,prob_irate_up,prob_stocks_up,infl_1y,infl_1y_bin_mean,infl_1y_bin_var,infl_1y_bin_median,infl_1y_bin_iqr,infl_1y_bin_prob_defl,infl_3y,infl_3y_bin_mean,infl_3y_bin_var,infl_3y_bin_median,infl_3y_bin_iqr,infl_3y_bin_prob_defl,infl_5y,working,num_jobs,self_employed,prob_lose_job,prob_leave_job,looking_for_job,prob_accept_job_12m,prob_accept_job_3m,jobless_length,prob_search_job_12m,prob_search_job_3m,earnings_change,hh_inc_change,hh_spending_change,taxes_change,credit_cond_past_12m,credit_cond_12m,prob_miss_paym_3m,house_price_change,house_price_change_3y,govt_debt_change,num_lit_q1,num_lit_q1_correct,num_lit_q2,num_lit_q2_correct,num_lit_q3,num_lit_q3_correct,num_lit_q5,num_lit_q5_correct,num_lit_q6,num_lit_q6_correct,num_lit_q8,num_lit_q8_correct,num_lit_q9,num_lit_q9_correct,age_init,female,hispanic,black,educ,owner,health,take_fin_risk,hh_changed,num_kids,same_employer,couple,hh_inc_bin,hh_inc_bin_rank
70121650,202112,12,0.64,2021-12-01,2,3,100.00,8.00,5.00,93.00,2.00,1.00,2.38,1.00,2.52,30.00,1.00,0.80,1.65,0.76,1.97,30.00,,0,,,,,0,,,,100.00,50.00,,40.00,-20.00,40.00,4.00,4.00,1.00,-5.00,2.00,5.00,,,,,,,,,,,,,,,31.00,0.00,0.00,0.00,4.00,,,3.00,0,0.00,,0.00,1.00,2.60
70121655,202101,1,0.59,2021-01-18,2,1,31.00,57.00,50.00,11.00,15.00,12.03,9.62,12.86,4.04,0.25,12.00,4.41,9.49,4.53,5.04,9.55,,1,1.00,0.00,50.00,0.00,0,,,,,,2.00,3.00,-15.00,20.00,3.00,2.00,0.00,-15.00,,,150.00,1.00,242.00,1.00,100.00,0.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,67.00,1.00,0.00,0.00,4.00,1.00,2.00,4.00,0,0.00,,0.00,6.00,34.60
70121655,202102,2,0.65,2021-02-01,2,2,5.00,80.00,2.00,30.00,8.00,12.00,2.67,12.00,2.34,0.00,8.00,8.00,2.67,8.00,2.34,0.00,,1,1.00,0.00,5.00,2.00,0,,,,,,3.00,2.00,10.00,5.00,3.00,2.00,2.00,-20.00,-10.00,3000.00,,,,,,,,,,,,,,,67.00,1.00,0.00,0.00,4.00,,,4.00,0,0.00,1.00,0.00,6.00,34.60
70121655,202103,3,0.66,2021-03-02,2,2,30.00,87.00,84.00,30.00,20.00,14.32,6.67,14.32,3.70,0.00,8.00,8.00,2.67,8.00,2.34,0.00,,1,1.00,0.00,50.00,0.00,0,,,,,,1.00,1.00,12.00,10.00,3.00,2.00,0.00,-10.00,5.00,100.00,,,,,,,,,,,,,,,67.00,1.00,0.00,0.00,4.00,,,4.00,0,0.00,1.00,0.00,6.00,34.60
70121655,202104,4,0.70,2021-04-02,2,2,10.00,20.00,0.00,50.00,40.00,12.55,16.83,13.32,6.25,0.00,25.00,12.47,3.33,12.47,2.62,0.00,,1,1.00,0.00,10.00,0.00,0,,,,,,1.00,1.00,30.00,20.00,2.00,2.00,10.00,8.00,-30.00,200.00,,,,,,,,,,,,,,,67.00,1.00,0.00,0.00,4.00,,,4.00,0,0.00,1.00,0.00,6.00,34.60
70121655,202105,5,0.72,2021-05-04,2,2,30.00,20.00,0.00,30.00,15.00,13.16,4.44,13.16,3.02,0.00,5.00,6.00,1.33,6.00,2.00,0.00,,1,1.00,0.00,10.00,0.00,0,,,,,,0.00,0.00,30.00,5.00,3.00,2.00,1.00,-12.00,-25.00,3000.00,,,,,,,,,,,,,,,67.00,1.00,0.00,0.00,4.00,,,4.00,0,0.00,1.00,0.00,6.00,34.60
70121655,202106,6,0.73,2021-06-01,2,2,90.00,50.00,1.00,50.00,10.00,9.88,6.10,10.19,4.00,0.00,10.00,9.50,6.24,9.71,4.10,0.00,,1,1.00,0.00,30.00,1.00,0,,,,,,1.00,1.00,20.00,5.00,3.00,2.00,2.00,-10.00,-15.00,100.00,,,,,,,,,,,,,,,67.00,1.00,0.00,0.00,4.00,,,4.00,0,0.00,1.00,0.00,6.00,34.60
70121655,202107,7,0.71,2021-07-02,2,2,99.00,30.00,1.00,31.00,10.00,9.00,8.34,9.00,4.99,0.00,10.00,9.51,17.28,9.28,6.67,0.00,,1,1.00,0.00,10.00,10.00,0,,,,,,-5.00,-5.00,10.00,7.00,3.00,2.00,2.00,10.00,-15.00,20.00,,,,,,,,,,,,,,,67.00,1.00,0.00,0.00,4.00,,,4.00,0,0.00,1.00,0.00,5.00,27.70
70121655,202108,8,0.72,2021-08-02,2,2,100.00,50.00,2.00,30.00,30.00,25.00,56.33,25.00,13.00,0.00,30.00,25.00,56.33,25.00,13.00,0.00,,1,1.00,0.00,20.00,0.00,0,,,,,,0.00,-15.00,15.00,10.00,3.00,2.00,5.00,20.00,-20.00,30.00,,,,,,,,,,,,,,,67.00,1.00,0.00,0.00,4.00,,,4.00,1,3.00,1.00,0.00,9.00,68.80
70121655,202109,9,0.70,2021-09-03,2,2,90.00,60.00,1.00,50.00,10.00,9.35,6.74,9.91,3.80,0.00,5.00,2.00,0.67,2.00,1.17,0.00,,1,1.00,0.00,20.00,1.00,0,,,,,,0.00,1.00,20.00,15.00,4.00,2.00,10.00,30.00,15.00,100.00,,,,,,,,,,,,,,,67.00,1.00,0.00,0.00,4.00,,,4.00,1,2.00,1.00,0.00,7.00,42.50
70121655,202110,10,0.81,2021-10-23,2,2,100.00,30.00,1.00,40.00,15.00,25.00,56.33,25.00,13.00,0.00,5.00,6.00,1.33,6.00,2.00,0.00,,1,1.00,0.00,30.00,1.00,0,,,,,,-5.00,-10.00,-10.00,15.00,2.00,2.00,3.00,10.00,10.00,100.00,,,,,,,,,,,,,,,67.00,1.00,0.00,0.00,4.00,,,4.00,0,2.00,1.00,0.00,10.00,81.90
70121655,202111,11,0.62,2021-11-04,2,2,30.00,50.00,0.00,10.00,10.00,25.00,56.33,25.00,13.00,0.00,5.00,6.00,1.33,6.00,2.00,0.00,10.00,1,1.00,0.00,19.00,9.00,0,,,,,,0.00,5.00,-25.00,10.00,3.00,2.00,1.00,15.00,10.00,200.00,,,,,,,,,,,,,,,67.00,1.00,0.00,0.00,4.00,,,4.00,0,2.00,1.00,0.00,6.00,34.40
70121655,202112,12,0.75,2021-12-01,2,2,30.00,40.00,0.00,30.00,15.00,25.00,56.33,25.00,13.00,0.00,12.00,25.00,56.33,25.00,13.00,0.00,,1,1.00,0.00,20.00,0.00,0,,,,,,-5.00,-10.00,-20.00,10.00,3.00,2.00,5.00,15.00,5.00,100.00,,,,,,,,,,,,,,,67.00,1.00,0.00,0.00,4.00,,,4.00,1,3.00,1.00,0.00,9.00,68.80
70121656,202101,1,1.77,2021-01-12,3,3,42.00,84.00,19.00,2.00,20.00,19.98,44.75,21.21,10.25,0.00,10.00,13.75,8.98,14.49,4.16,0.00,,1,2.00,0.00,1.00,1.00,0,,,,,,-1.00,10.00,-2.00,15.00,3.00,2.00,1.00,1.00,,,150.00,1.00,220.00,0.00,100.00,0.00,100.00,1.00,5.00,1.00,1.00,0.00,2.00,1.00,44.00,1.00,0.00,0.00,3.00,1.00,2.00,4.00,0,1.00,,1.00,11.00,95.90
70121656,202102,2,1.60,2021-02-16,4,1,64.00,90.00,6.00,7.00,10.00,25.00,56.33,25.00,13.00,0.00,10.00,25.00,56.33,25.00,13.00,0.00,,1,2.00,0.00,4.00,3.00,0,,,,,,10.00,0.00,20.00,15.00,3.00,2.00,16.00,-2.00,-10.00,15.00,,,,,,,,,,,,,,,44.00,1.00,0.00,0.00,3.00,,,4.00,0,1.00,1.00,1.00,11.00,95.90
70121656,202103,3,1.73,2021-03-23,3,2,50.00,87.00,1.00,2.00,20.00,4.00,0.67,4.00,1.17,0.00,10.00,3.55,0.40,3.55,0.91,0.00,,1,1.00,0.00,2.00,4.00,0,,,,,,10.00,10.00,25.00,25.00,2.00,2.00,3.00,-2.00,-10.00,15.00,,,,,,,,,,,,,,,44.00,1.00,0.00,0.00,3.00,,,4.00,0,1.00,1.00,1.00,9.00,69.20
70121656,202104,4,1.52,2021-04-27,2,1,71.00,39.00,1.00,3.00,20.00,4.00,0.67,4.00,1.17,0.00,10.00,4.22,3.14,3.80,2.48,0.00,,1,1.00,0.00,1.00,3.00,0,,,,,,20.00,10.00,10.00,20.00,2.00,2.00,3.00,1.00,2.00,20.00,,,,,,,,,,,,,,,44.00,1.00,0.00,0.00,3.00,,,4.00,0,1.00,1.00,1.00,11.00,95.90
70121656,202105,5,1.54,2021-05-20,3,3,50.00,70.00,4.00,15.00,20.00,25.00,56.33,25.00,13.00,0.00,10.00,10.00,1.33,10.00,2.00,0.00,,1,1.00,0.00,7.00,6.00,0,,,,,,10.00,10.00,25.00,15.00,3.00,3.00,1.00,-2.00,-10.00,20.00,,,,,,,,,,,,,,,44.00,1.00,0.00,0.00,3.00,,,4.00,0,1.00,1.00,1.00,11.00,95.90
70121656,202106,6,1.60,2021-06-21,2,3,50.00,70.00,1.00,2.00,20.00,4.00,0.67,4.00,1.17,0.00,10.00,4.00,0.67,4.00,1.17,0.00,,1,1.00,0.00,2.00,3.00,0,,,,,,10.00,10.00,10.00,25.00,3.00,2.00,1.00,-2.00,2.00,20.00,,,,,,,,,,,,,,,44.00,1.00,0.00,0.00,3.00,,,4.00,0,1.00,1.00,1.00,11.00,95.90
70121656,202107,7,1.51,2021-07-26,3,3,19.00,70.00,1.00,2.00,20.00,19.98,44.75,21.21,10.25,0.00,10.00,14.18,10.44,14.80,4.88,0.00,,1,1.00,0.00,1.00,1.00,0,,,,,,10.00,10.00,25.00,20.00,3.00,3.00,3.00,1.00,2.00,20.00,,,,,,,,,,,,,,,44.00,1.00,0.00,0.00,3.00,,,4.00,0,1.00,1.00,1.00,11.00,94.60
70121656,202108,8,1.41,2021-08-30,3,4,1.00,49.00,2.00,4.00,10.00,6.00,1.33,6.00,2.00,0.00,5.00,1.00,0.33,1.00,1.00,0.00,,1,1.00,0.00,4.00,2.00,0,,,,,,3.00,5.00,15.00,10.00,3.00,3.00,1.00,2.00,2.00,15.00,,,,,,,,,,,,,,,44.00,1.00,0.00,0.00,3.00,,,4.00,0,1.00,1.00,1.00,11.00,94.60
70121656,202109,9,1.40,2021-09-20,2,3,1.00,70.00,1.00,2.00,20.00,20.87,53.41,21.96,11.61,0.00,10.00,13.75,8.98,14.49,4.16,0.00,,1,1.00,0.00,1.00,1.00,0,,,,,,3.00,10.00,25.00,15.00,3.00,3.00,1.00,1.00,2.00,30.00,,,,,,,,,,,,,,,44.00,1.00,0.00,0.00,3.00,,,4.00,0,1.00,1.00,1.00,11.00,94.60
70121656,202110,10,1.10,2021-10-25,3,3,1.00,90.00,3.00,3.00,10.00,8.00,2.67,8.00,2.34,0.00,-5.00,-4.00,0.67,-4.00,1.17,100.00,,1,1.00,0.00,2.00,2.00,0,,,,,,10.00,5.00,5.00,5.00,3.00,3.00,1.00,-2.00,2.00,20.00,,,,,,,,,,,,,,,44.00,1.00,0.00,0.00,3.00,,,4.00,0,1.00,1.00,1.00,11.00,94.60
70121656,202111,11,1.13,2021-11-23,2,2,0.00,30.00,10.00,4.00,10.00,9.85,0.77,9.85,1.26,0.00,5.00,6.00,1.33,6.00,2.00,0.00,-15.00,1,1.00,0.00,4.00,4.00,0,,,,,,3.00,2.00,15.00,15.00,2.00,2.00,2.00,2.00,2.00,15.00,,,,,,,,,,,,,,,44.00,1.00,0.00,0.00,3.00,,,4.00,0,1.00,1.00,1.00,11.00,94.60
70121656,202112,12,0.99,2021-12-21,2,3,1.00,91.00,2.00,11.00,8.00,8.39,14.84,7.32,4.89,0.00,-5.00,-2.60,1.54,-2.95,1.55,95.42,,1,1.00,0.00,1.00,0.00,0,,,,,,5.00,2.00,10.00,5.00,2.00,3.00,2.00,-2.00,-2.00,15.00,,,,,,,,,,,,,,,44.00,1.00,0.00,0.00,3.00,,,4.00,0,1.00,1.00,1.00,11.00,94.60
70121657,202101,1,0.51,2021-01-14,2,3,0.00,30.00,80.00,50.00,3.00,2.97,0.37,2.95,0.83,0.00,2.00,2.97,0.37,2.95,0.83,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,2.00,25.00,15.00,1.00,2.00,0.00,10.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,39.00,0.00,0.00,0.00,4.00,1.00,4.00,5.00,0,2.00,,1.00,7.00,42.80
70121657,202102,2,0.50,2021-02-13,3,3,0.00,50.00,80.00,80.00,3.00,2.03,2.31,1.96,2.18,8.95,1.00,0.71,0.28,0.71,0.75,10.00,,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,2.00,0.00,0.00,2.00,2.00,0.00,-30.00,-25.00,30.00,,,,,,,,,,,,,,,39.00,0.00,0.00,0.00,4.00,,,5.00,0,2.00,1.00,1.00,8.00,54.10
70121657,202103,3,0.54,2021-03-03,3,3,0.00,30.00,79.00,50.00,2.00,1.00,0.58,1.00,1.08,10.00,1.00,1.00,0.33,1.00,1.00,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,2.00,1.00,12.00,3.00,3.00,0.00,-30.00,-10.00,40.00,,,,,,,,,,,,,,,39.00,0.00,0.00,0.00,4.00,,,5.00,0,2.00,1.00,1.00,7.00,42.80
70121657,202104,4,0.55,2021-04-01,3,3,0.00,20.00,90.00,71.00,2.00,2.62,0.32,2.62,0.81,0.00,2.00,2.62,0.32,2.62,0.81,0.00,,1,1.00,0.00,3.00,0.00,0,,,,,,2.50,2.00,1.00,0.00,3.00,2.00,0.00,-30.00,-30.00,10.00,,,,,,,,,,,,,,,39.00,0.00,0.00,0.00,4.00,,,5.00,0,2.00,1.00,1.00,7.00,42.80
70121657,202105,5,0.52,2021-05-04,3,3,0.00,40.00,20.00,81.00,3.00,2.71,0.28,2.71,0.75,0.00,3.00,2.71,0.28,2.71,0.75,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,2.00,0.00,5.00,3.00,3.00,0.00,-30.00,-30.00,10.00,,,,,,,,,,,,,,,39.00,0.00,0.00,0.00,4.00,,,5.00,0,2.00,1.00,1.00,7.00,42.80
70121657,202106,6,0.50,2021-06-04,3,3,0.00,28.00,41.00,77.00,5.00,4.38,2.18,4.38,2.12,0.00,5.00,4.89,2.80,4.65,2.41,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,3.00,3.00,15.00,5.00,3.00,4.00,2.00,10.00,-35.00,50.00,,,,,,,,,,,,,,,39.00,0.00,0.00,0.00,4.00,,,5.00,0,2.00,1.00,1.00,8.00,54.10
70121657,202107,7,0.47,2021-07-12,2,3,0.00,10.00,29.00,79.00,3.00,2.98,0.59,2.95,1.07,0.00,3.00,2.98,0.59,2.95,1.07,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,3.00,3.00,-25.00,10.00,2.00,2.00,5.00,-20.00,-15.00,30.00,,,,,,,,,,,,,,,39.00,0.00,0.00,0.00,4.00,,,5.00,0,2.00,1.00,1.00,7.00,42.50
70121657,202108,8,0.46,2021-08-19,3,3,0.00,50.00,79.00,89.00,4.00,3.00,0.33,3.00,1.00,0.00,3.00,3.00,0.33,3.00,1.00,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,2.00,-30.00,10.00,2.00,2.00,0.00,-30.00,-35.00,50.00,,,,,,,,,,,,,,,39.00,0.00,0.00,0.00,4.00,,,5.00,0,2.00,1.00,1.00,8.00,53.70
70121657,202109,9,0.46,2021-09-03,3,3,0.00,13.00,70.00,83.00,6.00,6.00,1.33,6.00,2.00,0.00,-1.00,-1.00,0.33,-1.00,1.00,100.00,,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,3.00,-30.00,12.00,2.00,2.00,0.00,-25.00,-25.00,30.00,,,,,,,,,,,,,,,39.00,0.00,0.00,0.00,4.00,,,5.00,0,2.00,1.00,1.00,8.00,53.70
70121657,202110,10,0.40,2021-10-21,3,3,0.00,29.00,11.00,25.00,5.00,5.42,1.11,5.42,1.51,0.00,8.00,9.28,0.80,9.52,1.18,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,3.00,0.00,0.00,3.00,3.00,2.00,49.00,-15.00,-10.00,25.00,,,,,,,,,,,,,,,39.00,0.00,0.00,0.00,4.00,,,5.00,0,2.00,1.00,1.00,8.00,53.70
70121657,202111,11,0.42,2021-11-02,3,3,0.00,49.00,30.00,70.00,3.00,3.63,0.44,3.63,0.96,0.00,4.00,5.05,4.00,5.34,3.20,0.00,3.00,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,0.00,0.00,2.00,3.00,2.00,5.00,-10.00,-15.00,10.00,,,,,,,,,,,,,,,39.00,0.00,0.00,0.00,4.00,,,5.00,0,2.00,1.00,1.00,8.00,53.70
70121657,202112,12,0.44,2021-12-21,3,3,0.00,10.00,69.00,50.00,4.00,2.98,0.59,2.95,1.07,0.00,3.00,3.00,0.33,3.00,1.00,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,2.00,-10.00,-10.00,3.00,2.00,0.00,10.00,5.00,5.00,,,,,,,,,,,,,,,39.00,0.00,0.00,0.00,4.00,,,5.00,0,2.00,1.00,1.00,8.00,53.70
70121659,202101,1,0.47,2021-01-19,3,3,11.00,20.00,30.00,59.00,2.00,1.92,2.23,1.86,2.02,9.53,2.00,1.92,2.23,1.86,2.02,9.53,,0,,,,,0,,,,2.00,1.00,,10.00,-2.00,5.00,4.00,4.00,0.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,49.00,0.00,0.00,0.00,4.00,1.00,3.00,6.00,0,0.00,,0.00,2.00,7.60
70121659,202102,2,0.47,2021-02-17,4,4,100.00,50.00,55.00,80.00,2.00,1.02,4.13,1.14,2.75,29.36,2.00,1.02,4.13,1.14,2.75,29.36,,0,,,,,0,,,,,,,20.00,5.00,10.00,4.00,4.00,0.00,5.00,5.00,10.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,4.00,,,6.00,0,0.00,,0.00,2.00,7.60
70121659,202103,3,0.41,2021-03-12,3,3,99.00,50.00,55.00,80.00,2.00,1.56,3.10,1.36,2.35,19.24,2.00,1.80,5.72,2.39,2.98,19.27,,0,,,,,0,,,,,,,5.00,10.00,5.00,3.00,3.00,1.00,5.00,5.00,10.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,4.00,,,6.00,0,0.00,,0.00,2.00,7.60
70121659,202104,4,0.43,2021-04-12,3,3,1.00,50.00,41.00,79.00,2.00,0.97,1.64,1.22,1.63,19.74,2.00,1.24,1.08,1.43,1.33,12.16,,0,,,,,0,,,,,,,5.00,6.00,10.00,3.00,3.00,1.00,7.00,7.00,20.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,4.00,,,6.00,0,0.00,,0.00,2.00,7.60
70121659,202105,5,0.45,2021-05-13,3,3,50.00,31.00,16.00,83.00,4.00,3.88,0.74,4.13,1.07,0.15,3.00,3.93,5.86,3.82,3.28,4.32,,0,,,,,0,,,,,,,2.00,1.00,10.00,4.00,4.00,0.00,6.00,5.00,5.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,4.00,,,6.00,0,0.00,,0.00,5.00,27.70
70121659,202106,6,0.45,2021-06-12,3,3,20.00,11.00,14.00,68.00,3.00,2.23,2.09,2.52,1.91,8.23,3.00,2.43,1.29,2.44,1.54,1.80,,0,,,,,0,,,,26.00,19.00,,5.00,-5.00,10.00,4.00,4.00,1.00,15.00,12.00,20.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,4.00,,,6.00,0,0.00,,0.00,5.00,27.70
70121659,202107,7,0.41,2021-07-12,4,4,9.00,20.00,22.00,37.00,3.00,1.44,2.02,1.40,1.92,15.63,3.00,1.44,1.47,1.42,1.64,11.63,,0,,,,,0,,,,21.00,10.00,,5.00,4.00,10.00,3.00,3.00,0.00,8.00,8.00,15.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,4.00,,,6.00,0,0.00,,0.00,3.00,14.20
70121659,202108,8,0.39,2021-08-19,3,4,1.00,29.00,29.00,65.00,6.00,5.36,9.55,5.11,4.21,2.26,4.00,4.63,7.45,4.41,3.70,2.63,,0,,,,,0,,,,,,,5.00,-5.00,3.00,4.00,4.00,0.00,10.00,8.00,15.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,4.00,,,6.00,0,0.00,,0.00,4.00,20.80
70121659,202109,9,0.42,2021-09-13,3,3,4.00,50.00,30.00,65.00,5.00,4.53,14.88,5.21,5.12,12.75,5.00,3.59,7.95,3.50,3.83,9.81,,0,,,,,0,,,,20.00,10.00,,5.00,-25.00,5.00,4.00,4.00,100.00,12.00,11.00,15.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,4.00,,,6.00,0,0.00,,0.00,4.00,20.80
70121659,202110,10,0.44,2021-10-01,3,3,6.00,20.00,61.00,59.00,4.00,4.08,13.99,4.71,5.36,15.32,4.00,4.10,15.46,4.10,5.52,15.60,,0,,,,,0,,,,,,,5.00,-5.00,10.00,4.00,4.00,0.00,12.00,10.00,8.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,4.00,,,6.00,0,0.00,,0.00,4.00,20.80
70121659,202111,11,0.48,2021-11-11,3,3,31.00,50.00,60.00,60.00,6.20,4.54,11.67,5.08,4.54,10.50,4.00,3.78,11.35,3.80,4.57,13.21,3.00,0,,,,,0,,,,10.00,10.00,,6.00,-25.00,-35.00,4.00,3.00,0.00,14.00,5.00,10.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,4.00,,,6.00,0,0.00,,0.00,4.00,20.80
70121663,202101,1,0.46,2021-01-12,2,3,10.00,19.00,10.00,59.00,60.00,9.31,6.69,9.97,3.51,0.25,-4.00,-1.26,17.01,-0.97,5.65,59.33,,1,5.00,0.00,30.00,3.00,0,,,,,,3.00,2.00,30.00,2.00,2.00,2.00,29.00,-10.00,,,150.00,1.00,210.00,0.00,100.00,0.00,100.00,1.00,100.00,0.00,3.00,1.00,2.00,1.00,49.00,1.00,0.00,0.00,4.00,1.00,3.00,1.00,0,2.00,,1.00,7.00,42.80
70121663,202102,2,0.46,2021-02-22,3,3,1.00,10.00,2.00,2.00,10.00,3.49,16.75,2.86,5.54,21.11,25.00,6.59,44.60,5.47,9.46,16.97,,1,3.00,0.00,3.00,3.00,0,,,,,,1.00,1.00,20.00,5.00,2.00,2.00,10.00,5.00,5.00,25.00,,,,,,,,,,,,,,,49.00,1.00,0.00,0.00,4.00,,,1.00,0,2.00,1.00,1.00,7.00,42.80
70121663,202103,3,0.50,2021-03-23,2,4,2.00,6.00,1.00,6.00,2.00,1.08,0.81,1.00,1.20,10.20,8.00,6.73,14.08,6.49,5.44,1.76,,1,2.00,0.00,3.00,3.00,0,,,,,,2.00,2.00,5.00,2.00,2.00,3.00,5.00,3.00,12.00,25.00,,,,,,,,,,,,,,,49.00,1.00,0.00,0.00,4.00,,,1.00,0,2.00,1.00,1.00,6.00,34.60
70121667,202101,1,1.23,2021-01-23,1,3,1.00,1.00,21.00,90.00,25.00,12.02,21.60,12.00,8.03,0.00,25.00,25.00,56.33,25.00,13.00,0.00,,1,3.00,1.00,,,0,,,,,,70.00,30.00,-70.00,-100.00,3.00,3.00,50.00,10.00,,,150.00,1.00,20.00,0.00,0.00,0.00,100.00,1.00,5.00,1.00,3.00,1.00,1.00,0.00,84.00,0.00,0.00,0.00,3.00,1.00,1.00,5.00,0,0.00,,0.00,8.00,54.10
70121670,202101,1,1.20,2021-01-27,3,3,11.00,10.00,0.00,40.00,1.00,1.00,0.33,1.00,1.00,0.00,-2.00,3.00,0.33,3.00,1.00,0.00,,1,1.00,0.00,10.00,10.00,0,,,,,,15.00,8.00,5.00,5.00,4.00,4.00,0.00,3.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,2.00,0.00,2.00,1.00,42.00,0.00,0.00,0.00,3.00,1.00,2.00,3.00,0,1.00,,1.00,7.00,42.80
70121670,202102,2,1.11,2021-02-28,3,3,6.00,3.00,1.00,30.00,-1.00,-1.28,2.91,-1.24,2.43,75.80,-1.00,-1.35,2.44,-1.21,2.24,78.55,,1,1.00,0.00,2.00,1.00,0,,,,,,10.00,10.00,0.00,1.00,3.00,3.00,0.00,10.00,10.00,20.00,,,,,,,,,,,,,,,42.00,0.00,0.00,0.00,3.00,,,3.00,0,1.00,1.00,1.00,7.00,42.80
70121672,202101,1,0.78,2021-01-11,3,3,90.00,30.00,29.00,40.00,3.00,4.41,6.71,4.16,3.50,2.22,4.00,2.77,2.76,3.24,1.96,7.12,,1,1.00,0.00,11.00,21.00,0,,,,,,3.00,3.00,3.00,3.00,3.00,3.00,2.00,3.00,,,150.00,1.00,220.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,50.00,1.00,0.00,0.00,4.00,1.00,3.00,4.00,0,2.00,,1.00,11.00,95.90
70121672,202102,2,0.72,2021-02-01,3,3,90.00,50.00,80.00,50.00,4.00,4.91,6.04,4.55,3.27,0.00,5.00,4.91,6.04,4.55,3.27,0.00,,1,1.00,0.00,5.00,10.00,0,,,,,,4.00,5.00,10.00,4.00,4.00,4.00,3.00,3.00,3.00,10.00,,,,,,,,,,,,,,,50.00,1.00,0.00,0.00,4.00,,,4.00,0,2.00,1.00,1.00,11.00,95.90
70121672,202103,3,0.71,2021-03-01,3,3,90.00,50.00,70.00,50.00,4.00,4.49,5.40,4.13,3.08,0.00,3.00,4.94,4.25,4.60,3.22,0.00,,1,1.00,0.00,10.00,20.00,0,,,,,,4.00,4.00,6.00,5.00,3.00,3.00,10.00,2.00,2.00,10.00,,,,,,,,,,,,,,,50.00,1.00,0.00,0.00,4.00,,,4.00,0,2.00,1.00,1.00,11.00,95.90
70121672,202104,4,0.71,2021-04-04,3,3,99.00,40.00,60.00,61.00,4.00,3.97,3.63,3.79,2.74,0.00,3.00,3.24,1.41,3.14,1.63,0.00,,1,1.00,0.00,5.00,30.00,0,,,,,,2.00,3.00,1.00,3.00,3.00,3.00,3.00,5.00,3.00,10.00,,,,,,,,,,,,,,,50.00,1.00,0.00,0.00,4.00,,,4.00,0,2.00,1.00,1.00,11.00,95.90
70121672,202105,5,0.74,2021-05-03,3,3,99.00,40.00,60.00,50.00,4.00,3.05,1.88,2.95,2.00,0.00,4.00,3.05,1.88,2.95,2.00,0.00,,1,1.00,0.00,5.00,25.00,0,,,,,,4.00,5.00,2.00,4.00,4.00,3.00,1.00,-10.00,-1.00,10.00,,,,,,,,,,,,,,,50.00,1.00,0.00,0.00,4.00,,,4.00,0,2.00,1.00,1.00,11.00,95.90
70121672,202106,6,0.72,2021-06-01,3,3,80.00,30.00,60.00,60.00,4.00,5.70,10.14,5.61,5.28,0.00,4.00,5.70,10.14,5.61,5.28,0.00,,1,1.00,0.00,10.00,60.00,0,,,,,,4.00,4.00,3.00,3.00,3.00,3.00,1.00,3.00,2.00,4.00,,,,,,,,,,,,,,,50.00,1.00,0.00,0.00,4.00,,,4.00,0,2.00,1.00,1.00,11.00,95.90
70121672,202107,7,0.73,2021-07-01,3,3,80.00,20.00,70.00,70.00,5.00,5.34,7.77,4.92,3.72,0.00,4.00,4.21,5.34,3.83,3.05,0.00,,1,1.00,0.00,10.00,30.00,0,,,,,,2.00,3.00,5.00,5.00,3.00,3.00,1.00,3.00,3.00,4.00,,,,,,,,,,,,,,,50.00,1.00,0.00,0.00,4.00,,,4.00,0,2.00,1.00,1.00,11.00,95.90
