userid,wid,tenure,weight,date,financial_past_12m,financial_12m,prob_move_house,prob_unrate_up,prob_irate_up,prob_stocks_up,infl_1y,infl_1y_bin_mean,infl_1y_bin_var,infl_1y_bin_median,infl_1y_bin_iqr,infl_1y_bin_prob_defl,infl_3y,infl_3y_bin_mean,infl_3y_bin_var,infl_3y_bin_median,infl_3y_bin_iqr,infl_3y_bin_prob_defl,infl_5y,working,num_jobs,self_employed,prob_lose_job,prob_leave_job,looking_for_job,prob_accept_job_12m,prob_accept_job_3m,jobless_length,prob_search_job_12m,prob_search_job_3m,earnings_change,hh_inc_change,hh_spending_change,taxes_change,credit_cond_past_12m,credit_cond_12m,prob_miss_paym_3m,house_price_change,house_price_change_3y,govt_debt_change,num_lit_q1,num_lit_q1_correct,num_lit_q2,num_lit_q2_correct,num_lit_q3,num_lit_q3_correct,num_lit_q5,num_lit_q5_correct,num_lit_q6,num_lit_q6_correct,num_lit_q8,num_lit_q8_correct,num_lit_q9,num_lit_q9_correct,age_init,female,hispanic,black,educ,owner,health,take_fin_risk,hh_changed,num_kids,same_employer,couple,hh_inc_bin,hh_inc_bin_rank
70111801,202002,4,3.10,2020-02-21,3,3,0.00,10.00,10.00,5.00,3.00,2.97,0.37,2.95,0.83,0.00,3.00,3.20,0.87,3.16,1.31,0.00,,0,,,,,0,,,,0.00,0.00,,3.00,2.00,3.00,3.00,3.00,0.00,2.00,3.00,4.00,,,,,,,,,,,,,,,61.00,1.00,1.00,0.00,2.00,,,5.00,0,0.00,,1.00,5.00,28.90
70111801,202004,5,3.31,2020-04-24,3,3,0.00,90.00,30.00,20.00,-40.00,0.11,11.80,0.13,5.27,48.69,-40.00,-1.25,8.03,-1.09,4.48,62.76,,0,,,,,0,,,,0.00,0.00,,3.00,1.00,1.00,2.00,2.00,0.00,-5.00,10.00,80.00,,,,,,,,,,,,,,,61.00,1.00,1.00,0.00,2.00,,,5.00,0,0.00,,1.00,5.00,28.90
70111801,202005,6,3.03,2020-05-12,3,3,0.00,50.00,20.00,20.00,10.00,5.57,3.69,5.54,2.78,0.00,10.00,3.02,1.29,2.95,1.61,0.00,,0,,,,,0,,,,0.00,0.00,,3.00,2.00,2.00,2.00,2.00,0.00,-5.00,-5.00,40.00,,,,,,,,,,,,,,,61.00,1.00,1.00,0.00,2.00,,,5.00,0,0.00,,1.00,5.00,28.90
70111801,202006,7,3.17,2020-06-11,3,3,0.00,20.00,4.00,30.00,15.00,25.00,56.33,25.00,13.00,0.00,5.00,6.00,1.33,6.00,2.00,0.00,,0,,,,,0,,,,0.00,0.00,,2.00,3.00,3.00,3.00,3.00,0.00,-5.00,-5.00,25.00,,,,,,,,,,,,,,,61.00,1.00,1.00,0.00,2.00,,,5.00,0,0.00,,1.00,5.00,28.90
70111801,202007,8,2.94,2020-07-01,3,4,0.00,20.00,5.00,5.00,3.00,2.96,0.24,2.95,0.67,0.00,5.00,3.01,0.26,3.00,0.70,0.00,,0,,,,,0,,,,0.00,0.00,,15.00,3.00,3.00,2.00,2.00,0.00,-3.00,-5.00,15.00,,,,,,,,,,,,,,,61.00,1.00,1.00,0.00,2.00,,,5.00,0,0.00,,1.00,5.00,28.90
70111801,202008,9,3.20,2020-08-22,3,3,0.00,10.00,5.00,20.00,3.00,5.17,1.68,5.14,1.80,0.00,4.00,5.35,1.14,5.28,1.48,0.00,,0,,,,,0,,,,0.00,0.00,,2.00,3.00,2.00,2.00,2.00,0.00,-3.00,-3.00,30.00,,,,,,,,,,,,,,,61.00,1.00,1.00,0.00,2.00,,,5.00,0,0.00,,1.00,5.00,27.70
70111801,202009,10,3.21,2020-09-08,3,4,0.00,50.00,10.00,5.00,-2.00,-0.90,0.65,-0.68,1.01,100.00,3.00,2.97,0.37,2.95,0.83,0.00,,0,,,,,0,,,,0.00,0.00,,5.00,2.00,1.00,2.00,2.00,0.00,-2.00,-2.00,10.00,,,,,,,,,,,,,,,61.00,1.00,1.00,0.00,2.00,,,5.00,0,0.00,,1.00,5.00,27.70
70111801,202010,11,3.50,2020-10-23,4,4,0.00,40.00,1.00,5.00,4.00,3.67,1.63,3.65,1.85,0.00,4.00,3.86,1.29,3.85,1.61,0.00,,0,,,,,0,,,,0.00,0.00,,0.00,2.00,2.00,2.00,2.00,0.00,-3.00,-2.00,5.00,,,,,,,,,,,,,,,61.00,1.00,1.00,0.00,2.00,,,5.00,1,0.00,,1.00,6.00,34.60
70111817,202001,3,0.67,2020-01-05,4,4,80.00,50.00,20.00,80.00,12.00,21.81,92.96,22.10,16.53,0.00,12.00,21.81,92.96,22.10,16.53,0.00,,1,1.00,0.00,20.00,50.00,0,,,,,,50.00,50.00,50.00,10.00,4.00,4.00,0.00,10.00,10.00,50.00,,,,,,,,,,,,,,,44.00,1.00,0.00,1.00,3.00,,,5.00,0,3.00,1.00,0.00,6.00,36.00
70111817,202002,4,0.69,2020-02-24,3,4,80.00,50.00,30.00,20.00,12.00,15.31,99.72,14.20,16.38,0.00,12.00,18.65,101.83,18.18,17.18,0.00,,1,1.00,0.00,0.00,20.00,0,,,,,,50.00,20.00,10.00,10.00,4.00,3.00,0.00,15.00,12.00,50.00,,,,,,,,,,,,,,,44.00,1.00,0.00,1.00,3.00,,,5.00,0,3.00,1.00,0.00,6.00,36.00
70111817,202003,5,0.73,2020-03-27,2,2,80.00,30.00,10.00,30.00,20.00,14.32,6.67,14.32,3.70,0.00,-20.00,14.32,6.67,14.32,3.70,0.00,,1,1.00,0.00,10.00,20.00,0,,,,,,-30.00,-30.00,-50.00,-30.00,4.00,1.00,0.00,-30.00,-30.00,50.00,,,,,,,,,,,,,,,44.00,1.00,0.00,1.00,3.00,,,5.00,0,3.00,1.00,0.00,6.00,36.00
70111817,202004,6,0.64,2020-04-06,1,2,80.00,30.00,0.00,40.00,22.00,16.94,13.33,16.94,5.24,0.00,22.00,16.94,13.33,16.94,5.24,0.00,,1,1.00,0.00,10.00,10.00,0,,,,,,-50.00,25.00,-30.00,30.00,4.00,1.00,0.00,-30.00,-30.00,50.00,,,,,,,,,,,,,,,44.00,1.00,0.00,1.00,3.00,,,5.00,0,3.00,1.00,0.00,6.00,36.00
70111817,202005,7,0.61,2020-05-18,3,4,80.00,60.00,0.00,50.00,25.00,25.00,56.33,25.00,13.00,0.00,20.00,25.00,56.33,25.00,13.00,0.00,,1,1.00,0.00,0.00,20.00,0,,,,,,10.00,10.00,10.00,10.00,4.00,4.00,0.00,-20.00,-10.00,50.00,,,,,,,,,,,,,,,44.00,1.00,0.00,1.00,3.00,,,5.00,0,3.00,1.00,0.00,7.00,44.20
70111817,202006,8,0.72,2020-06-03,2,4,80.00,50.00,50.00,100.00,20.00,25.00,56.33,25.00,13.00,0.00,20.00,25.00,56.33,25.00,13.00,0.00,,1,1.00,0.00,10.00,10.00,0,,,,,,-10.00,20.00,-20.00,20.00,4.00,4.00,10.00,-20.00,-10.00,30.00,,,,,,,,,,,,,,,44.00,1.00,0.00,1.00,3.00,,,5.00,0,3.00,1.00,0.00,6.00,36.00
70111817,202007,9,0.68,2020-07-23,2,4,80.00,100.00,100.00,50.00,12.00,25.00,56.33,25.00,13.00,0.00,14.00,25.00,56.33,25.00,13.00,0.00,,1,1.00,0.00,20.00,20.00,0,,,,,,3.00,6.00,-5.00,-2.00,4.00,4.00,0.00,-10.00,-10.00,50.00,,,,,,,,,,,,,,,44.00,1.00,0.00,1.00,3.00,,,5.00,0,3.00,1.00,0.00,6.00,34.60
70111817,202008,10,0.62,2020-08-05,2,4,100.00,100.00,0.00,50.00,22.00,10.00,1.33,10.00,2.00,0.00,25.00,10.00,1.33,10.00,2.00,0.00,,1,1.00,0.00,0.00,50.00,0,,,,,,10.00,20.00,-10.00,20.00,4.00,4.00,0.00,-20.00,-20.00,50.00,,,,,,,,,,,,,,,44.00,1.00,0.00,1.00,3.00,,,5.00,0,3.00,1.00,0.00,7.00,42.80
70111817,202009,11,0.75,2020-09-22,2,4,80.00,50.00,20.00,50.00,22.00,25.00,56.33,25.00,13.00,0.00,12.00,25.00,56.33,25.00,13.00,0.00,,1,1.00,0.00,50.00,0.00,0,,,,,,10.00,10.00,-10.00,10.00,4.00,2.00,20.00,-15.00,10.00,30.00,,,,,,,,,,,,,,,44.00,1.00,0.00,1.00,3.00,,,5.00,0,3.00,1.00,0.00,7.00,42.80
70111817,202010,12,0.69,2020-10-03,2,3,80.00,100.00,50.00,50.00,18.00,25.00,56.33,25.00,13.00,0.00,18.00,14.32,6.67,14.32,3.70,0.00,,1,1.00,0.00,80.00,20.00,0,,,,,,10.00,10.00,10.00,10.00,4.00,2.00,20.00,-10.00,-10.00,30.00,,,,,,,,,,,,,,,44.00,1.00,0.00,1.00,3.00,,,5.00,0,3.00,1.00,0.00,7.00,42.80
70111817,202011,13,0.74,2020-11-04,2,4,80.00,50.00,20.00,50.00,15.00,25.00,56.33,25.00,13.00,0.00,13.00,25.00,56.33,25.00,13.00,0.00,,1,1.00,0.00,20.00,80.00,0,,,,,,10.00,10.00,-30.00,-10.00,4.00,2.00,0.00,-20.00,-10.00,50.00,,,,,,,,,,,,,,,44.00,1.00,0.00,1.00,3.00,,,5.00,0,3.00,1.00,0.00,7.00,42.80
70111817,202012,14,0.57,2020-12-11,2,4,80.00,50.00,100.00,20.00,22.00,25.00,56.33,25.00,13.00,0.00,13.00,25.00,56.33,25.00,13.00,0.00,,1,1.00,0.00,50.00,70.00,0,,,,,,50.00,30.00,-10.00,-10.00,3.00,2.00,30.00,-10.00,-12.00,50.00,,,,,,,,,,,,,,,44.00,1.00,0.00,1.00,3.00,,,5.00,0,3.00,1.00,0.00,7.00,42.80
70111826,202001,3,0.64,2020-01-14,3,2,100.00,50.00,75.00,60.00,6.00,1.26,43.28,1.74,9.16,40.15,8.00,3.28,52.62,4.23,10.13,30.05,,1,2.00,0.00,30.00,90.00,0,,,,,,4.00,-8.00,-8.00,2.00,4.00,4.00,30.00,5.00,4.00,15.00,,,,,,,,,,,,,,,23.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,0.00,4.00,21.60
70111826,202002,4,0.62,2020-02-12,2,3,100.00,40.00,35.00,60.00,-2.00,-1.98,40.68,-2.00,8.77,62.03,-4.00,-1.34,32.61,-2.38,7.77,64.88,,1,2.00,0.00,35.00,80.00,0,,,,,,1.00,2.00,2.00,2.00,4.00,4.00,25.00,3.00,3.00,2.00,,,,,,,,,,,,,,,23.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,0.00,4.00,21.60
70111826,202003,5,0.70,2020-03-04,4,3,85.00,35.00,50.00,65.00,2.00,2.24,27.05,2.66,7.16,31.49,3.00,2.82,20.15,2.55,6.18,28.20,,1,2.00,0.00,50.00,80.00,0,,,,,,-2.00,4.00,8.00,-2.00,4.00,4.00,50.00,3.00,5.00,-1.00,,,,,,,,,,,,,,,23.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,0.00,4.00,21.60
70111826,202004,6,0.62,2020-04-21,2,4,65.00,10.00,20.00,70.00,-6.00,-3.34,33.73,-2.95,8.17,69.24,6.00,2.25,29.37,2.70,7.47,32.01,,1,1.00,0.00,70.00,70.00,0,,,,,,-25.00,-15.00,-5.00,20.00,4.00,3.00,30.00,-5.00,3.00,25.00,,,,,,,,,,,,,,,23.00,1.00,0.00,0.00,4.00,,,2.00,1,1.00,0.00,0.00,8.00,55.70
70111826,202005,7,0.74,2020-05-12,3,4,77.00,10.00,50.00,25.00,-6.00,-1.90,21.98,-1.82,6.42,65.00,2.00,1.64,32.93,1.85,7.91,37.79,,1,2.00,0.00,50.00,50.00,0,,,,,,6.00,12.00,-1.00,10.00,4.00,4.00,35.00,-6.00,1.00,14.00,,,,,,,,,,,,,,,23.00,1.00,0.00,0.00,4.00,,,2.00,1,0.00,1.00,0.00,8.00,55.70
70111826,202006,8,0.75,2020-06-14,2,4,75.00,10.00,25.00,65.00,-3.00,-1.56,34.35,-1.84,8.10,61.83,1.00,0.98,36.69,1.07,8.33,43.15,,1,2.00,0.00,40.00,60.00,0,,,,,,10.00,15.00,10.00,5.00,4.00,4.00,15.00,-14.00,1.00,20.00,,,,,,,,,,,,,,,23.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,0.00,8.00,55.70
70111826,202007,9,0.73,2020-07-13,2,4,65.00,10.00,50.00,66.00,1.00,-1.22,46.57,-0.73,9.57,54.09,4.00,1.26,43.28,1.74,9.16,40.15,,1,2.00,0.00,40.00,60.00,0,,,,,,5.00,10.00,4.00,3.00,4.00,4.00,20.00,-6.00,1.00,5.00,,,,,,,,,,,,,,,23.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,0.00,8.00,54.10
70111826,202008,10,0.68,2020-08-13,2,4,80.00,20.00,50.00,81.00,-1.00,-2.13,34.61,-2.05,8.11,63.37,3.00,1.93,28.40,2.09,7.32,35.18,,1,2.00,0.00,20.00,50.00,0,,,,,,10.00,4.00,4.00,1.00,4.00,3.00,10.00,-10.00,2.00,13.00,,,,,,,,,,,,,,,23.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,0.00,8.00,54.10
70111826,202009,11,0.75,2020-09-13,4,3,85.00,15.00,50.00,80.00,-2.00,-1.05,26.32,-1.23,7.05,59.20,2.00,1.64,32.93,1.85,7.91,37.79,,1,1.00,0.00,25.00,50.00,0,,,,,,0.00,-4.00,2.00,-3.00,4.00,4.00,10.00,-5.00,1.00,10.00,,,,,,,,,,,,,,,23.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,0.00,9.00,69.20
70111826,202010,12,0.65,2020-10-17,4,3,80.00,20.00,50.00,80.00,2.00,-0.40,22.27,0.58,6.28,45.22,1.00,-0.25,19.36,0.13,6.03,48.84,,1,2.00,0.00,50.00,50.00,0,,,,,,5.00,0.00,5.00,3.00,4.00,4.00,15.00,-6.00,-2.00,15.00,,,,,,,,,,,,,,,23.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,0.00,8.00,54.10
70111826,202012,13,0.44,2020-12-26,4,3,60.00,30.00,50.00,50.00,1.00,-1.30,46.36,-0.94,9.52,55.32,3.00,2.43,38.59,2.47,8.53,34.85,,1,1.00,0.00,36.00,40.00,0,,,,,,4.00,4.00,4.00,2.00,3.00,3.00,50.00,-5.00,1.00,7.00,,,,,,,,,,,,,,,23.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,0.00,8.00,54.10
70111834,202001,3,0.95,2020-01-07,4,4,5.00,10.00,10.00,51.00,2.00,3.42,1.20,3.38,1.55,0.00,1.50,2.19,1.65,2.00,1.83,0.00,,1,1.00,0.00,5.00,5.00,0,,,,,,2.00,2.00,1.50,1.00,3.00,3.00,0.00,2.00,1.00,5.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,3.00,,,5.00,0,1.00,1.00,1.00,10.00,83.20
70111834,202002,4,1.03,2020-02-20,4,4,2.00,10.00,10.00,75.00,1.50,1.60,1.71,1.28,1.79,0.00,1.50,1.60,1.71,1.28,1.79,0.00,,1,1.00,0.00,5.00,10.00,0,,,,,,2.00,2.00,1.50,2.00,3.00,3.00,0.00,2.50,2.50,2.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,3.00,,,5.00,0,1.00,1.00,1.00,10.00,83.20
70111834,202003,5,1.11,2020-03-19,1,5,10.00,60.00,10.00,90.00,2.50,3.28,5.78,2.80,3.52,0.00,2.00,2.61,1.04,2.54,1.44,0.00,,1,1.00,0.00,10.00,10.00,0,,,,,,2.50,2.50,-1.50,2.50,2.00,2.00,10.00,1.00,2.00,10.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,3.00,,,5.00,0,1.00,1.00,1.00,10.00,83.20
70111834,202004,6,0.97,2020-04-09,2,4,5.00,0.00,5.00,90.00,5.00,4.00,2.23,4.00,2.22,0.00,2.50,2.64,1.65,2.48,1.76,0.00,,1,1.00,0.00,5.00,5.00,0,,,,,,2.50,2.50,2.00,2.50,1.00,4.00,5.00,1.00,2.50,10.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,3.00,,,5.00,0,1.00,1.00,1.00,10.00,83.20
70111834,202005,7,0.97,2020-05-19,2,4,5.00,5.00,5.00,95.00,3.00,2.85,0.45,2.83,0.92,0.00,2.50,2.42,1.31,2.30,1.62,0.00,,1,1.00,0.00,8.00,5.00,0,,,,,,2.00,2.00,2.00,4.00,2.00,4.00,5.00,-2.00,2.50,10.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,3.00,,,5.00,0,1.00,1.00,1.00,10.00,83.20
70111834,202006,8,1.00,2020-06-09,2,4,5.00,0.00,10.00,90.00,2.50,2.67,0.59,2.63,1.06,0.00,2.00,2.54,0.36,2.54,0.86,0.00,,1,1.00,0.00,5.00,5.00,0,,,,,,2.00,2.00,5.00,3.50,2.00,2.00,0.00,2.00,3.00,5.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,3.00,,,5.00,0,1.00,1.00,1.00,10.00,83.20
70111834,202007,9,1.13,2020-07-27,2,4,5.00,5.00,50.00,70.00,2.50,3.51,0.87,3.49,1.31,0.00,2.00,3.30,1.03,3.27,1.43,0.00,,1,1.00,0.00,5.00,10.00,0,,,,,,2.00,2.00,0.00,2.00,2.00,3.00,5.00,2.00,2.00,3.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,3.00,,,5.00,0,1.00,1.00,1.00,10.00,82.20
70111834,202008,10,0.97,2020-08-17,2,3,5.00,5.00,0.00,50.00,3.00,3.46,0.36,3.46,0.86,0.00,2.50,3.55,0.40,3.55,0.91,0.00,,1,1.00,0.00,5.00,5.00,0,,,,,,2.50,2.50,2.00,2.00,2.00,3.00,0.00,2.00,3.00,3.50,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,3.00,,,5.00,0,1.00,1.00,1.00,10.00,82.20
70111834,202009,11,1.12,2020-09-10,2,3,5.00,10.00,5.00,50.00,3.00,2.45,0.40,2.45,0.91,0.00,2.50,5.08,1.43,5.08,1.71,0.00,,1,1.00,0.00,5.00,0.00,0,,,,,,2.00,2.00,2.00,3.00,2.00,3.00,0.00,2.50,2.00,10.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,3.00,,,5.00,0,1.00,1.00,1.00,10.00,82.20
70111834,202010,12,1.13,2020-10-12,2,3,10.00,20.00,0.00,50.00,3.00,2.88,0.70,2.85,1.16,0.00,2.50,4.00,2.23,4.00,2.22,0.00,,1,1.00,0.00,10.00,5.00,0,,,,,,2.00,2.00,2.00,10.00,2.00,2.00,5.00,3.00,3.00,10.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,3.00,,,5.00,0,1.00,1.00,1.00,10.00,82.20
70111860,202001,3,0.88,2020-01-07,2,2,23.00,60.00,66.00,37.00,4.50,8.39,14.84,7.32,4.89,0.00,4.50,8.39,14.84,7.32,4.89,0.00,,1,1.00,0.00,66.00,45.00,0,,,,,,2.00,-4.00,7.00,4.00,2.00,2.00,31.00,-5.00,-5.00,20.00,,,,,,,,,,,,,,,41.00,0.00,0.00,0.00,3.00,,,2.00,0,0.00,1.00,0.00,3.00,14.50
70111860,202002,4,0.92,2020-02-21,2,3,6.00,30.00,76.00,21.00,4.00,5.08,19.74,3.86,5.67,0.00,6.00,5.29,19.18,4.54,5.94,7.99,,1,1.00,0.00,31.00,40.00,0,,,,,,1.00,-2.00,-3.00,2.00,2.00,2.00,20.00,-2.00,-4.00,15.00,,,,,,,,,,,,,,,41.00,0.00,0.00,0.00,3.00,,,2.00,0,0.00,1.00,0.00,4.00,21.60
70111860,202003,5,0.92,2020-03-15,2,1,46.00,55.00,50.00,22.00,8.00,7.61,14.62,7.06,6.10,0.00,5.00,7.54,22.49,6.27,6.19,0.00,,1,1.00,0.00,61.00,51.00,0,,,,,,-5.00,-5.00,-10.00,7.00,2.00,2.00,42.00,-5.00,-5.00,25.00,,,,,,,,,,,,,,,41.00,0.00,0.00,0.00,3.00,,,2.00,0,0.00,1.00,0.00,4.00,21.60
70111860,202004,6,0.99,2020-04-08,2,2,34.00,60.00,60.00,40.00,10.00,9.00,8.34,9.00,4.99,0.00,10.00,9.88,6.10,10.19,4.00,0.00,,1,1.00,0.00,71.00,62.00,0,,,,,,-3.00,-3.00,-10.00,5.00,5.00,1.00,21.00,-10.00,-10.00,30.00,,,,,,,,,,,,,,,41.00,0.00,0.00,0.00,3.00,,,2.00,0,0.00,1.00,0.00,4.00,21.60
70111860,202005,7,1.07,2020-05-30,4,2,11.00,40.00,66.00,29.00,10.00,8.60,5.69,9.00,3.72,0.00,10.00,8.91,5.04,9.33,3.42,0.00,,1,1.00,0.00,58.00,60.00,0,,,,,,-3.00,-3.00,3.00,4.00,2.00,2.00,6.00,-5.00,-5.00,10.00,,,,,,,,,,,,,,,41.00,0.00,0.00,0.00,3.00,,,2.00,0,0.00,1.00,0.00,4.00,21.60
70111860,202006,8,0.88,2020-06-22,4,3,20.00,68.00,99.00,21.00,10.00,8.00,8.51,8.00,4.66,0.00,10.00,8.00,8.51,8.00,4.66,0.00,,1,44.00,0.00,50.00,32.00,0,,,,,,0.00,1.00,10.00,5.00,2.00,2.00,15.00,-15.00,-10.00,-5.00,,,,,,,,,,,,,,,41.00,0.00,0.00,0.00,3.00,,,2.00,0,0.00,1.00,0.00,4.00,21.60
70111860,202007,9,1.04,2020-07-09,4,3,30.00,50.00,100.00,20.00,10.00,8.64,11.97,8.53,5.52,0.00,10.00,9.00,33.01,7.55,7.82,0.00,,1,40.00,0.00,40.00,50.00,0,,,,,,1.00,2.00,-5.00,5.00,1.00,1.00,3.00,-5.00,-5.00,20.00,,,,,,,,,,,,,,,41.00,0.00,0.00,0.00,3.00,,,2.00,0,0.00,1.00,0.00,4.00,20.60
70111860,202008,10,0.94,2020-08-21,4,3,31.00,60.00,100.00,20.00,10.00,9.50,6.24,9.71,4.10,0.00,7.00,9.77,7.08,10.24,4.10,0.00,,1,1.00,0.00,30.00,20.00,0,,,,,,-3.00,-3.00,5.00,5.00,4.00,2.00,1.00,-5.00,-10.00,20.00,,,,,,,,,,,,,,,41.00,0.00,0.00,0.00,3.00,,,2.00,0,0.00,1.00,0.00,4.00,20.60
70111860,202009,11,0.99,2020-09-08,4,2,21.00,61.00,100.00,21.00,10.00,7.67,10.45,7.68,5.59,0.00,10.00,8.76,10.32,9.03,5.36,0.00,,1,1.00,0.00,32.00,46.00,0,,,,,,-1.00,-2.00,-15.00,4.00,4.00,2.00,0.00,-15.00,-10.00,30.00,,,,,,,,,,,,,,,41.00,0.00,0.00,0.00,3.00,,,2.00,0,0.00,1.00,0.00,4.00,20.60
70111860,202010,12,0.94,2020-10-18,4,3,12.00,18.00,38.00,11.00,15.00,7.61,15.40,6.86,5.64,0.00,15.00,7.61,14.62,7.06,6.10,0.00,,1,0.00,,,,0,,,,35.00,35.00,,-15.00,-15.00,5.00,2.00,2.00,0.00,-15.00,-10.00,20.00,,,,,,,,,,,,,,,41.00,0.00,0.00,0.00,3.00,,,2.00,0,0.00,,0.00,4.00,20.60
70111860,202011,13,0.91,2020-11-12,3,2,29.00,80.00,60.00,31.00,10.00,7.61,15.40,6.86,5.64,0.00,6.00,5.92,17.12,5.21,6.31,0.00,,1,0.00,,,,0,,,,51.00,53.00,,-2.00,-5.00,5.00,2.00,2.00,4.00,-10.00,-15.00,20.00,,,,,,,,,,,,,,,41.00,0.00,0.00,0.00,3.00,,,2.00,0,0.00,,0.00,4.00,20.60
70111860,202012,14,0.89,2020-12-19,4,3,12.00,65.00,100.00,20.00,15.00,7.61,15.40,6.86,5.64,0.00,-5.00,1.14,9.40,0.90,4.99,40.57,,1,1.00,0.00,33.00,42.00,0,,,,,,2.00,2.00,-5.00,5.00,1.00,1.00,0.00,-5.00,-5.00,20.00,,,,,,,,,,,,,,,41.00,0.00,0.00,0.00,3.00,,,2.00,0,0.00,1.00,0.00,4.00,20.60
70111870,202001,3,0.82,2020-01-03,4,4,59.00,60.00,60.00,60.00,10.00,9.44,5.88,9.90,3.69,0.00,5.00,7.97,8.09,8.21,4.75,0.00,,1,1.00,1.00,,,0,,,,,,15.00,10.00,10.00,10.00,3.00,3.00,5.00,15.00,10.00,10.00,,,,,,,,,,,,,,,48.00,1.00,0.00,0.00,4.00,,,5.00,0,2.00,,1.00,8.00,55.70
70111870,202002,4,0.84,2020-02-18,4,4,41.00,50.00,55.00,70.00,5.00,6.49,15.17,5.81,5.25,0.00,5.00,4.71,11.60,4.26,4.70,5.27,,1,1.00,1.00,,,0,,,,,,10.00,5.00,2.00,1.00,3.00,3.00,0.00,3.00,2.00,10.00,,,,,,,,,,,,,,,48.00,1.00,0.00,0.00,4.00,,,5.00,0,2.00,,1.00,9.00,70.70
70111870,202003,5,0.80,2020-03-16,2,4,50.00,50.00,50.00,50.00,5.00,4.22,18.70,3.60,5.90,16.59,5.00,6.34,11.85,6.06,5.28,0.00,,1,1.00,1.00,,,0,,,,,,-1.00,1.00,1.00,5.00,3.00,3.00,0.00,1.00,5.00,8.00,,,,,,,,,,,,,,,48.00,1.00,0.00,0.00,4.00,,,5.00,0,2.00,,1.00,9.00,70.70
70111870,202004,6,0.78,2020-04-15,2,2,50.00,70.00,60.00,49.00,10.00,7.41,24.18,7.13,7.65,5.41,10.00,7.63,26.92,6.61,7.12,0.00,,1,1.00,1.00,,,0,,,,,,-5.00,-5.00,5.00,-2.00,2.00,2.00,15.00,-5.00,10.00,15.00,,,,,,,,,,,,,,,48.00,1.00,0.00,0.00,4.00,,,5.00,0,2.00,,1.00,9.00,70.70
70111870,202006,7,0.71,2020-06-29,3,3,40.00,50.00,40.00,50.00,3.00,1.35,2.44,1.21,2.24,21.45,5.00,3.18,5.27,3.02,3.32,7.44,,1,1.00,1.00,,,0,,,,,,2.00,0.00,0.00,1.00,2.00,2.00,1.00,0.00,0.00,5.00,,,,,,,,,,,,,,,48.00,1.00,0.00,0.00,4.00,,,5.00,0,2.00,,1.00,9.00,70.70
70111870,202008,8,0.84,2020-08-03,2,2,35.00,50.00,50.00,50.00,5.00,4.96,6.69,4.56,3.44,0.00,5.00,6.00,1.33,6.00,2.00,0.00,,1,1.00,1.00,,,0,,,,,,-5.00,-5.00,-5.00,2.00,2.00,2.00,0.00,5.00,-3.00,10.00,,,,,,,,,,,,,,,48.00,1.00,0.00,0.00,4.00,,,5.00,0,2.00,,1.00,9.00,69.20
70111870,202009,9,0.73,2020-09-24,3,2,30.00,50.00,50.00,50.00,5.00,5.62,10.51,4.70,4.03,0.00,5.00,4.96,6.69,4.56,3.44,0.00,,1,1.00,1.00,,,0,,,,,,0.00,0.00,0.00,10.00,3.00,2.00,2.00,2.00,0.00,15.00,,,,,,,,,,,,,,,48.00,1.00,0.00,0.00,4.00,,,5.00,0,2.00,,1.00,9.00,69.20
70111870,202010,10,0.82,2020-10-05,3,1,50.00,50.00,90.00,40.00,8.00,9.88,6.10,10.19,4.00,0.00,10.00,9.88,6.10,10.19,4.00,0.00,,1,1.00,1.00,,,0,,,,,,-2.00,-2.00,-2.00,5.00,2.00,2.00,6.00,0.00,-2.00,10.00,,,,,,,,,,,,,,,48.00,1.00,0.00,0.00,4.00,,,5.00,0,2.00,,1.00,9.00,69.20
70111879,202001,3,0.68,2020-01-08,3,3,5.00,45.00,10.00,40.00,9.00,8.91,1.60,8.91,1.81,0.00,7.00,7.09,1.60,7.09,1.81,0.00,,1,1.00,0.00,5.00,5.00,0,,,,,,3.00,3.00,5.00,2.00,2.00,3.00,0.00,2.00,2.00,4.00,,,,,,,,,,,,,,,33.00,1.00,0.00,0.00,4.00,,,2.00,0,1.00,1.00,1.00,7.00,44.20
