userid,wid,tenure,weight,date,financial_past_12m,financial_12m,prob_move_house,prob_unrate_up,prob_irate_up,prob_stocks_up,infl_1y,infl_1y_bin_mean,infl_1y_bin_var,infl_1y_bin_median,infl_1y_bin_iqr,infl_1y_bin_prob_defl,infl_3y,infl_3y_bin_mean,infl_3y_bin_var,infl_3y_bin_median,infl_3y_bin_iqr,infl_3y_bin_prob_defl,infl_5y,working,num_jobs,self_employed,prob_lose_job,prob_leave_job,looking_for_job,prob_accept_job_12m,prob_accept_job_3m,jobless_length,prob_search_job_12m,prob_search_job_3m,earnings_change,hh_inc_change,hh_spending_change,taxes_change,credit_cond_past_12m,credit_cond_12m,prob_miss_paym_3m,house_price_change,house_price_change_3y,govt_debt_change,num_lit_q1,num_lit_q1_correct,num_lit_q2,num_lit_q2_correct,num_lit_q3,num_lit_q3_correct,num_lit_q5,num_lit_q5_correct,num_lit_q6,num_lit_q6_correct,num_lit_q8,num_lit_q8_correct,num_lit_q9,num_lit_q9_correct,age_init,female,hispanic,black,educ,owner,health,take_fin_risk,hh_changed,num_kids,same_employer,couple,hh_inc_bin,hh_inc_bin_rank
70056847,201509,8,0.61,2015-09-23,3,2,20.00,4.00,10.00,14.00,2.00,1.00,0.33,1.00,1.00,0.00,-3.00,-3.00,0.33,-3.00,1.00,100.00,,0,,,,,0,,,,10.00,10.00,,4.00,5.00,2.00,4.00,4.00,10.00,8.00,4.00,4.00,,,,,,,,,,,,,,,80.00,0.00,0.00,0.00,4.00,,,,0,0.00,,0.00,2.00,9.80
70056852,201502,1,0.51,2015-02-12,4,3,0.00,41.00,75.00,80.00,4.00,4.94,10.16,4.61,5.26,0.00,6.00,5.13,10.55,4.85,5.42,0.00,,1,1.00,0.00,100.00,100.00,0,,,,,,4.00,-25.00,-20.00,-25.00,3.00,3.00,0.00,7.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,68.00,0.00,0.00,0.00,4.00,1.00,,,0,0.00,,1.00,8.00,64.40
70056852,201503,2,0.48,2015-03-25,3,3,4.00,50.00,75.00,76.00,4.00,2.99,0.26,2.97,0.70,0.00,6.00,6.75,1.33,7.05,1.53,0.00,,1,1.00,0.00,100.00,100.00,0,,,,,,4.00,-40.00,-20.00,5.00,4.00,4.00,6.00,10.00,5.00,5.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,,0,0.00,1.00,1.00,6.00,44.30
70056852,201504,3,0.49,2015-04-27,4,3,5.00,16.00,76.00,60.00,5.00,4.10,2.02,4.02,1.99,0.00,7.00,7.09,1.60,7.09,1.81,0.00,,1,1.00,0.00,100.00,100.00,0,,,,,,3.00,3.00,3.00,2.00,4.00,4.00,5.00,10.00,7.00,3.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,,0,0.00,1.00,1.00,7.00,53.10
70056853,201502,1,0.65,2015-02-10,4,4,90.00,70.00,15.00,50.00,25.00,13.21,72.43,12.35,14.06,0.00,20.00,10.84,54.57,9.77,11.78,0.00,,0,,,,,0,,,,5.00,5.00,,3.00,3.00,0.00,2.00,2.00,1.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,70.00,1.00,0.00,0.00,4.00,0.00,,,0,0.00,,0.00,2.00,10.40
70056853,201503,2,0.56,2015-03-23,4,4,5.00,50.00,11.00,12.00,5.00,3.77,6.14,4.50,2.91,8.45,5.00,3.77,6.14,4.50,2.91,8.45,,0,,,,,0,,,,2.00,1.00,,2.50,2.50,0.00,3.00,4.00,1.00,5.00,5.00,5.00,,,,,,,,,,,,,,,70.00,1.00,0.00,0.00,4.00,,,,0,0.00,,0.00,2.00,10.40
70056853,201504,3,0.56,2015-04-25,4,4,20.00,20.00,80.00,51.00,5.00,5.33,12.47,4.62,4.67,0.00,5.00,4.71,7.83,4.43,4.38,0.00,,0,,,,,0,,,,10.00,5.00,,3.00,3.00,1.00,3.00,3.00,0.00,10.00,10.00,20.00,,,,,,,,,,,,,,,70.00,1.00,0.00,0.00,4.00,,,,0,0.00,,0.00,1.00,3.20
70056853,201505,4,0.51,2015-05-22,4,4,10.00,76.00,3.00,65.00,5.00,4.55,5.46,4.67,3.97,0.00,5.00,4.55,5.46,4.67,3.97,0.00,,0,,,,,0,,,,10.00,5.00,,5.00,3.00,1.00,3.00,3.00,1.00,7.00,7.00,20.00,,,,,,,,,,,,,,,70.00,1.00,0.00,0.00,4.00,,,,0,0.00,,0.00,2.00,10.40
70056853,201506,5,0.49,2015-06-14,4,3,5.00,25.00,95.00,50.00,3.00,3.08,0.76,3.03,1.19,0.00,5.00,6.31,2.42,6.56,2.43,0.00,,0,,,,,0,,,,6.00,2.00,,2.00,2.00,0.50,3.00,3.00,3.00,3.00,3.00,10.00,,,,,,,,,,,,,,,70.00,1.00,0.00,0.00,4.00,,,,0,0.00,,0.00,2.00,10.40
70056853,201507,6,0.54,2015-07-12,4,4,95.00,65.00,25.00,65.00,3.00,3.36,0.49,3.50,0.98,0.00,3.00,3.36,0.49,3.50,0.98,0.00,,0,,,,,0,,,,90.00,90.00,,2.50,2.50,1.00,3.00,3.00,95.00,5.00,5.00,-5.00,,,,,,,,,,,,,,,70.00,1.00,0.00,0.00,4.00,,,,0,0.00,,0.00,2.00,9.80
70056853,201508,7,0.55,2015-08-22,3,3,10.00,25.00,11.00,75.00,3.00,3.09,0.73,3.06,1.19,0.00,3.00,3.09,0.73,3.06,1.19,0.00,,0,,,,,0,,,,25.00,25.00,,5.00,3.00,1.00,3.00,3.00,0.00,5.00,5.00,5.00,,,,,,,,,,,,,,,70.00,1.00,0.00,0.00,4.00,,,,0,0.00,,0.00,2.00,9.80
70056853,201509,8,0.51,2015-09-24,3,3,10.00,50.00,25.00,26.00,2.00,1.55,0.40,1.55,0.91,0.00,2.00,1.55,0.40,1.55,0.91,0.00,,0,,,,,0,,,,15.00,15.00,,2.00,2.00,1.00,3.00,3.00,0.00,5.00,5.00,5.00,,,,,,,,,,,,,,,70.00,1.00,0.00,0.00,4.00,,,,0,0.00,,0.00,2.00,9.80
70056853,201510,9,0.52,2015-10-21,3,4,11.00,40.00,11.00,50.00,3.00,2.98,0.59,2.95,1.07,0.00,3.00,2.98,0.59,2.95,1.07,0.00,,0,,,,,0,,,,10.00,5.00,,3.00,3.00,3.00,3.00,3.00,0.00,5.00,5.00,10.00,,,,,,,,,,,,,,,70.00,1.00,0.00,0.00,4.00,,,,0,0.00,,0.00,2.00,9.80
70056853,201511,10,0.51,2015-11-11,4,3,10.00,75.00,5.00,75.00,2.00,3.00,0.88,2.95,1.31,0.00,2.00,3.00,0.88,2.95,1.31,0.00,,0,,,,,0,,,,16.00,10.00,,2.00,2.00,2.00,3.00,3.00,2.00,5.00,5.00,10.00,,,,,,,,,,,,,,,70.00,1.00,0.00,0.00,4.00,,,,0,0.00,,0.00,2.00,9.80
70056853,201512,11,0.53,2015-12-12,4,4,5.00,51.00,10.00,25.00,5.00,5.98,3.29,5.87,2.67,0.00,5.00,5.98,3.29,5.87,2.67,0.00,,0,,,,,0,,,,15.00,6.00,,3.00,3.00,2.00,3.00,3.00,99.00,5.00,5.00,10.00,,,,,,,,,,,,,,,70.00,1.00,0.00,0.00,4.00,,,,0,0.00,,0.00,2.00,9.80
70056857,201502,1,0.56,2015-02-15,1,2,100.00,100.00,0.00,20.00,90.00,5.43,20.98,4.22,5.93,0.00,-75.00,0.22,22.39,-1.10,5.98,59.09,,1,1.00,0.00,40.00,85.00,0,,,,,,2.00,2.00,10.00,5.00,1.00,1.00,0.00,4.00,,,150.00,1.00,20.00,0.00,10.00,1.00,10.00,0.00,5.00,1.00,,,,,35.00,1.00,0.00,0.00,4.00,1.00,,,0,0.00,,1.00,7.00,53.10
70056857,201504,2,0.59,2015-04-30,3,4,,100.00,0.00,50.00,50.00,3.41,0.38,3.54,0.84,0.00,30.00,6.05,2.72,6.41,2.40,0.00,,1,1.00,0.00,40.00,80.00,0,,,,,,2.00,3.00,5.00,2.00,1.00,1.00,0.00,-2.00,-2.00,30.00,,,,,,,,,,,,,,,35.00,1.00,0.00,0.00,4.00,,,,0,0.00,1.00,1.00,7.00,53.10
70056857,201506,3,0.53,2015-06-29,3,2,100.00,98.00,10.00,80.00,10.00,10.03,0.55,10.23,0.93,0.00,13.00,24.33,44.44,24.33,9.57,0.00,,1,1.00,0.00,30.00,60.00,0,,,,,,2.00,2.00,8.00,-2.00,2.00,1.00,0.00,2.50,3.00,25.00,,,,,,,,,,,,,,,35.00,1.00,0.00,0.00,4.00,,,,0,0.00,1.00,1.00,7.00,53.10
70056862,201503,1,0.72,2015-03-03,3,3,0.00,60.00,10.00,40.00,5.00,,,,,,10.00,,,,,,,0,,,,,0,,,,0.00,0.00,,5.00,3.00,2.00,3.00,3.00,0.00,10.00,,,150.00,1.00,242.00,1.00,100.00,0.00,100.00,1.00,80.00,0.00,,,,,75.00,1.00,0.00,0.00,3.00,1.00,,,0,0.00,,0.00,5.00,36.40
70056862,201504,2,0.76,2015-04-15,3,3,20.00,60.00,40.00,70.00,25.00,,,,,,25.00,,,,,,,0,,,,,0,,,,0.00,0.00,,5.00,3.00,3.00,3.00,3.00,10.00,10.00,10.00,12.00,,,,,,,,,,,,,,,75.00,1.00,0.00,0.00,3.00,,,,0,0.00,,0.00,6.00,44.30
70056862,201506,3,0.67,2015-06-08,3,3,10.00,50.00,20.00,60.00,20.00,25.00,56.33,25.00,13.00,0.00,20.00,25.00,56.33,25.00,13.00,0.00,,0,,,,,0,,,,0.00,0.00,,5.00,10.00,5.00,4.00,4.00,10.00,20.00,20.00,20.00,,,,,,,,,,,,,,,75.00,1.00,0.00,0.00,3.00,,,,0,0.00,,0.00,6.00,44.30
70056862,201507,4,0.73,2015-07-05,3,3,0.00,0.00,0.00,20.00,10.00,25.00,56.33,25.00,13.00,0.00,12.00,25.00,56.33,25.00,13.00,0.00,,0,,,,,0,,,,0.00,0.00,,5.00,5.00,2.00,4.00,4.00,0.00,10.00,10.00,20.00,,,,,,,,,,,,,,,75.00,1.00,0.00,0.00,3.00,,,,0,0.00,,0.00,6.00,42.70
70056862,201508,5,0.73,2015-08-08,3,3,0.00,10.00,10.00,10.00,10.00,1.00,0.33,1.00,1.00,0.00,20.00,1.00,0.33,1.00,1.00,0.00,,0,,,,,0,,,,0.00,0.00,,10.00,10.00,10.00,3.00,3.00,0.00,20.00,20.00,10.00,,,,,,,,,,,,,,,75.00,1.00,0.00,0.00,3.00,,,,0,0.00,,0.00,6.00,42.70
70056863,201502,1,0.92,2015-02-09,4,4,10.00,30.00,10.00,90.00,2.00,7.38,27.42,6.29,7.15,0.00,2.00,7.80,19.12,7.61,7.16,0.00,,0,,,,,0,,,,10.00,5.00,,5.00,5.00,2.00,4.00,4.00,2.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,70.00,0.00,0.00,0.00,3.00,1.00,,,0,0.00,,0.00,2.00,10.40
70056870,201502,1,0.81,2015-02-10,2,2,0.00,31.00,1.00,51.00,4.00,6.00,1.33,6.00,2.00,0.00,6.00,5.08,1.43,5.08,1.71,0.00,,0,,,,,0,,,,0.00,5.00,,-10.00,12.00,2.00,5.00,5.00,0.00,15.00,,,150.00,1.00,222.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,66.00,0.00,0.00,0.00,3.00,1.00,,,0,0.00,,1.00,4.00,27.80
70056870,201503,2,0.73,2015-03-20,2,2,0.00,60.00,30.00,60.00,2.00,1.89,3.09,1.84,2.38,14.12,2.00,1.27,1.99,1.23,1.91,18.63,,0,,,,,0,,,,2.00,0.00,,3.00,5.00,1.00,4.00,4.00,0.00,4.00,12.00,20.00,,,,,,,,,,,,,,,66.00,0.00,0.00,0.00,3.00,,,,0,0.00,,1.00,4.00,27.80
70056870,201504,3,0.77,2015-04-22,2,2,0.00,30.00,10.00,40.00,2.00,1.82,2.78,1.75,2.31,13.99,3.00,2.37,3.06,2.03,2.63,0.00,,0,,,,,0,,,,5.00,0.00,,1.00,4.00,3.00,4.00,4.00,0.00,6.00,10.00,15.00,,,,,,,,,,,,,,,66.00,0.00,0.00,0.00,3.00,,,,0,0.00,,1.00,4.00,27.80
70056870,201505,4,0.76,2015-05-17,2,2,0.00,49.00,15.00,60.00,3.00,1.60,1.71,1.28,1.79,0.00,4.00,3.46,0.36,3.46,0.86,0.00,,0,,,,,0,,,,0.00,0.00,,2.00,4.00,5.00,5.00,5.00,0.00,6.00,8.00,10.00,,,,,,,,,,,,,,,66.00,0.00,0.00,0.00,3.00,,,,0,0.00,,1.00,3.00,19.00
70056870,201506,5,0.71,2015-06-15,2,3,0.00,30.00,50.00,70.00,2.00,1.60,1.71,1.28,1.79,0.00,4.00,1.60,1.71,1.28,1.79,0.00,,0,,,,,0,,,,10.00,0.00,,2.00,10.00,5.00,4.00,4.00,0.00,10.00,15.00,20.00,,,,,,,,,,,,,,,66.00,0.00,0.00,0.00,3.00,,,,0,0.00,,1.00,3.00,19.00
70056870,201507,6,0.67,2015-07-14,2,2,0.00,60.00,20.00,30.00,3.00,2.54,0.36,2.54,0.86,0.00,4.00,3.46,0.36,3.46,0.86,0.00,,0,,,,,0,,,,10.00,0.00,,-3.00,5.00,2.00,4.00,4.00,0.00,6.00,10.00,20.00,,,,,,,,,,,,,,,66.00,0.00,0.00,0.00,3.00,,,,0,0.00,,1.00,4.00,26.60
70056870,201508,7,0.70,2015-08-13,2,2,0.00,60.00,0.00,20.00,4.00,3.46,0.36,3.46,0.86,0.00,5.00,6.92,1.43,6.92,1.71,0.00,,0,,,,,0,,,,10.00,0.00,,2.00,5.00,4.00,4.00,4.00,0.00,10.00,10.00,20.00,,,,,,,,,,,,,,,66.00,0.00,0.00,0.00,3.00,,,,0,0.00,,1.00,4.00,26.60
70056870,201509,8,0.69,2015-09-13,2,2,0.00,60.00,0.00,30.00,4.00,3.02,1.29,2.95,1.61,0.00,6.00,6.03,4.55,5.86,3.26,0.00,,0,,,,,0,,,,10.00,0.00,,2.00,6.00,6.00,4.00,4.00,0.00,8.00,8.00,20.00,,,,,,,,,,,,,,,66.00,0.00,0.00,0.00,3.00,,,,0,0.00,,1.00,4.00,26.60
70056870,201510,9,0.71,2015-10-27,2,2,0.00,60.00,0.00,20.00,3.00,3.29,0.28,3.29,0.75,0.00,3.00,1.29,0.28,1.29,0.75,0.00,,0,,,,,0,,,,10.00,0.00,,-2.00,10.00,6.00,5.00,5.00,0.00,12.00,12.00,20.00,,,,,,,,,,,,,,,66.00,0.00,0.00,0.00,3.00,,,,0,0.00,,1.00,4.00,26.60
70056870,201511,10,0.74,2015-11-27,2,2,0.00,20.00,0.00,30.00,2.00,3.05,1.88,2.95,2.00,0.00,2.00,4.18,13.99,3.12,4.65,0.00,,0,,,,,0,,,,10.00,0.00,,1.00,4.00,4.00,4.00,4.00,0.00,15.00,10.00,20.00,,,,,,,,,,,,,,,66.00,0.00,0.00,0.00,3.00,,,,0,0.00,,1.00,4.00,26.60
70056870,201512,11,0.75,2015-12-23,2,2,0.00,60.00,10.00,20.00,4.00,5.08,1.43,5.08,1.71,0.00,-5.00,-1.46,0.36,-1.46,0.86,0.00,,0,,,,,0,,,,0.00,0.00,,2.00,5.00,2.00,4.00,3.00,0.00,6.00,-4.00,12.00,,,,,,,,,,,,,,,66.00,0.00,0.00,0.00,3.00,,,,0,0.00,,1.00,4.00,26.60
70056888,201503,1,0.77,2015-03-11,4,3,2.00,35.00,65.00,39.00,5.00,5.96,4.44,6.32,3.27,0.00,7.00,8.74,1.78,8.74,1.91,0.00,,1,1.00,1.00,,,0,,,,,,2.00,2.00,4.00,3.00,2.00,3.00,0.00,3.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,47.00,0.00,0.00,0.00,4.00,1.00,,,0,4.00,,1.00,11.00,96.50
70056892,201502,1,0.86,2015-02-14,3,4,0.00,70.00,80.00,50.00,-40.00,3.95,12.06,3.36,4.64,10.07,20.00,2.90,7.22,2.12,3.22,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,5.00,5.00,10.00,1.00,1.00,80.00,-20.00,,,150.00,1.00,220.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,32.00,1.00,1.00,0.00,3.00,0.00,,,0,2.00,,1.00,6.00,44.30
70056892,201503,2,0.86,2015-03-20,3,4,0.00,30.00,10.00,20.00,2.00,0.66,43.35,0.35,10.34,48.22,40.00,-3.67,48.48,-4.83,9.62,72.91,,1,1.00,0.00,0.00,0.00,0,,,,,,1.00,2.00,5.00,5.00,1.00,2.00,2.00,-10.00,-2.00,40.00,,,,,,,,,,,,,,,32.00,1.00,1.00,0.00,3.00,,,,0,2.00,1.00,1.00,7.00,53.10
70056892,201504,3,0.92,2015-04-28,3,3,60.00,50.00,75.00,70.00,50.00,1.84,2.47,1.41,2.05,0.00,50.00,1.32,1.63,0.94,1.46,0.00,,1,1.00,0.00,2.00,0.00,0,,,,,,2.00,50.00,-50.00,50.00,2.00,2.00,60.00,50.00,50.00,60.00,,,,,,,,,,,,,,,32.00,1.00,1.00,0.00,3.00,,,,0,2.00,1.00,1.00,6.00,44.30
70056892,201505,4,0.84,2015-05-26,3,3,2.00,5.00,5.00,8.00,10.00,3.65,0.59,3.83,1.07,0.00,3.00,2.21,1.66,2.00,1.75,0.00,,1,1.00,0.00,1.00,1.00,0,,,,,,1.00,2.00,2.00,2.00,3.00,2.00,20.00,5.00,5.00,3.00,,,,,,,,,,,,,,,32.00,1.00,1.00,0.00,3.00,,,,0,2.00,1.00,1.00,5.00,36.40
70056892,201507,5,0.84,2015-07-03,3,3,1.00,2.00,2.00,1.00,4.00,4.45,4.86,4.60,3.71,0.00,5.00,4.45,4.86,4.60,3.71,0.00,,1,1.00,0.00,1.00,0.00,0,,,,,,2.00,1.00,1.00,1.00,1.00,1.00,5.00,5.00,2.00,3.00,,,,,,,,,,,,,,,32.00,1.00,1.00,0.00,3.00,,,,0,2.00,1.00,1.00,5.00,34.90
70056892,201508,6,0.85,2015-08-10,3,3,,,,,3.00,3.23,4.43,3.00,3.45,0.00,5.00,7.78,6.80,8.00,4.27,0.00,,1,1.00,0.00,,,0,,,,,,2.00,1.00,1.00,2.00,1.00,1.00,,1.00,1.00,1.00,,,,,,,,,,,,,,,32.00,1.00,1.00,0.00,3.00,,,,0,2.00,1.00,1.00,5.00,34.90
70056892,201509,7,0.94,2015-09-03,3,3,,,,,5.00,2.91,3.94,2.61,3.16,0.00,3.00,2.91,3.94,2.61,3.16,0.00,,1,1.00,0.00,,,0,,,,,,1.00,1.00,1.00,1.00,1.00,1.00,,1.00,1.00,1.00,,,,,,,,,,,,,,,32.00,1.00,1.00,0.00,3.00,,,,0,2.00,1.00,1.00,6.00,42.70
70056892,201510,8,0.97,2015-10-07,3,3,,,,,2.00,5.47,3.31,5.81,2.78,0.00,2.00,5.47,3.31,5.81,2.78,0.00,,1,1.00,0.00,,,0,,,,,,0.00,3.00,2.00,1.00,3.00,3.00,,-1.00,1.00,1.00,,,,,,,,,,,,,,,32.00,1.00,1.00,0.00,3.00,,,,0,2.00,1.00,1.00,6.00,42.70
70056892,201511,9,0.95,2015-11-11,3,3,,,,,0.00,-3.05,1.88,-2.95,2.00,100.00,0.00,-1.00,0.33,-1.00,1.00,100.00,,1,1.00,0.00,,,0,,,,,,2.00,3.00,3.00,3.00,3.00,3.00,,2.00,5.00,3.00,,,,,,,,,,,,,,,32.00,1.00,1.00,0.00,3.00,,,,0,2.00,1.00,1.00,7.00,51.40
70056892,201512,10,0.97,2015-12-13,3,3,,,,10.00,3.00,3.10,2.81,2.95,2.54,0.00,2.00,2.91,3.94,2.61,3.16,0.00,,1,45.00,0.00,1.00,1.00,0,,,,,,2.00,2.00,2.00,2.00,1.00,2.00,54.00,2.00,3.00,3.00,,,,,,,,,,,,,,,32.00,1.00,1.00,0.00,3.00,,,,0,2.00,1.00,1.00,5.00,34.90
70056898,201502,1,0.95,2015-02-21,4,4,50.00,40.00,30.00,50.00,2.00,2.54,3.63,2.39,2.69,8.06,2.00,3.03,1.37,2.92,1.61,0.00,,1,1.00,1.00,,,0,,,,,,5.00,5.00,2.00,4.00,2.00,3.00,2.00,-5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,35.00,0.00,1.00,0.00,3.00,0.00,,,0,0.00,,0.00,7.00,53.10
70056898,201503,2,0.86,2015-03-21,4,4,40.00,40.00,40.00,40.00,1.00,2.33,4.80,1.68,2.58,0.00,-2.00,-2.33,4.80,-1.68,2.58,100.00,,1,1.00,1.00,,,0,,,,,,5.00,5.00,-2.00,2.00,3.00,4.00,7.00,-3.00,-3.00,3.00,,,,,,,,,,,,,,,35.00,0.00,1.00,0.00,3.00,,,,0,0.00,,0.00,7.00,53.10
70056898,201504,3,0.91,2015-04-25,4,4,69.00,50.00,60.00,50.00,1.00,2.50,3.28,2.17,2.76,0.00,1.00,2.50,3.28,2.17,2.76,0.00,,1,1.00,1.00,,,0,,,,,,10.00,10.00,10.00,4.00,3.00,3.00,20.00,-2.00,-1.00,1.00,,,,,,,,,,,,,,,35.00,0.00,1.00,0.00,3.00,,,,0,0.00,,0.00,6.00,44.30
70056898,201505,4,0.86,2015-05-21,4,4,65.00,50.00,60.00,40.00,2.00,2.84,4.96,2.32,3.16,0.00,2.00,2.84,4.96,2.32,3.16,0.00,,1,1.00,1.00,,,0,,,,,,10.00,10.00,1.00,2.00,4.00,3.00,19.00,2.00,2.00,5.00,,,,,,,,,,,,,,,35.00,0.00,1.00,0.00,3.00,,,,0,0.00,,0.00,7.00,53.10
70056898,201506,5,0.75,2015-06-15,4,4,70.00,51.00,50.00,60.00,2.00,2.00,0.67,2.00,1.17,0.00,2.00,2.00,0.67,2.00,1.17,0.00,,1,1.00,1.00,,,0,,,,,,10.00,5.00,4.00,2.00,4.00,3.00,10.00,3.00,2.00,4.00,,,,,,,,,,,,,,,35.00,0.00,1.00,0.00,3.00,,,,0,0.00,,0.00,7.00,53.10
70056898,201507,6,0.83,2015-07-12,4,4,70.00,50.00,50.00,60.00,2.00,2.51,4.11,2.01,2.80,0.00,2.00,2.51,4.11,2.01,2.80,0.00,,1,1.00,1.00,,,0,,,,,,5.00,5.00,1.00,2.00,4.00,4.00,11.00,4.00,2.00,5.00,,,,,,,,,,,,,,,35.00,0.00,1.00,0.00,3.00,,,,0,0.00,,0.00,7.00,51.40
70056898,201508,7,0.82,2015-08-16,3,4,40.00,50.00,40.00,40.00,2.00,2.53,2.13,2.47,2.43,0.00,2.00,2.53,2.13,2.47,2.43,0.00,,1,1.00,1.00,,,0,,,,,,10.00,5.00,1.00,2.00,4.00,3.00,5.00,5.00,2.00,3.00,,,,,,,,,,,,,,,35.00,0.00,1.00,0.00,3.00,,,,0,0.00,,0.00,7.00,51.40
70056898,201509,8,0.81,2015-09-11,4,4,75.00,60.00,60.00,60.00,2.00,3.43,6.54,2.91,3.81,0.00,-1.00,-3.06,5.57,-2.54,3.41,100.00,,1,1.00,1.00,,,0,,,,,,10.00,5.00,-2.00,3.00,4.00,4.00,10.00,3.00,2.00,2.00,,,,,,,,,,,,,,,35.00,0.00,1.00,0.00,3.00,,,,0,0.00,,0.00,7.00,51.40
70056898,201510,9,0.79,2015-10-15,3,4,70.00,50.00,60.00,60.00,2.00,3.08,5.40,2.58,3.36,0.00,2.00,3.49,6.69,2.97,3.87,0.00,,1,1.00,1.00,,,0,,,,,,10.00,10.00,5.00,-2.00,4.00,4.00,5.00,3.00,2.00,-2.00,,,,,,,,,,,,,,,35.00,0.00,1.00,0.00,3.00,,,,0,0.00,,0.00,7.00,51.40
70056898,201511,10,0.77,2015-11-20,3,4,50.00,50.00,40.00,60.00,2.00,5.24,20.68,4.00,5.84,0.00,2.00,5.24,20.68,4.00,5.84,0.00,,1,1.00,1.00,,,0,,,,,,20.00,10.00,5.00,5.00,3.00,3.00,10.00,3.00,3.00,5.00,,,,,,,,,,,,,,,35.00,0.00,1.00,0.00,3.00,,,,0,0.00,,0.00,7.00,51.40
70056898,201512,11,0.75,2015-12-19,4,4,50.00,50.00,50.00,40.00,2.00,5.77,22.00,4.59,6.15,0.00,1.00,4.36,15.05,3.26,4.85,0.00,,1,1.00,1.00,,,0,,,,,,15.00,10.00,3.00,5.00,3.00,3.00,6.00,3.00,3.00,-4.00,,,,,,,,,,,,,,,35.00,0.00,1.00,0.00,3.00,,,,0,0.00,,0.00,7.00,51.40
70056901,201502,1,0.89,2015-02-18,3,2,10.00,95.00,2.00,52.00,15.00,3.86,130.29,1.77,17.48,44.60,57.00,-3.22,54.05,-5.13,9.81,72.42,,1,1.00,0.00,45.00,52.00,0,,,,,,1.00,-5.00,11.00,6.00,4.00,3.00,8.00,-3.00,,,150.00,1.00,42.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,67.00,1.00,0.00,0.00,3.00,1.00,,,0,0.00,,0.00,1.00,3.20
70056901,201503,2,0.83,2015-03-24,2,3,20.00,80.00,10.00,50.00,17.00,5.96,25.84,4.60,6.65,0.00,-15.00,0.08,3.18,0.09,2.77,48.25,,0,,,,,0,,,,30.00,20.00,,-15.00,-15.00,7.00,4.00,3.00,10.00,15.00,15.00,85.00,,,,,,,,,,,,,,,67.00,1.00,0.00,0.00,3.00,,,,0,0.00,,0.00,2.00,10.40
70056901,201504,3,0.88,2015-04-22,3,2,2.00,80.00,3.00,55.00,4.00,2.86,2.65,2.68,2.45,0.00,16.00,16.82,74.29,15.65,13.87,0.00,,0,,,,,0,,,,20.00,7.00,,5.00,5.00,6.00,3.00,4.00,1.00,3.00,16.00,110.00,,,,,,,,,,,,,,,67.00,1.00,0.00,0.00,3.00,,,,0,0.00,,0.00,3.00,19.00
70056901,201505,4,0.77,2015-05-21,2,3,0.00,70.00,5.00,50.00,45.00,-13.70,304.19,-16.86,26.77,77.12,-45.00,-10.25,32.64,-11.86,7.17,93.49,,0,,,,,0,,,,5.00,4.00,,-5.00,-3.00,3.00,4.00,3.00,,-13.00,48.00,35.00,,,,,,,,,,,,,,,67.00,1.00,0.00,0.00,3.00,,,,0,0.00,,0.00,3.00,19.00
70056901,201506,5,0.84,2015-06-23,2,3,10.00,70.00,15.00,45.00,37.00,11.25,15.63,11.73,6.44,0.00,-38.00,-4.76,2.95,-4.49,2.47,100.00,,0,,,,,0,,,,55.00,27.00,,-15.00,-38.00,7.50,2.00,2.00,2.00,-17.00,15.00,28.00,,,,,,,,,,,,,,,67.00,1.00,0.00,0.00,3.00,,,,0,0.00,,0.00,3.00,19.00
70056901,201507,6,0.85,2015-07-21,3,2,0.00,79.00,16.00,41.00,15.00,9.86,29.85,9.96,9.40,0.00,-37.00,-5.21,20.61,-3.97,5.82,100.00,,0,,,,,0,,,,17.00,7.00,,-19.00,24.00,3.50,3.00,1.00,0.00,-21.00,68.00,64.00,,,,,,,,,,,,,,,67.00,1.00,0.00,0.00,3.00,,,,0,0.00,,0.00,3.00,18.00
70056901,201508,7,0.92,2015-08-29,2,3,40.00,65.00,5.00,42.00,57.00,9.80,6.57,10.07,4.20,0.00,-45.00,-6.50,11.22,-6.68,5.69,100.00,,0,,,,,0,,,,67.00,15.00,,-4.00,42.00,4.00,3.00,3.00,1.00,-8.00,4.00,27.00,,,,,,,,,,,,,,,67.00,1.00,0.00,0.00,3.00,,,,0,0.00,,0.00,3.00,18.00
