userid,wid,tenure,weight,date,financial_past_12m,financial_12m,prob_move_house,prob_unrate_up,prob_irate_up,prob_stocks_up,infl_1y,infl_1y_bin_mean,infl_1y_bin_var,infl_1y_bin_median,infl_1y_bin_iqr,infl_1y_bin_prob_defl,infl_3y,infl_3y_bin_mean,infl_3y_bin_var,infl_3y_bin_median,infl_3y_bin_iqr,infl_3y_bin_prob_defl,infl_5y,working,num_jobs,self_employed,prob_lose_job,prob_leave_job,looking_for_job,prob_accept_job_12m,prob_accept_job_3m,jobless_length,prob_search_job_12m,prob_search_job_3m,earnings_change,hh_inc_change,hh_spending_change,taxes_change,credit_cond_past_12m,credit_cond_12m,prob_miss_paym_3m,house_price_change,house_price_change_3y,govt_debt_change,num_lit_q1,num_lit_q1_correct,num_lit_q2,num_lit_q2_correct,num_lit_q3,num_lit_q3_correct,num_lit_q5,num_lit_q5_correct,num_lit_q6,num_lit_q6_correct,num_lit_q8,num_lit_q8_correct,num_lit_q9,num_lit_q9_correct,age_init,female,hispanic,black,educ,owner,health,take_fin_risk,hh_changed,num_kids,same_employer,couple,hh_inc_bin,hh_inc_bin_rank
70069291,201604,3,0.35,2016-04-23,2,2,20.00,70.00,20.00,80.00,10.00,9.85,5.31,10.33,3.42,0.00,20.00,12.01,33.43,12.00,10.01,0.00,,0,,,,,0,,,,20.00,0.00,,5.00,10.00,5.00,4.00,4.00,10.00,20.00,25.00,30.00,,,,,,,,,,,,,,,64.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,0.00,5.00,34.90
70069291,201605,4,0.38,2016-05-23,3,4,10.00,60.00,40.00,70.00,10.00,8.96,7.18,9.50,3.99,0.00,20.00,14.50,21.72,15.24,7.33,0.00,,0,,,,,0,,,,20.00,20.00,,5.00,10.00,5.00,4.00,4.00,10.00,25.00,25.00,30.00,,,,,,,,,,,,,,,64.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,0.00,5.00,34.90
70069291,201606,5,0.37,2016-06-30,3,4,10.00,30.00,30.00,30.00,10.00,9.88,6.10,10.19,4.00,0.00,10.00,9.88,6.10,10.19,4.00,0.00,,1,2.00,0.00,50.00,10.00,0,,,,,,5.00,5.00,10.00,10.00,4.00,4.00,10.00,20.00,20.00,25.00,,,,,,,,,,,,,,,64.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,1.00,0.00,5.00,34.90
70069291,201607,6,0.42,2016-07-20,3,4,10.00,50.00,20.00,50.00,15.00,12.02,21.60,12.00,8.03,0.00,20.00,12.02,21.60,12.00,8.03,0.00,,1,2.00,0.00,30.00,10.00,0,,,,,,5.00,5.00,10.00,5.00,4.00,4.00,10.00,10.00,10.00,25.00,,,,,,,,,,,,,,,64.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,1.00,0.00,5.00,33.70
70069291,201608,7,0.41,2016-08-22,3,3,10.00,40.00,20.00,50.00,10.00,9.27,8.03,9.68,4.51,0.00,10.00,7.97,11.33,8.39,5.46,0.00,,0,,,,,0,,,,10.00,10.00,,5.00,10.00,10.00,4.00,4.00,10.00,20.00,20.00,25.00,,,,,,,,,,,,,,,64.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,0.00,5.00,33.70
70069291,201609,8,0.38,2016-09-22,3,4,10.00,30.00,10.00,40.00,20.00,12.01,33.43,12.00,10.01,0.00,25.00,12.01,33.43,12.00,10.01,0.00,,0,,,,,0,,,,20.00,10.00,,5.00,10.00,20.00,4.00,4.00,5.00,20.00,20.00,10.00,,,,,,,,,,,,,,,64.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,0.00,5.00,33.70
70069291,201610,9,0.37,2016-10-24,4,4,10.00,30.00,10.00,30.00,10.00,8.16,9.44,8.36,5.18,0.00,25.00,11.74,13.91,12.00,6.21,0.00,,0,,,,,0,,,,10.00,10.00,,3.00,5.00,5.00,4.00,4.00,10.00,10.00,20.00,10.00,,,,,,,,,,,,,,,64.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,0.00,5.00,33.70
70069291,201611,10,0.37,2016-11-22,3,3,10.00,30.00,10.00,50.00,10.00,9.77,7.08,10.24,4.10,0.00,15.00,12.02,21.60,12.00,8.03,0.00,,0,,,,,0,,,,10.00,10.00,,5.00,10.00,10.00,4.00,4.00,10.00,20.00,25.00,10.00,,,,,,,,,,,,,,,64.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,0.00,5.00,33.70
70069291,201612,11,0.40,2016-12-22,3,4,10.00,50.00,20.00,50.00,10.00,9.69,7.70,10.16,4.33,0.00,10.00,9.69,7.70,10.16,4.33,0.00,,0,,,,,0,,,,10.00,0.00,,5.00,3.00,5.00,4.00,4.00,10.00,5.00,5.00,2.00,,,,,,,,,,,,,,,64.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,0.00,5.00,33.70
70069296,201602,1,0.48,2016-02-13,2,4,10.00,60.00,60.00,80.00,1.00,1.00,1.20,1.00,1.62,20.00,1.00,1.39,1.05,1.43,1.50,10.00,,1,1.00,1.00,,,0,,,,,,100.00,100.00,50.00,50.00,3.00,3.00,3.00,5.00,,,150.00,1.00,220.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,61.00,0.00,0.00,0.00,4.00,1.00,2.00,5.00,0,0.00,,1.00,6.00,42.70
70069298,201602,1,0.44,2016-02-11,3,3,10.00,70.00,80.00,80.00,1.00,1.29,0.28,1.29,0.75,0.00,4.00,5.18,3.90,5.11,2.86,0.00,,1,1.00,0.00,25.00,0.00,0,,,,,,2.00,0.00,0.00,2.00,3.00,2.00,20.00,3.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,500.00,0.00,2.00,0.00,2.00,1.00,38.00,1.00,0.00,0.00,4.00,1.00,3.00,1.00,0,0.00,,0.00,7.00,51.40
70069298,201603,2,0.47,2016-03-26,3,3,5.00,50.00,40.00,40.00,1.00,1.29,0.28,1.29,0.75,0.00,3.00,2.61,1.04,2.54,1.44,0.00,,1,1.00,0.00,30.00,5.00,0,,,,,,0.00,0.00,2.00,2.00,3.00,2.00,20.00,2.00,4.00,5.00,,,,,,,,,,,,,,,38.00,1.00,0.00,0.00,4.00,,,1.00,0,0.00,1.00,0.00,7.00,51.40
70069298,201604,3,0.45,2016-04-05,3,3,3.00,50.00,5.00,50.00,1.00,1.46,0.36,1.46,0.86,0.00,2.00,1.72,1.39,1.49,1.63,0.00,,1,1.00,0.00,20.00,2.00,0,,,,,,0.00,0.00,5.00,2.00,3.00,2.00,20.00,3.00,5.00,2.00,,,,,,,,,,,,,,,38.00,1.00,0.00,0.00,4.00,,,1.00,1,0.00,1.00,1.00,8.00,62.80
70069298,201605,4,0.45,2016-05-13,3,3,10.00,25.00,50.00,20.00,2.00,0.90,0.65,0.68,1.01,0.00,3.00,2.79,0.81,2.74,1.26,0.00,,1,2.00,0.00,30.00,5.00,0,,,,,,0.00,0.00,5.00,3.00,2.00,2.00,10.00,-2.00,-5.00,3.00,,,,,,,,,,,,,,,38.00,1.00,0.00,0.00,4.00,,,1.00,0,0.00,1.00,0.00,7.00,51.40
70069298,201606,5,0.45,2016-06-22,3,3,5.00,10.00,5.00,10.00,1.00,1.75,1.97,1.41,1.96,0.00,2.00,1.90,2.06,1.59,2.04,0.00,,1,2.00,0.00,15.00,5.00,0,,,,,,0.00,1.00,3.00,2.00,3.00,2.00,5.00,3.00,3.00,4.00,,,,,,,,,,,,,,,38.00,1.00,0.00,0.00,4.00,,,1.00,0,0.00,1.00,1.00,9.00,76.60
70069298,201607,6,0.43,2016-07-27,3,3,10.00,15.00,25.00,15.00,1.00,1.10,0.70,1.11,1.19,10.00,2.00,1.38,0.32,1.38,0.81,0.00,,1,2.00,0.00,10.00,5.00,0,,,,,,0.00,5.00,2.00,1.00,3.00,2.00,10.00,3.00,5.00,5.00,,,,,,,,,,,,,,,38.00,1.00,0.00,0.00,4.00,,,1.00,0,0.00,1.00,1.00,9.00,75.40
70069298,201609,7,0.46,2016-09-25,4,3,15.00,25.00,10.00,15.00,1.00,1.08,0.19,1.08,0.63,0.00,2.00,2.00,0.67,2.00,1.17,0.00,,1,2.00,0.00,15.00,15.00,0,,,,,,0.00,2.00,1.00,1.00,3.00,2.00,12.00,3.00,5.00,1.00,,,,,,,,,,,,,,,38.00,1.00,0.00,0.00,4.00,,,1.00,0,0.00,1.00,1.00,9.00,75.40
70069298,201610,8,0.43,2016-10-30,3,3,18.00,25.00,18.00,18.00,1.00,1.19,0.24,1.19,0.70,0.00,1.50,1.29,0.28,1.29,0.75,0.00,,1,2.00,0.00,18.00,15.00,0,,,,,,0.00,3.00,2.00,0.00,3.00,2.00,15.00,3.00,5.00,1.00,,,,,,,,,,,,,,,38.00,1.00,0.00,0.00,4.00,,,1.00,0,0.00,1.00,1.00,9.00,75.40
70069298,201611,9,0.49,2016-11-22,3,3,20.00,50.00,10.00,12.00,1.00,1.55,0.40,1.55,0.91,0.00,2.00,2.00,0.67,2.00,1.17,0.00,,1,2.00,0.00,20.00,20.00,0,,,,,,0.00,3.00,5.00,2.00,3.00,2.00,15.00,3.00,5.00,1.00,,,,,,,,,,,,,,,38.00,1.00,0.00,0.00,4.00,,,1.00,0,0.00,1.00,1.00,9.00,75.40
70069298,201612,10,0.47,2016-12-28,3,3,15.00,30.00,10.00,25.00,1.00,2.00,0.67,2.00,1.17,0.00,2.00,2.00,0.67,2.00,1.17,0.00,,1,1.00,0.00,18.00,20.00,0,,,,,,0.00,0.00,0.00,0.00,2.00,2.00,20.00,5.00,5.00,2.00,,,,,,,,,,,,,,,38.00,1.00,0.00,0.00,4.00,,,1.00,0,0.00,1.00,1.00,9.00,75.40
70069307,201602,1,0.40,2016-02-29,3,4,10.00,40.00,60.00,70.00,20.00,-1.15,235.31,0.83,24.82,48.30,25.00,1.47,155.90,-0.76,19.23,52.02,,1,1.00,1.00,,,0,,,,,,10.00,20.00,-10.00,10.00,2.00,2.00,10.00,10.00,,,150.00,1.00,680.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,63.00,1.00,0.00,1.00,4.00,0.00,2.00,4.00,0,0.00,,1.00,5.00,34.90
70069307,201603,2,0.47,2016-03-21,4,4,10.00,50.00,50.00,50.00,20.00,-5.12,218.47,-5.62,25.30,61.03,12.00,-4.54,212.12,-4.54,25.22,59.00,,1,1.00,1.00,,,0,,,,,,-3.00,-3.00,5.00,5.00,2.00,2.00,2.00,3.00,3.00,7.00,,,,,,,,,,,,,,,63.00,1.00,0.00,1.00,4.00,,,4.00,0,0.00,,0.00,2.00,9.80
70069307,201604,3,0.52,2016-04-23,4,3,0.00,50.00,60.00,60.00,5.00,-6.70,215.87,-7.13,25.20,64.01,10.00,-6.05,212.10,-6.05,25.22,62.00,,1,1.00,1.00,,,0,,,,,,3.00,3.00,-5.00,3.00,3.00,3.00,20.00,5.00,10.00,20.00,,,,,,,,,,,,,,,63.00,1.00,0.00,1.00,4.00,,,4.00,0,0.00,,0.00,3.00,18.00
70069307,201605,4,0.51,2016-05-21,3,2,0.00,30.00,30.00,30.00,20.00,-6.05,212.10,-6.05,25.22,62.00,20.00,-2.02,212.13,-2.02,25.22,54.00,,1,1.00,1.00,,,0,,,,,,20.00,10.00,5.00,10.00,3.00,2.00,2.00,10.00,15.00,20.00,,,,,,,,,,,,,,,63.00,1.00,0.00,1.00,4.00,,,4.00,0,0.00,,0.00,3.00,18.00
70069307,201606,5,0.47,2016-06-20,3,4,18.00,47.00,50.00,40.00,40.00,-6.70,215.87,-7.13,25.20,64.01,45.00,-6.05,212.10,-6.05,25.22,62.00,,1,1.00,1.00,,,0,,,,,,5.00,3.00,5.00,5.00,3.00,3.00,9.00,5.00,5.00,30.00,,,,,,,,,,,,,,,63.00,1.00,0.00,1.00,4.00,,,4.00,0,0.00,,1.00,3.00,18.00
70069307,201607,6,0.54,2016-07-25,3,4,20.00,50.00,40.00,30.00,3.00,-7.80,213.64,-8.64,24.76,67.04,6.00,-6.05,212.10,-6.05,25.22,62.00,,1,1.00,1.00,,,0,,,,,,3.00,3.00,5.00,5.00,3.00,3.00,3.00,5.00,5.00,30.00,,,,,,,,,,,,,,,63.00,1.00,0.00,1.00,4.00,,,4.00,0,0.00,,0.00,4.00,25.60
70069307,201608,7,0.51,2016-08-23,3,4,0.00,50.00,39.00,40.00,12.00,-6.05,212.10,-6.05,25.22,62.00,24.00,-6.70,215.87,-7.13,25.20,64.01,,1,1.00,1.00,,,0,,,,,,0.00,-10.00,-10.00,5.00,2.00,2.00,0.00,12.00,15.00,20.00,,,,,,,,,,,,,,,63.00,1.00,0.00,1.00,4.00,,,4.00,1,0.00,,0.00,3.00,17.30
70069307,201609,8,0.46,2016-09-22,2,4,0.00,20.00,10.00,30.00,6.00,-7.76,214.72,-8.13,25.17,66.00,4.00,-8.52,236.53,-8.52,26.63,66.00,,1,1.00,1.00,,,0,,,,,,3.00,3.00,2.00,2.00,3.00,3.00,5.00,4.00,4.00,4.00,,,,,,,,,,,,,,,63.00,1.00,0.00,1.00,4.00,,,4.00,0,0.00,,0.00,4.00,25.60
70069307,201610,9,0.44,2016-10-23,3,3,4.00,22.00,25.00,26.00,10.00,-7.76,214.72,-8.13,25.17,66.00,15.00,-6.05,212.10,-6.05,25.22,62.00,,1,1.00,1.00,,,0,,,,,,3.00,5.00,5.00,5.00,3.00,3.00,41.00,20.00,12.00,12.00,,,,,,,,,,,,,,,63.00,1.00,0.00,1.00,4.00,,,4.00,0,0.00,,0.00,4.00,25.60
70069307,201611,10,0.44,2016-11-30,2,3,2.00,22.00,20.00,15.00,5.00,-6.05,212.10,-6.05,25.22,62.00,5.00,-7.48,236.27,-7.30,26.52,63.84,,1,1.00,1.00,,,0,,,,,,2.00,3.00,5.00,3.00,3.00,3.00,3.00,3.00,5.00,4.00,,,,,,,,,,,,,,,63.00,1.00,0.00,1.00,4.00,,,4.00,0,0.00,,0.00,4.00,25.60
70069307,201612,11,0.41,2016-12-22,3,3,11.00,11.00,17.00,16.00,25.00,-6.05,212.10,-6.05,25.22,62.00,30.00,-8.52,236.53,-8.52,26.63,66.00,,1,1.00,1.00,,,0,,,,,,2.00,2.00,5.00,3.00,3.00,3.00,0.00,5.00,8.00,-3.00,,,,,,,,,,,,,,,63.00,1.00,0.00,1.00,4.00,,,4.00,0,0.00,,0.00,3.00,17.30
70069322,201603,1,2.47,2016-03-09,3,3,0.00,20.00,20.00,20.00,3.00,6.00,1.33,6.00,2.00,0.00,2.00,1.00,0.33,1.00,1.00,0.00,,1,1.00,1.00,,,0,,,,,,1.00,2.00,2.00,2.00,4.00,4.00,0.00,5.00,,,500.00,0.00,242.00,1.00,10.00,1.00,10.00,0.00,5.00,1.00,3.00,1.00,2.00,1.00,75.00,0.00,0.00,0.00,1.00,1.00,2.00,1.00,0,0.00,,1.00,6.00,42.70
70069322,201604,2,2.38,2016-04-04,3,3,0.00,0.00,25.00,10.00,3.00,2.00,0.67,2.00,1.17,0.00,3.00,,,,,,,1,1.00,1.00,,,0,,,,,,0.00,5.00,5.00,1.00,4.00,4.00,0.00,5.00,5.00,10.00,,,,,,,,,,,,,,,75.00,0.00,0.00,0.00,1.00,,,1.00,0,0.00,,1.00,6.00,42.70
70069322,201605,3,2.59,2016-05-15,5,3,100.00,50.00,0.00,50.00,3.00,3.00,0.33,3.00,1.00,0.00,3.00,3.00,0.33,3.00,1.00,0.00,,1,1.00,1.00,,,0,,,,,,0.00,5.00,5.00,2.00,3.00,3.00,1.00,5.00,5.00,10.00,,,,,,,,,,,,,,,75.00,0.00,0.00,0.00,1.00,,,1.00,0,0.00,,1.00,6.00,42.70
70069322,201606,4,2.62,2016-06-22,3,3,0.00,0.00,0.00,50.00,3.00,3.00,0.33,3.00,1.00,0.00,3.00,1.00,0.33,1.00,1.00,0.00,,1,1.00,1.00,,,0,,,,,,0.00,3.00,3.00,0.00,3.00,3.00,100.00,5.00,5.00,5.00,,,,,,,,,,,,,,,75.00,0.00,0.00,0.00,1.00,,,1.00,0,0.00,,1.00,6.00,42.70
70069322,201607,5,2.65,2016-07-27,4,4,0.00,0.00,10.00,10.00,3.00,1.00,0.33,1.00,1.00,0.00,3.00,1.00,0.33,1.00,1.00,0.00,,1,1.00,1.00,,,0,,,,,,0.00,5.00,5.00,2.00,4.00,4.00,1.00,5.00,5.00,5.00,,,,,,,,,,,,,,,75.00,0.00,0.00,0.00,1.00,,,1.00,0,0.00,,1.00,6.00,41.40
70069322,201608,6,2.51,2016-08-22,3,3,2.00,25.00,2.00,25.00,25.00,3.00,0.33,3.00,1.00,0.00,3.00,3.00,0.33,3.00,1.00,0.00,,1,1.00,1.00,,,0,,,,,,1.00,3.00,3.00,5.00,4.00,4.00,100.00,3.00,3.00,10.00,,,,,,,,,,,,,,,75.00,0.00,0.00,0.00,1.00,,,1.00,0,0.00,,1.00,6.00,41.40
70069322,201609,7,2.44,2016-09-25,3,3,1.00,20.00,2.00,20.00,3.00,3.00,0.33,3.00,1.00,0.00,3.00,3.00,0.33,3.00,1.00,0.00,,1,1.00,1.00,,,0,,,,,,1.00,2.00,2.00,5.00,3.00,3.00,0.00,5.00,5.00,5.00,,,,,,,,,,,,,,,75.00,0.00,0.00,0.00,1.00,,,1.00,0,0.00,,1.00,6.00,41.40
70069322,201610,8,2.34,2016-10-24,3,3,2.00,1.00,2.00,1.00,2.00,-1.00,0.33,-1.00,1.00,100.00,,1.00,0.33,1.00,1.00,0.00,,1,1.00,1.00,,,0,,,,,,0.00,2.00,1.00,2.00,3.00,3.00,1.00,1.00,1.00,1.00,,,,,,,,,,,,,,,75.00,0.00,0.00,0.00,1.00,,,1.00,0,0.00,,1.00,6.00,41.40
70069322,201611,9,2.11,2016-11-22,3,3,0.00,50.00,1.00,50.00,3.00,1.00,0.33,1.00,1.00,0.00,3.00,1.00,0.33,1.00,1.00,0.00,,1,1.00,1.00,,,0,,,,,,0.00,3.00,3.00,5.00,3.00,3.00,0.00,5.00,5.00,5.00,,,,,,,,,,,,,,,75.00,0.00,0.00,0.00,1.00,,,1.00,0,0.00,,1.00,6.00,41.40
70069322,201612,10,2.34,2016-12-21,3,3,0.00,50.00,50.00,26.00,3.00,3.00,0.33,3.00,1.00,0.00,100.00,3.00,0.33,3.00,1.00,0.00,,1,1.00,1.00,,,0,,,,,,0.00,3.00,3.00,5.00,3.00,3.00,0.00,5.00,5.00,1.00,,,,,,,,,,,,,,,75.00,0.00,0.00,0.00,1.00,,,1.00,0,0.00,,1.00,6.00,41.40
70069324,201602,1,1.14,2016-02-19,4,4,40.00,30.00,50.00,35.00,2.00,1.59,2.32,1.13,1.76,0.00,2.00,0.71,0.28,0.71,0.75,0.00,,1,1.00,0.00,10.00,10.00,0,,,,,,10.00,15.00,-5.00,5.00,4.00,4.00,10.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,27.00,0.00,0.00,0.00,3.00,0.00,2.00,5.00,0,0.00,,1.00,9.00,76.60
70069324,201603,2,1.13,2016-03-23,4,3,52.00,58.00,43.00,19.00,1.00,1.29,0.28,1.29,0.75,0.00,3.00,2.59,0.33,2.59,0.83,0.00,,1,1.00,0.00,14.00,8.00,0,,,,,,7.00,13.00,4.00,10.00,4.00,3.00,52.00,3.00,7.00,12.00,,,,,,,,,,,,,,,27.00,0.00,0.00,0.00,3.00,,,5.00,0,0.00,1.00,1.00,9.00,76.60
70069324,201605,3,1.17,2016-05-20,4,4,60.00,42.00,69.00,31.00,2.00,2.50,0.37,2.50,0.88,0.00,4.00,2.84,0.90,2.79,1.33,0.00,,1,1.00,0.00,8.00,2.00,0,,,,,,12.00,0.00,-3.00,6.00,4.00,3.00,0.00,3.00,-3.00,6.00,,,,,,,,,,,,,,,27.00,0.00,0.00,0.00,3.00,,,5.00,1,0.00,1.00,0.00,8.00,62.80
70069324,201608,4,1.05,2016-08-22,3,4,85.00,75.00,91.00,24.00,2.00,2.87,0.87,3.11,1.26,0.86,-3.00,-1.20,1.16,-1.22,1.59,85.00,,1,1.00,0.00,7.00,6.00,0,,,,,,12.00,15.00,10.00,7.00,3.00,3.00,30.00,5.00,-4.00,8.00,,,,,,,,,,,,,,,27.00,0.00,0.00,0.00,3.00,,,5.00,0,0.00,1.00,0.00,8.00,61.40
70069324,201609,5,1.08,2016-09-14,3,3,86.00,56.00,58.00,15.00,2.00,3.00,0.88,2.95,1.31,0.00,-1.00,-1.38,0.32,-1.38,0.81,0.00,,1,1.00,0.00,6.00,21.00,0,,,,,,12.00,18.00,10.00,8.00,3.00,3.00,40.00,3.00,-7.00,6.00,,,,,,,,,,,,,,,27.00,0.00,0.00,0.00,3.00,,,5.00,0,0.00,1.00,0.00,8.00,61.40
70069324,201610,6,1.17,2016-10-24,3,3,85.00,12.00,47.00,36.00,2.00,2.98,0.59,2.95,1.07,0.00,1.00,1.00,0.33,1.00,1.00,0.00,,1,1.00,0.00,5.00,5.00,0,,,,,,12.00,8.00,10.00,12.00,3.00,3.00,75.00,-4.00,2.00,5.00,,,,,,,,,,,,,,,27.00,0.00,0.00,0.00,3.00,,,5.00,0,0.00,1.00,0.00,8.00,61.40
70069324,201611,7,1.00,2016-11-19,3,3,50.00,44.00,74.00,21.00,2.00,1.95,2.06,2.19,2.24,11.97,1.00,2.79,0.81,2.74,1.26,0.00,,1,1.00,0.00,5.00,5.00,0,,,,,,7.00,7.00,4.00,10.00,3.00,3.00,70.00,3.00,-5.00,-7.00,,,,,,,,,,,,,,,27.00,0.00,0.00,0.00,3.00,,,5.00,1,1.00,1.00,1.00,8.00,61.40
70069324,201612,8,1.15,2016-12-28,2,3,60.00,15.00,70.00,12.00,2.00,1.39,1.05,1.43,1.50,10.00,3.00,1.95,2.06,2.19,2.24,11.97,,1,1.00,0.00,5.00,5.00,0,,,,,,7.00,7.00,-5.00,10.00,3.00,3.00,85.00,3.00,1.00,-4.00,,,,,,,,,,,,,,,27.00,0.00,0.00,0.00,3.00,,,5.00,1,0.00,1.00,0.00,8.00,61.40
70069325,201603,1,0.80,2016-03-04,2,3,60.00,45.00,80.00,45.00,3.00,3.54,1.40,3.51,1.69,0.00,4.00,5.25,3.69,5.57,3.01,0.00,,1,2.00,0.00,25.00,35.00,0,,,,,,0.00,2.00,5.00,2.00,4.00,4.00,5.00,3.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,58.00,0.00,0.00,0.00,3.00,1.00,2.00,5.00,0,0.00,,1.00,6.00,42.70
70069327,201602,1,0.36,2016-02-11,3,4,0.00,20.00,0.00,50.00,5.00,3.49,1.20,3.27,1.65,0.00,5.00,5.05,4.00,5.34,3.20,0.00,,0,,,,,0,,,,0.00,0.00,,10.00,10.00,5.00,4.00,4.00,0.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,80.00,0.00,0.00,0.00,4.00,1.00,1.00,2.00,0,0.00,,1.00,7.00,51.40
70069327,201603,2,0.36,2016-03-14,3,3,0.00,50.00,0.00,10.00,3.00,2.00,0.67,2.00,1.17,0.00,3.00,2.00,0.67,2.00,1.17,0.00,,0,,,,,0,,,,0.00,0.00,,5.00,10.00,5.00,2.00,2.00,0.00,10.00,50.00,5.00,,,,,,,,,,,,,,,80.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,,1.00,7.00,51.40
70069327,201604,3,0.35,2016-04-11,3,3,0.00,10.00,0.00,29.00,5.00,2.00,0.67,2.00,1.17,0.00,5.00,4.00,0.67,4.00,1.17,0.00,,0,,,,,0,,,,0.00,0.00,,5.00,5.00,5.00,3.00,3.00,0.00,10.00,5.00,10.00,,,,,,,,,,,,,,,80.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,,1.00,7.00,51.40
70069327,201605,4,0.38,2016-05-05,3,3,0.00,0.00,0.00,10.00,5.00,6.00,1.33,6.00,2.00,0.00,5.00,6.00,1.33,6.00,2.00,0.00,,0,,,,,0,,,,0.00,0.00,,5.00,5.00,3.00,2.00,2.00,0.00,10.00,10.00,5.00,,,,,,,,,,,,,,,80.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,,1.00,8.00,62.80
70069327,201606,5,0.37,2016-06-06,3,3,0.00,10.00,0.00,10.00,5.00,4.00,0.67,4.00,1.17,0.00,5.00,4.00,0.67,4.00,1.17,0.00,,0,,,,,0,,,,0.00,0.00,,5.00,5.00,5.00,4.00,4.00,0.00,,10.00,20.00,,,,,,,,,,,,,,,80.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,,1.00,8.00,62.80
70069327,201607,6,0.42,2016-07-05,3,3,0.00,0.00,0.00,0.00,5.00,4.00,0.67,4.00,1.17,0.00,5.00,4.00,0.67,4.00,1.17,0.00,,0,,,,,0,,,,0.00,0.00,,5.00,10.00,5.00,2.00,2.00,0.00,10.00,10.00,15.00,,,,,,,,,,,,,,,80.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,,1.00,7.00,50.00
70069327,201608,7,0.41,2016-08-08,3,3,0.00,10.00,0.00,10.00,5.00,4.00,0.67,4.00,1.17,0.00,5.00,4.00,0.67,4.00,1.17,0.00,,0,,,,,0,,,,0.00,0.00,,5.00,5.00,5.00,2.00,2.00,0.00,10.00,10.00,10.00,,,,,,,,,,,,,,,80.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,,1.00,7.00,50.00
70069327,201609,8,0.38,2016-09-06,3,3,0.00,4.00,0.00,10.00,5.00,4.00,0.67,4.00,1.17,0.00,10.00,4.00,0.67,4.00,1.17,0.00,,0,,,,,0,,,,0.00,0.00,,5.00,5.00,5.00,2.00,2.00,0.00,5.00,5.00,10.00,,,,,,,,,,,,,,,80.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,,1.00,7.00,50.00
70069327,201610,9,0.37,2016-10-05,3,3,0.00,5.00,0.00,3.00,5.00,2.00,0.67,2.00,1.17,0.00,10.00,4.00,0.67,4.00,1.17,0.00,,0,,,,,0,,,,0.00,0.00,,5.00,5.00,-2.00,3.00,3.00,0.00,5.00,10.00,5.00,,,,,,,,,,,,,,,80.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,,1.00,7.00,50.00
70069327,201611,10,0.37,2016-11-03,3,3,0.00,20.00,0.00,10.00,5.00,4.00,0.67,4.00,1.17,0.00,5.00,4.00,0.67,4.00,1.17,0.00,,0,,,,,0,,,,0.00,0.00,,2.00,2.00,2.00,3.00,3.00,0.00,10.00,5.00,5.00,,,,,,,,,,,,,,,80.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,,1.00,7.00,50.00
70069327,201612,11,0.40,2016-12-06,3,3,0.00,5.00,4.00,10.00,5.00,4.00,0.67,4.00,1.17,0.00,5.00,4.00,0.67,4.00,1.17,0.00,,0,,,,,0,,,,0.00,0.00,,2.00,5.00,5.00,4.00,4.00,0.00,10.00,10.00,5.00,,,,,,,,,,,,,,,80.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,,1.00,7.00,50.00
70069329,201602,1,0.71,2016-02-19,4,5,0.00,20.00,20.00,80.00,10.00,0.99,6.12,0.89,3.35,35.86,20.00,2.69,21.41,2.39,6.37,30.06,,1,2.00,1.00,,,0,,,,,,0.00,50.00,30.00,30.00,2.00,2.00,0.00,30.00,,,150.00,1.00,220.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,48.00,1.00,0.00,1.00,4.00,1.00,2.00,4.00,0,1.00,,0.00,3.00,18.00
