userid,wid,tenure,weight,date,financial_past_12m,financial_12m,prob_move_house,prob_unrate_up,prob_irate_up,prob_stocks_up,infl_1y,infl_1y_bin_mean,infl_1y_bin_var,infl_1y_bin_median,infl_1y_bin_iqr,infl_1y_bin_prob_defl,infl_3y,infl_3y_bin_mean,infl_3y_bin_var,infl_3y_bin_median,infl_3y_bin_iqr,infl_3y_bin_prob_defl,infl_5y,working,num_jobs,self_employed,prob_lose_job,prob_leave_job,looking_for_job,prob_accept_job_12m,prob_accept_job_3m,jobless_length,prob_search_job_12m,prob_search_job_3m,earnings_change,hh_inc_change,hh_spending_change,taxes_change,credit_cond_past_12m,credit_cond_12m,prob_miss_paym_3m,house_price_change,house_price_change_3y,govt_debt_change,num_lit_q1,num_lit_q1_correct,num_lit_q2,num_lit_q2_correct,num_lit_q3,num_lit_q3_correct,num_lit_q5,num_lit_q5_correct,num_lit_q6,num_lit_q6_correct,num_lit_q8,num_lit_q8_correct,num_lit_q9,num_lit_q9_correct,age_init,female,hispanic,black,educ,owner,health,take_fin_risk,hh_changed,num_kids,same_employer,couple,hh_inc_bin,hh_inc_bin_rank
70041824,201404,5,1.00,2014-04-14,4,4,45.00,25.00,75.00,60.00,3.00,3.67,1.63,3.65,1.85,0.00,5.00,4.00,2.23,4.00,2.22,0.00,,1,2.00,0.00,25.00,50.00,0,,,,,,10.00,10.00,5.00,3.00,3.00,4.00,10.00,5.00,20.00,10.00,,,,,,,,,,,,,,,27.00,0.00,0.00,0.00,4.00,,,,0,0.00,,,10.00,88.40
70041824,201405,6,0.89,2014-05-11,4,4,50.00,36.00,76.00,60.00,2.00,3.26,1.90,3.19,2.02,0.00,3.00,3.67,1.63,3.65,1.85,0.00,,1,2.00,0.00,30.00,80.00,0,,,,,,10.00,8.00,5.00,3.00,3.00,3.00,10.00,5.00,3.00,10.00,,,,,,,,,,,,,,,27.00,0.00,0.00,0.00,4.00,,,,0,0.00,,,9.00,78.70
70041824,201406,7,0.85,2014-06-04,4,3,50.00,60.00,60.00,55.00,5.00,6.89,11.33,6.19,4.43,0.00,10.00,9.27,8.03,9.68,4.51,0.00,,1,3.00,0.00,33.00,75.00,0,,,,,,10.00,5.00,30.00,10.00,2.00,3.00,10.00,10.00,15.00,10.00,,,,,,,,,,,,,,,27.00,0.00,0.00,0.00,4.00,,,,1,2.00,1.00,0.00,9.00,78.70
70041824,201407,8,0.92,2014-07-05,4,4,50.00,40.00,70.00,70.00,4.00,3.05,1.88,2.95,2.00,0.00,5.00,5.63,8.41,5.54,4.62,0.00,,1,2.00,0.00,10.00,75.00,0,,,,,,5.00,5.00,5.00,8.00,3.00,3.00,10.00,5.00,10.00,10.00,,,,,,,,,,,,,,,27.00,0.00,0.00,0.00,4.00,,,,0,2.00,1.00,1.00,9.00,77.80
70041824,201408,9,0.80,2014-08-04,4,4,40.00,34.00,70.00,75.00,3.00,3.32,2.27,3.17,2.10,0.00,5.00,4.71,6.60,4.49,3.92,0.00,,1,2.00,0.00,35.00,70.00,0,,,,,,3.00,3.00,3.00,5.00,3.00,3.00,10.00,5.00,10.00,-5.00,,,,,,,,,,,,,,,27.00,0.00,0.00,0.00,4.00,,,,0,2.00,1.00,1.00,9.00,77.80
70041824,201409,10,0.76,2014-09-03,4,4,33.00,25.00,60.00,60.00,3.00,3.24,1.41,3.14,1.64,0.00,5.00,4.71,7.83,4.43,4.38,0.00,,1,2.00,0.00,15.00,45.00,0,,,,,,5.00,5.00,3.00,5.00,3.00,4.00,15.00,5.00,15.00,-5.00,,,,,,,,,,,,,,,27.00,0.00,0.00,0.00,4.00,,,,0,2.00,1.00,1.00,9.00,77.80
70041824,201410,11,0.77,2014-10-03,3,2,100.00,34.00,45.00,60.00,3.00,3.87,4.87,3.60,3.24,0.00,5.00,5.01,6.20,4.86,3.78,0.00,,1,2.00,0.00,15.00,25.00,0,,,,,,5.00,5.00,3.00,10.00,3.00,4.00,15.00,4.00,15.00,20.00,,,,,,,,,,,,,,,27.00,0.00,0.00,0.00,4.00,,,,0,2.00,1.00,1.00,9.00,77.80
70041824,201411,12,0.68,2014-11-04,4,4,35.00,25.00,40.00,50.00,4.00,5.58,6.80,5.50,4.01,0.00,5.00,6.48,6.29,6.35,4.05,0.00,,1,2.00,0.00,10.00,25.00,0,,,,,,5.00,5.00,5.00,3.00,3.00,2.00,15.00,5.00,5.00,10.00,,,,,,,,,,,,,,,27.00,0.00,0.00,0.00,4.00,,,,1,2.00,1.00,1.00,8.00,64.40
70041828,201401,2,0.44,2014-01-23,3,4,0.00,10.00,44.00,85.00,2.00,2.98,0.59,2.95,1.07,0.00,2.00,2.98,0.59,2.95,1.07,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,3.00,4.00,2.00,2.00,2.00,2.00,10.00,3.00,3.00,10.00,,,,,,,,,,,,,,,30.00,0.00,0.00,0.00,4.00,,,,0,1.00,,,7.00,54.30
70041828,201402,3,0.46,2014-02-24,3,3,0.00,10.00,79.00,80.00,2.00,1.00,0.33,1.00,1.00,0.00,2.00,3.81,0.55,3.81,1.06,0.00,,1,1.00,0.00,1.00,5.00,0,,,,,,4.00,5.00,1.00,0.00,3.00,3.00,0.00,2.00,3.00,10.00,,,,,,,,,,,,,,,30.00,0.00,0.00,0.00,4.00,,,,0,1.00,,,7.00,54.30
70041828,201403,4,0.47,2014-03-29,3,4,1.00,20.00,61.00,100.00,1.00,2.00,0.67,2.00,1.17,0.00,1.00,2.00,0.67,2.00,1.17,0.00,,1,1.00,0.00,0.00,9.00,0,,,,,,3.00,3.00,1.00,3.00,2.00,2.00,0.00,2.00,3.00,10.00,,,,,,,,,,,,,,,30.00,0.00,0.00,0.00,4.00,,,,0,1.00,,,7.00,54.30
70041828,201404,5,0.54,2014-04-26,4,4,1.00,4.00,66.00,94.00,2.00,3.55,0.40,3.55,0.91,0.00,1.00,1.81,0.55,1.81,1.06,0.00,,1,1.00,0.00,2.00,4.00,0,,,,,,3.00,4.00,1.00,4.00,3.00,3.00,2.00,5.00,5.00,8.00,,,,,,,,,,,,,,,30.00,0.00,0.00,0.00,4.00,,,,0,1.00,,,7.00,54.30
70041828,201405,6,0.56,2014-05-27,3,4,0.00,12.00,15.00,75.00,2.00,3.00,0.33,3.00,1.00,0.00,1.00,1.00,0.33,1.00,1.00,0.00,,1,1.00,0.00,5.00,6.00,0,,,,,,3.00,3.00,1.00,3.00,3.00,3.00,1.00,5.00,3.00,10.00,,,,,,,,,,,,,,,30.00,0.00,0.00,0.00,4.00,,,,0,1.00,,,7.00,54.30
70041828,201406,7,0.53,2014-06-29,4,4,0.00,0.00,50.00,80.00,2.00,3.00,0.33,3.00,1.00,0.00,2.00,1.00,0.33,1.00,1.00,0.00,,1,1.00,0.00,3.00,0.00,0,,,,,,3.00,4.00,1.00,2.00,3.00,3.00,4.00,2.00,2.00,5.00,,,,,,,,,,,,,,,30.00,0.00,0.00,0.00,4.00,,,,0,1.00,1.00,1.00,7.00,54.30
70041828,201408,8,0.52,2014-08-06,4,4,0.00,20.00,49.00,91.00,2.00,-3.00,0.33,-3.00,1.00,100.00,2.00,-3.00,0.33,-3.00,1.00,100.00,,1,1.00,0.00,4.00,11.00,0,,,,,,3.00,3.00,1.00,5.00,3.00,3.00,0.00,4.00,4.00,10.00,,,,,,,,,,,,,,,30.00,0.00,0.00,0.00,4.00,,,,0,1.00,1.00,1.00,7.00,53.10
70041828,201409,9,0.58,2014-09-12,4,4,0.00,0.00,60.00,100.00,2.00,-3.00,0.33,-3.00,1.00,100.00,2.00,-3.00,0.33,-3.00,1.00,100.00,,1,1.00,0.00,10.00,10.00,0,,,,,,3.00,3.00,2.00,3.00,3.00,3.00,10.00,3.00,3.00,10.00,,,,,,,,,,,,,,,30.00,0.00,0.00,0.00,4.00,,,,0,1.00,1.00,1.00,7.00,53.10
70041828,201410,10,0.58,2014-10-13,4,4,0.00,10.00,60.00,80.00,2.00,-3.00,0.33,-3.00,1.00,100.00,2.00,-3.00,0.33,-3.00,1.00,100.00,,1,1.00,0.00,1.00,2.00,0,,,,,,3.00,3.00,0.00,3.00,3.00,3.00,5.00,3.00,3.00,5.00,,,,,,,,,,,,,,,30.00,0.00,0.00,0.00,4.00,,,,0,1.00,1.00,1.00,8.00,64.40
70041831,201401,2,1.05,2014-01-21,2,4,10.00,30.00,10.00,60.00,10.00,6.77,27.71,8.25,6.60,11.31,-10.00,-1.47,93.92,-3.72,13.79,62.90,,1,1.00,0.00,3.00,10.00,0,,,,,,-1.00,2.00,10.00,10.00,3.00,3.00,80.00,20.00,20.00,30.00,,,,,,,,,,,,,,,60.00,1.00,0.00,1.00,3.00,,,,0,0.00,,,7.00,54.30
70041831,201402,3,1.02,2014-02-25,3,4,25.00,35.00,10.00,28.00,10.00,4.66,30.22,4.97,8.77,23.07,8.00,7.39,11.03,7.74,5.47,0.00,,1,1.00,0.00,3.00,80.00,0,,,,,,2.00,-2.00,0.00,0.00,3.00,3.00,10.00,8.00,-5.00,15.00,,,,,,,,,,,,,,,60.00,1.00,0.00,1.00,3.00,,,,0,0.00,,,7.00,54.30
70041831,201403,4,0.99,2014-03-25,2,3,10.00,10.00,10.00,15.00,2.00,1.09,0.78,1.05,1.20,10.25,5.00,5.33,11.09,6.30,3.99,7.88,,1,1.00,0.00,1.00,1.00,0,,,,,,2.00,2.00,-10.00,2.00,3.00,3.00,1.00,8.00,10.00,15.00,,,,,,,,,,,,,,,60.00,1.00,0.00,1.00,3.00,,,,0,0.00,,,7.00,54.30
70041831,201404,5,0.94,2014-04-24,3,3,10.00,25.00,10.00,10.00,20.00,4.06,61.66,4.18,10.89,30.41,5.00,4.00,57.71,4.94,10.64,28.07,,1,1.00,0.00,10.00,5.00,0,,,,,,3.00,5.00,3.00,5.00,3.00,3.00,5.00,8.00,10.00,15.00,,,,,,,,,,,,,,,60.00,1.00,0.00,1.00,3.00,,,,0,0.00,,,7.00,54.30
70041831,201406,6,0.88,2014-06-09,2,4,6.00,15.00,6.00,25.00,10.00,8.93,6.67,9.34,4.07,0.00,8.00,8.16,9.44,8.36,5.18,0.00,,1,1.00,0.00,5.00,95.00,0,,,,,,3.00,3.00,1.00,3.00,3.00,3.00,5.00,12.00,12.00,18.00,,,,,,,,,,,,,,,60.00,1.00,0.00,1.00,3.00,,,,0,0.00,1.00,0.00,7.00,54.30
70041831,201407,7,0.84,2014-07-08,2,4,10.00,10.00,3.00,25.00,10.00,10.51,11.01,11.16,5.01,0.00,15.00,10.50,11.47,11.15,5.14,0.00,,1,1.00,0.00,5.00,3.00,0,,,,,,2.00,2.00,1.00,3.00,3.00,2.00,5.00,15.00,15.00,20.00,,,,,,,,,,,,,,,60.00,1.00,0.00,1.00,3.00,,,,0,0.00,1.00,0.00,7.00,53.10
70041831,201408,8,0.81,2014-08-07,3,3,5.00,10.00,10.00,20.00,10.00,5.48,6.93,5.74,4.04,2.33,12.00,9.54,12.16,10.11,5.46,0.00,,1,1.00,0.00,5.00,10.00,0,,,,,,-3.00,-6.00,10.00,10.00,3.00,3.00,10.00,10.00,10.00,-20.00,,,,,,,,,,,,,,,60.00,1.00,0.00,1.00,3.00,,,,1,1.00,1.00,0.00,7.00,53.10
70041831,201409,9,0.85,2014-09-17,2,4,1.00,10.00,5.00,20.00,10.00,9.75,4.77,10.22,3.20,0.00,20.00,11.90,26.60,12.14,8.78,0.00,,1,1.00,0.00,9.00,10.00,0,,,,,,3.00,3.00,5.00,8.00,2.00,2.00,5.00,20.00,15.00,8.00,,,,,,,,,,,,,,,60.00,1.00,0.00,1.00,3.00,,,,0,1.00,1.00,0.00,7.00,53.10
70041831,201410,10,0.79,2014-10-16,2,4,5.00,10.00,5.00,20.00,8.00,8.54,9.23,9.06,4.73,0.00,-2.00,7.20,18.05,7.60,7.05,5.69,,1,1.00,0.00,5.00,5.00,0,,,,,,0.00,2.00,10.00,3.00,2.00,2.00,5.00,12.00,15.00,8.00,,,,,,,,,,,,,,,60.00,1.00,0.00,1.00,3.00,,,,0,1.00,1.00,0.00,7.00,53.10
70041831,201411,11,0.73,2014-11-19,3,4,3.00,60.00,51.00,76.00,12.00,9.57,30.90,8.48,8.37,0.00,10.00,10.64,8.96,11.17,4.63,0.00,,1,1.00,0.00,4.00,50.00,0,,,,,,2.00,-10.00,5.00,10.00,3.00,2.00,4.00,12.00,10.00,20.00,,,,,,,,,,,,,,,60.00,1.00,0.00,1.00,3.00,,,,0,1.00,1.00,0.00,7.00,53.10
70041841,201401,2,1.55,2014-01-21,4,4,0.00,80.00,31.00,40.00,40.00,25.00,56.33,25.00,13.00,0.00,50.00,25.00,56.33,25.00,13.00,0.00,,1,1.00,1.00,,,0,,,,,,10.00,10.00,20.00,20.00,3.00,4.00,10.00,20.00,20.00,75.00,,,,,,,,,,,,,,,35.00,1.00,0.00,0.00,3.00,,,,0,2.00,,,11.00,96.70
70041841,201402,3,1.36,2014-02-13,3,4,0.00,100.00,10.00,20.00,50.00,25.00,56.33,25.00,13.00,0.00,50.00,25.00,56.33,25.00,13.00,0.00,,1,1.00,1.00,,,0,,,,,,10.00,10.00,0.00,10.00,3.00,3.00,0.00,-10.00,-10.00,100.00,,,,,,,,,,,,,,,35.00,1.00,0.00,0.00,3.00,,,,0,2.00,,,10.00,88.40
70041841,201403,4,1.38,2014-03-15,4,3,0.00,80.00,50.00,50.00,75.00,25.00,56.33,25.00,13.00,0.00,20.00,6.00,1.33,6.00,2.00,0.00,,1,1.00,1.00,,,0,,,,,,0.00,2.00,1.00,2.00,3.00,3.00,0.00,-5.00,2.00,100.00,,,,,,,,,,,,,,,35.00,1.00,0.00,0.00,3.00,,,,0,2.00,,,11.00,96.70
70041841,201405,5,1.40,2014-05-03,3,3,0.00,50.00,30.00,30.00,75.00,25.00,56.33,25.00,13.00,0.00,50.00,25.00,56.33,25.00,13.00,0.00,,1,1.00,1.00,,,0,,,,,,2.00,2.00,2.00,2.00,3.00,3.00,0.00,3.00,5.00,75.00,,,,,,,,,,,,,,,35.00,1.00,0.00,0.00,3.00,,,,0,2.00,,,11.00,96.70
70041841,201406,6,1.35,2014-06-10,4,4,0.00,50.00,0.00,0.00,20.00,25.00,56.33,25.00,13.00,0.00,10.00,6.00,1.33,6.00,2.00,0.00,,1,1.00,1.00,,,0,,,,,,2.00,2.00,2.00,5.00,3.00,3.00,0.00,10.00,20.00,50.00,,,,,,,,,,,,,,,35.00,1.00,0.00,0.00,3.00,,,,0,2.00,,1.00,9.00,78.70
70041841,201407,7,1.33,2014-07-19,3,3,0.00,50.00,30.00,30.00,50.00,25.00,56.33,25.00,13.00,0.00,25.00,3.00,0.33,3.00,1.00,0.00,,1,1.00,1.00,,,0,,,,,,0.00,2.00,2.00,2.00,3.00,3.00,0.00,-2.00,2.00,50.00,,,,,,,,,,,,,,,35.00,1.00,0.00,0.00,3.00,,,,0,2.00,,1.00,9.00,77.80
70041841,201408,8,1.17,2014-08-15,3,4,0.00,5.00,5.00,3.00,10.00,6.00,1.33,6.00,2.00,0.00,1.00,1.00,0.33,1.00,1.00,0.00,,1,1.00,1.00,,,0,,,,,,2.00,2.00,2.00,4.00,3.00,3.00,0.00,6.00,2.00,10.00,,,,,,,,,,,,,,,35.00,1.00,0.00,0.00,3.00,,,,0,2.00,,1.00,11.00,96.50
70041847,201401,2,0.57,2014-01-21,2,2,15.00,50.00,15.00,50.00,5.00,4.07,52.62,5.15,10.09,26.57,5.00,2.94,45.84,3.08,9.35,33.02,,1,1.00,0.00,40.00,20.00,0,,,,,,5.00,5.00,10.00,5.00,1.00,1.00,10.00,5.00,5.00,2.00,,,,,,,,,,,,,,,71.00,1.00,0.00,0.00,4.00,,,,0,0.00,,,5.00,37.40
70041847,201402,3,0.56,2014-02-11,2,2,3.00,50.00,10.00,40.00,5.00,2.23,41.29,3.95,8.42,29.51,5.00,0.76,40.06,1.02,8.77,43.85,,1,1.00,0.00,30.00,20.00,0,,,,,,3.00,3.00,10.00,5.00,1.00,1.00,20.00,5.00,5.00,10.00,,,,,,,,,,,,,,,71.00,1.00,0.00,0.00,4.00,,,,0,0.00,,,9.00,78.70
70041847,201403,4,0.57,2014-03-13,2,3,10.00,50.00,10.00,60.00,8.00,8.50,13.26,8.56,6.28,0.00,8.00,8.50,13.26,8.56,6.28,0.00,,1,1.00,0.00,60.00,50.00,0,,,,,,2.00,2.00,10.00,5.00,1.00,1.00,20.00,5.00,5.00,5.00,,,,,,,,,,,,,,,71.00,1.00,0.00,0.00,4.00,,,,0,0.00,,,10.00,88.40
70041847,201404,5,0.53,2014-04-11,2,2,10.00,50.00,10.00,60.00,10.00,7.79,13.92,8.14,5.82,1.91,10.00,7.30,12.40,7.49,5.82,0.00,,0,,,,,0,,,,5.00,5.00,,5.00,10.00,10.00,1.00,1.00,20.00,10.00,10.00,30.00,,,,,,,,,,,,,,,71.00,1.00,0.00,0.00,4.00,,,,1,0.00,,,9.00,78.70
70041847,201405,6,0.53,2014-05-15,2,2,10.00,50.00,30.00,50.00,5.00,3.68,41.01,4.75,8.79,25.69,5.00,3.68,41.01,4.75,8.79,25.69,,0,,,,,0,,,,,,,3.00,8.00,5.00,1.00,2.00,10.00,10.00,5.00,5.00,,,,,,,,,,,,,,,71.00,1.00,0.00,0.00,4.00,,,,0,0.00,,,9.00,78.70
70041847,201406,7,0.54,2014-06-13,2,3,10.00,50.00,30.00,50.00,5.00,6.89,2.79,6.85,2.84,0.00,5.00,6.41,2.65,6.67,2.56,0.00,,1,1.00,0.00,50.00,50.00,0,,,,,,3.00,3.00,8.00,3.00,2.00,2.00,10.00,5.00,5.00,5.00,,,,,,,,,,,,,,,71.00,1.00,0.00,0.00,4.00,,,,0,0.00,1.00,0.00,9.00,78.70
70041847,201407,8,0.53,2014-07-12,2,2,10.00,60.00,20.00,40.00,5.00,6.17,16.85,5.36,5.50,0.00,5.00,6.04,16.50,5.88,6.36,6.44,,0,,,,,0,,,,,,,2.00,5.00,2.00,2.00,2.00,10.00,0.00,5.00,2.00,,,,,,,,,,,,,,,71.00,1.00,0.00,0.00,4.00,,,,0,0.00,,0.00,9.00,77.80
70041847,201408,9,0.57,2014-08-03,1,2,10.00,50.00,50.00,50.00,5.00,7.76,8.19,7.15,4.18,0.00,5.00,7.76,8.19,7.15,4.18,0.00,,0,,,,,0,,,,10.00,20.00,,-3.00,5.00,3.00,1.00,1.00,10.00,5.00,5.00,2.00,,,,,,,,,,,,,,,71.00,1.00,0.00,0.00,4.00,,,,0,0.00,,0.00,9.00,77.80
70041847,201409,10,0.61,2014-09-02,2,2,10.00,50.00,30.00,50.00,5.00,4.91,8.44,5.46,4.42,7.35,5.00,4.07,16.64,4.99,5.85,17.22,,1,1.00,0.00,50.00,30.00,0,,,,,,2.00,0.00,5.00,5.00,1.00,2.00,10.00,5.00,5.00,10.00,,,,,,,,,,,,,,,71.00,1.00,0.00,0.00,4.00,,,,0,0.00,1.00,0.00,9.00,77.80
70041847,201410,11,0.56,2014-10-03,2,2,10.00,50.00,10.00,50.00,5.00,3.28,40.51,4.04,8.81,28.23,5.00,2.62,52.30,3.32,10.12,33.64,,1,1.00,0.00,50.00,50.00,0,,,,,,0.00,0.00,5.00,5.00,2.00,2.00,10.00,5.00,5.00,5.00,,,,,,,,,,,,,,,71.00,1.00,0.00,0.00,4.00,,,,0,0.00,1.00,0.00,9.00,77.80
70041847,201411,12,0.59,2014-11-04,2,2,10.00,50.00,50.00,50.00,5.00,7.43,15.95,6.53,5.28,0.00,5.00,7.43,15.95,6.53,5.28,0.00,,0,,,,,0,,,,,,,0.00,5.00,3.00,1.00,2.00,10.00,10.00,5.00,3.00,,,,,,,,,,,,,,,71.00,1.00,0.00,0.00,4.00,,,,0,0.00,,0.00,9.00,77.80
70041848,201401,1,0.63,2014-01-05,4,4,25.00,30.00,75.00,60.00,3.00,2.84,3.00,2.83,2.54,4.90,3.00,2.84,3.00,2.83,2.54,4.90,,1,1.00,0.00,5.00,25.00,0,,,,,,4.00,5.00,5.00,8.00,4.00,4.00,0.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,32.00,0.00,0.00,0.00,4.00,1.00,,,0,2.00,,1.00,9.00,78.70
70041848,201402,2,0.58,2014-02-03,3,4,25.00,20.00,60.00,60.00,3.00,3.05,1.88,2.95,2.00,0.00,3.00,0.80,1.65,0.76,1.97,30.00,,1,1.00,0.00,5.00,25.00,0,,,,,,3.00,4.00,3.00,5.00,4.00,4.00,5.00,5.00,3.00,10.00,,,,,,,,,,,,,,,32.00,0.00,0.00,0.00,4.00,,,,0,2.00,,,9.00,78.70
70041851,201401,2,0.88,2014-01-23,2,3,0.00,60.00,41.00,63.00,10.00,7.35,36.47,5.82,8.21,0.00,30.00,7.35,36.47,5.82,8.21,0.00,,0,,,,,0,,,,50.00,30.00,,-15.00,10.00,5.00,1.00,3.00,50.00,30.00,30.00,50.00,,,,,,,,,,,,,,,25.00,1.00,0.00,0.00,3.00,,,,0,1.00,,,2.00,10.70
70041851,201402,3,0.86,2014-02-20,3,3,51.00,49.00,50.00,50.00,25.00,0.00,76.15,-0.00,12.18,50.00,25.00,0.00,76.15,-0.00,12.18,50.00,,0,,,,,0,,,,50.00,50.00,,15.00,-25.00,-5.00,3.00,3.00,49.00,15.00,5.00,-5.00,,,,,,,,,,,,,,,25.00,1.00,0.00,0.00,3.00,,,,0,1.00,,,1.00,3.30
70041851,201405,4,0.93,2014-05-14,1,3,1.00,50.00,11.00,70.00,5.00,0.00,76.15,-0.00,12.18,50.00,50.00,0.00,76.15,-0.00,12.18,50.00,,1,2.00,0.00,77.00,72.00,0,,,,,,1.00,-50.00,-75.00,75.00,1.00,1.00,50.00,50.00,50.00,50.00,,,,,,,,,,,,,,,25.00,1.00,0.00,0.00,3.00,,,,0,1.00,,,3.00,19.60
70041853,201401,2,1.25,2014-01-21,2,2,50.00,75.00,10.00,25.00,5.00,4.91,1.60,4.91,1.81,0.00,-5.00,-4.00,5.33,-4.00,4.00,100.00,,0,,,,,0,,,,100.00,100.00,,-5.00,-1.00,5.00,4.00,4.00,0.00,10.00,7.00,25.00,,,,,,,,,,,,,,,69.00,1.00,0.00,0.00,3.00,,,,0,0.00,,,3.00,19.60
70041853,201402,3,1.06,2014-02-17,2,2,30.00,30.00,10.00,70.00,10.00,2.50,3.28,2.17,2.76,0.00,5.00,4.91,1.60,4.91,1.81,0.00,,0,,,,,1,50.00,30.00,9.00,,,,3.00,5.00,10.00,2.00,3.00,0.00,5.00,5.00,40.00,,,,,,,,,,,,,,,69.00,1.00,0.00,0.00,3.00,,,,0,0.00,,,3.00,19.60
70041853,201404,4,0.96,2014-04-05,2,2,50.00,40.00,0.00,60.00,20.00,25.00,56.33,25.00,13.00,0.00,10.00,10.00,1.33,10.00,2.00,0.00,,0,,,,,1,80.00,80.00,11.00,,,,10.00,8.00,5.00,3.00,3.00,0.00,8.00,8.00,15.00,,,,,,,,,,,,,,,69.00,1.00,0.00,0.00,3.00,,,,0,0.00,,,3.00,19.60
70041853,201405,5,1.02,2014-05-05,2,2,50.00,50.00,20.00,80.00,90.00,4.00,5.33,4.00,4.00,0.00,6.00,4.00,5.33,4.00,4.00,0.00,,0,,,,,1,80.00,80.00,12.00,,,,10.00,5.00,10.00,3.00,3.00,0.00,4.00,3.00,10.00,,,,,,,,,,,,,,,69.00,1.00,0.00,0.00,3.00,,,,0,0.00,,,2.00,10.70
70041853,201406,6,1.00,2014-06-12,2,2,50.00,70.00,30.00,40.00,7.00,6.00,1.33,6.00,2.00,0.00,8.00,10.00,1.33,10.00,2.00,0.00,,0,,,,,1,60.00,60.00,13.00,,,,-1.00,5.00,5.00,3.00,4.00,0.00,2.00,5.00,10.00,,,,,,,,,,,,,,,69.00,1.00,0.00,0.00,3.00,,,,0,0.00,,0.00,3.00,19.60
70041853,201407,7,0.99,2014-07-11,1,1,50.00,70.00,20.00,50.00,10.00,10.00,1.33,10.00,2.00,0.00,10.00,10.00,1.33,10.00,2.00,0.00,,0,,,,,1,70.00,30.00,13.00,,,,-2.00,5.00,8.00,3.00,3.00,0.00,1.00,2.00,10.00,,,,,,,,,,,,,,,69.00,1.00,0.00,0.00,3.00,,,,0,0.00,,0.00,3.00,19.00
70041853,201409,8,1.02,2014-09-14,2,3,,,,,8.00,10.00,1.33,10.00,2.00,0.00,8.00,10.00,1.33,10.00,2.00,0.00,,1,1.00,0.00,,,0,,,,,,3.00,5.00,5.00,3.00,4.00,4.00,,2.00,2.00,10.00,,,,,,,,,,,,,,,69.00,1.00,0.00,0.00,3.00,,,,0,0.00,0.00,0.00,3.00,19.00
70041853,201410,9,0.87,2014-10-15,2,2,0.00,60.00,0.00,20.00,10.00,6.72,7.98,6.61,4.83,0.00,8.00,7.09,1.60,7.09,1.81,0.00,,1,1.00,0.00,0.00,50.00,0,,,,,,1.00,1.00,10.00,5.00,3.00,2.00,0.00,2.00,2.00,20.00,,,,,,,,,,,,,,,69.00,1.00,0.00,0.00,3.00,,,,0,0.00,1.00,0.00,3.00,19.00
70041853,201411,10,0.89,2014-11-16,3,2,10.00,50.00,20.00,40.00,8.00,8.00,2.67,8.00,2.34,0.00,-2.00,-1.00,0.33,-1.00,1.00,100.00,,1,1.00,0.00,20.00,20.00,0,,,,,,-10.00,2.00,7.00,5.00,3.00,3.00,0.00,6.00,4.00,5.00,,,,,,,,,,,,,,,69.00,1.00,0.00,0.00,3.00,,,,0,0.00,1.00,0.00,3.00,19.00
70041854,201401,1,0.56,2014-01-03,2,2,0.00,50.00,80.00,50.00,5.00,6.30,1.39,6.55,1.72,0.00,6.00,6.50,2.11,6.86,2.02,0.00,,0,,,,,0,,,,0.00,0.00,,4.00,6.00,6.00,4.00,3.00,0.00,4.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,87.00,0.00,0.00,0.00,4.00,1.00,,,0,0.00,,1.00,11.00,96.70
70041854,201402,2,0.61,2014-02-02,2,2,0.00,25.00,80.00,50.00,5.00,9.72,3.42,10.15,2.61,0.00,5.00,6.52,1.21,6.77,1.57,0.00,,0,,,,,0,,,,0.00,0.00,,0.00,5.00,5.00,3.00,3.00,0.00,3.00,5.00,5.00,,,,,,,,,,,,,,,87.00,0.00,0.00,0.00,4.00,,,,0,0.00,,,11.00,96.70
70041854,201403,3,0.67,2014-03-03,3,2,0.00,15.00,80.00,30.00,4.00,3.68,0.51,3.86,0.97,0.00,4.00,4.57,3.13,4.37,2.37,0.00,,0,,,,,0,,,,0.00,0.00,,0.00,5.00,5.00,3.00,3.00,0.00,5.00,5.00,6.00,,,,,,,,,,,,,,,87.00,0.00,0.00,0.00,4.00,,,,0,0.00,,,11.00,96.70
70041854,201404,4,0.67,2014-04-06,3,2,0.00,50.00,80.00,70.00,5.00,6.69,1.94,6.97,2.07,0.00,5.00,6.69,1.94,6.97,2.07,0.00,,0,,,,,0,,,,0.00,0.00,,0.00,5.00,4.00,3.00,3.00,0.00,6.00,5.00,6.00,,,,,,,,,,,,,,,87.00,0.00,0.00,0.00,4.00,,,,0,0.00,,,11.00,96.70
70041854,201405,5,0.65,2014-05-03,3,3,0.00,50.00,80.00,50.00,5.00,6.17,1.87,6.12,1.94,0.00,5.00,6.17,1.87,6.12,1.94,0.00,,0,,,,,0,,,,0.00,0.00,,0.00,5.00,5.00,3.00,3.00,0.00,6.00,6.00,6.00,,,,,,,,,,,,,,,87.00,0.00,0.00,0.00,4.00,,,,0,0.00,,,11.00,96.70
