userid,wid,tenure,weight,date,financial_past_12m,financial_12m,prob_move_house,prob_unrate_up,prob_irate_up,prob_stocks_up,infl_1y,infl_1y_bin_mean,infl_1y_bin_var,infl_1y_bin_median,infl_1y_bin_iqr,infl_1y_bin_prob_defl,infl_3y,infl_3y_bin_mean,infl_3y_bin_var,infl_3y_bin_median,infl_3y_bin_iqr,infl_3y_bin_prob_defl,infl_5y,working,num_jobs,self_employed,prob_lose_job,prob_leave_job,looking_for_job,prob_accept_job_12m,prob_accept_job_3m,jobless_length,prob_search_job_12m,prob_search_job_3m,earnings_change,hh_inc_change,hh_spending_change,taxes_change,credit_cond_past_12m,credit_cond_12m,prob_miss_paym_3m,house_price_change,house_price_change_3y,govt_debt_change,num_lit_q1,num_lit_q1_correct,num_lit_q2,num_lit_q2_correct,num_lit_q3,num_lit_q3_correct,num_lit_q5,num_lit_q5_correct,num_lit_q6,num_lit_q6_correct,num_lit_q8,num_lit_q8_correct,num_lit_q9,num_lit_q9_correct,age_init,female,hispanic,black,educ,owner,health,take_fin_risk,hh_changed,num_kids,same_employer,couple,hh_inc_bin,hh_inc_bin_rank
70094598,201810,8,0.74,2018-10-27,3,4,40.00,20.00,25.00,30.00,3.00,2.90,0.32,2.89,0.77,0.00,3.00,0.70,0.42,0.52,0.78,0.00,,1,1.00,0.00,90.00,75.00,0,,,,,,4.00,4.00,-5.00,1.00,3.00,3.00,0.00,3.00,5.00,5.00,,,,,,,,,,,,,,,54.00,1.00,0.00,0.00,4.00,,,5.00,0,0.00,1.00,1.00,11.00,95.50
70094598,201811,9,0.74,2018-11-28,3,4,20.00,10.00,10.00,25.00,2.50,3.24,0.31,3.23,0.76,0.00,3.00,3.09,0.73,3.06,1.19,0.00,,1,1.00,0.00,2.00,10.00,0,,,,,,3.00,3.00,-2.00,2.00,3.00,3.00,0.00,3.00,3.00,2.00,,,,,,,,,,,,,,,54.00,1.00,0.00,0.00,4.00,,,5.00,0,0.00,1.00,1.00,11.00,95.50
70094598,201812,10,0.77,2018-12-22,3,4,10.00,20.00,15.00,33.00,2.50,2.97,0.37,2.95,0.83,0.00,3.00,2.97,0.37,2.95,0.83,0.00,,1,1.00,0.00,2.00,6.00,0,,,,,,3.50,5.00,-3.00,1.00,3.00,3.00,0.00,5.00,10.00,3.00,,,,,,,,,,,,,,,54.00,1.00,0.00,0.00,4.00,,,5.00,0,0.00,1.00,1.00,11.00,95.50
70094599,201803,1,0.47,2018-03-22,3,3,0.00,30.00,10.00,80.00,2.00,3.47,0.33,3.60,0.77,0.00,3.00,3.20,0.44,3.19,0.91,0.00,,0,,,,,0,,,,10.00,5.00,,2.00,8.00,4.00,4.00,4.00,0.00,12.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,68.00,0.00,0.00,0.00,4.00,1.00,4.00,5.00,0,0.00,,1.00,5.00,32.30
70094599,201804,2,0.43,2018-04-23,3,3,0.00,20.00,15.00,60.00,2.00,2.97,0.37,2.95,0.83,0.00,3.00,3.10,0.47,3.08,0.94,0.00,,0,,,,,0,,,,10.00,10.00,,2.00,10.00,3.00,4.00,4.00,0.00,4.00,4.00,10.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,5.00,32.30
70094599,201805,3,0.50,2018-05-21,3,3,0.00,40.00,35.00,70.00,3.00,2.88,0.70,2.85,1.16,0.00,3.00,3.09,0.73,3.06,1.19,0.00,,0,,,,,0,,,,20.00,9.00,,1.00,2.00,5.00,4.00,4.00,0.00,3.00,3.00,10.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,5.00,32.30
70094599,201806,4,0.44,2018-06-22,3,3,0.00,15.00,5.00,60.00,3.00,2.89,1.13,2.91,1.46,0.34,3.00,2.23,1.99,2.57,1.97,8.64,,0,,,,,0,,,,10.00,5.00,,3.00,12.00,2.00,4.00,4.00,0.00,4.00,2.00,-1.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,5.00,32.30
70094599,201807,5,0.44,2018-07-24,3,3,0.00,20.00,11.00,50.00,3.00,2.88,0.70,2.85,1.16,0.00,4.00,2.76,0.52,2.73,0.99,0.00,,0,,,,,0,,,,10.00,5.00,,3.00,2.00,3.00,4.00,4.00,0.00,2.00,4.00,-2.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,5.00,31.10
70094599,201808,6,0.47,2018-08-22,3,3,0.00,10.00,15.00,25.00,3.00,2.13,1.83,2.39,2.06,8.76,3.00,1.69,2.37,1.88,2.49,17.33,,0,,,,,0,,,,10.00,5.00,,2.00,5.00,4.00,4.00,4.00,0.00,4.00,5.00,2.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,5.00,31.10
70094599,201809,7,0.43,2018-09-12,3,3,0.00,10.00,5.00,30.00,4.00,2.90,1.09,2.89,1.45,0.14,3.00,3.10,0.47,3.08,0.94,0.00,,0,,,,,0,,,,10.00,5.00,,2.00,3.00,3.00,3.00,4.00,0.00,5.00,5.00,3.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,5.00,31.10
70094599,201810,8,0.43,2018-10-20,3,3,0.00,15.00,3.00,10.00,2.00,2.77,0.42,2.77,0.89,0.00,2.00,2.77,0.42,2.77,0.89,0.00,,0,,,,,0,,,,10.00,3.00,,3.00,2.00,3.00,4.00,4.00,0.00,4.00,3.00,5.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,5.00,31.10
70094599,201811,9,0.44,2018-11-22,3,3,0.00,10.00,15.00,15.00,3.00,2.78,0.55,2.77,1.01,0.00,3.00,3.00,0.60,3.00,1.06,0.00,,0,,,,,0,,,,10.00,3.00,,3.00,5.00,4.00,4.00,4.00,0.00,3.00,4.00,8.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,5.00,31.10
70094599,201812,10,0.38,2018-12-21,3,3,0.00,10.00,5.00,20.00,3.00,2.98,0.59,2.95,1.07,0.00,3.00,2.98,0.59,2.95,1.07,0.00,,0,,,,,0,,,,10.00,2.00,,3.00,5.00,6.00,4.00,3.00,0.00,4.00,5.00,3.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,5.00,31.10
70094600,201803,1,0.48,2018-03-16,3,4,7.00,36.00,18.00,75.00,2.00,2.22,4.26,1.91,2.73,12.55,3.00,2.60,4.48,2.31,2.82,8.48,,1,1.00,0.00,23.00,25.00,0,,,,,,5.00,10.00,5.00,5.00,2.00,2.00,60.00,15.00,,,150.00,1.00,235.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,32.00,0.00,0.00,0.00,4.00,1.00,3.00,3.00,0,0.00,,1.00,7.00,48.30
70094600,201804,2,0.44,2018-04-19,2,3,10.00,60.00,20.00,69.00,2.00,4.14,13.63,3.49,4.94,10.50,5.00,4.46,21.62,3.76,6.36,17.29,,1,1.00,0.00,30.00,29.00,0,,,,,,5.00,5.00,3.00,2.00,3.00,3.00,69.00,10.00,10.00,25.00,,,,,,,,,,,,,,,32.00,0.00,0.00,0.00,4.00,,,3.00,0,0.00,1.00,1.00,7.00,48.30
70094600,201805,3,0.52,2018-05-23,3,3,11.00,60.00,53.00,71.00,5.00,7.15,10.13,6.88,4.34,0.11,5.00,7.19,10.76,6.79,4.46,0.00,,1,1.00,0.00,9.00,20.00,0,,,,,,5.00,10.00,3.00,3.00,2.00,2.00,38.00,10.00,15.00,10.00,,,,,,,,,,,,,,,32.00,0.00,0.00,0.00,4.00,,,3.00,0,0.00,1.00,1.00,7.00,48.30
70094607,201803,1,0.94,2018-03-25,5,5,0.00,10.00,20.00,60.00,3.00,3.87,1.40,3.86,1.60,0.03,5.00,2.17,18.34,2.40,6.29,30.98,,1,1.00,0.00,0.00,0.00,0,,,,,,3.00,5.00,4.00,-10.00,3.00,3.00,0.00,5.00,,,150.00,1.00,232.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,30.00,1.00,0.00,0.00,4.00,1.00,2.00,3.00,0,2.00,,1.00,11.00,95.80
70094607,201806,2,0.95,2018-06-25,5,5,95.00,10.00,50.00,80.00,3.00,3.16,5.81,2.63,3.51,0.00,5.00,3.16,5.81,2.63,3.51,0.00,,1,1.00,0.00,0.00,20.00,0,,,,,,3.00,10.00,5.00,-20.00,3.00,3.00,0.00,10.00,5.00,-15.00,,,,,,,,,,,,,,,30.00,1.00,0.00,0.00,4.00,,,3.00,0,2.00,1.00,1.00,11.00,95.80
70094607,201807,3,0.88,2018-07-24,5,3,5.00,5.00,75.00,75.00,3.00,2.10,2.57,1.75,2.33,0.00,5.00,4.42,6.57,4.14,3.91,0.00,,1,1.00,0.00,0.00,5.00,0,,,,,,3.00,10.00,5.00,-10.00,3.00,3.00,0.00,5.00,2.00,-3.00,,,,,,,,,,,,,,,30.00,1.00,0.00,0.00,4.00,,,3.00,0,2.00,1.00,1.00,11.00,95.50
70094607,201808,4,0.84,2018-08-30,4,4,5.00,5.00,10.00,50.00,3.00,3.00,0.33,3.00,1.00,0.00,3.00,3.00,0.33,3.00,1.00,0.00,,1,1.00,0.00,15.00,25.00,0,,,,,,3.00,10.00,5.00,-20.00,3.00,3.00,0.00,4.00,10.00,-2.00,,,,,,,,,,,,,,,30.00,1.00,0.00,0.00,4.00,,,3.00,0,2.00,1.00,1.00,11.00,95.50
70094608,201803,1,0.96,2018-03-21,4,4,20.00,60.00,91.00,30.00,3.00,2.70,6.32,1.96,3.00,0.00,5.00,3.42,9.45,2.55,3.76,0.00,,0,,,,,0,,,,,,,-10.00,40.00,5.00,2.00,2.00,10.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,44.00,0.00,0.00,0.00,3.00,1.00,3.00,5.00,0,0.00,,1.00,3.00,16.40
70094608,201804,2,1.03,2018-04-28,4,4,5.00,10.00,50.00,20.00,3.00,4.00,0.67,4.00,1.17,0.00,5.00,4.00,0.67,4.00,1.17,0.00,,0,,,,,0,,,,9.00,0.00,,5.00,10.00,5.00,3.00,2.00,0.00,10.00,10.00,1.00,,,,,,,,,,,,,,,44.00,0.00,0.00,0.00,3.00,,,5.00,0,0.00,,1.00,3.00,16.40
70094608,201805,3,0.90,2018-05-22,3,4,9.00,7.00,30.00,49.00,3.00,4.00,0.67,4.00,1.17,0.00,4.00,3.18,3.79,2.98,3.10,0.00,,0,,,,,0,,,,30.00,30.00,,10.00,20.00,20.00,2.00,4.00,0.00,6.00,10.00,5.00,,,,,,,,,,,,,,,44.00,0.00,0.00,0.00,3.00,,,5.00,0,0.00,,1.00,3.00,16.40
70094608,201806,4,0.94,2018-06-15,4,4,26.00,30.00,100.00,50.00,2.00,2.00,0.67,2.00,1.17,0.00,3.00,2.00,0.67,2.00,1.17,0.00,,0,,,,,0,,,,10.00,10.00,,10.00,20.00,-2.00,1.00,1.00,0.00,3.00,3.00,5.00,,,,,,,,,,,,,,,44.00,0.00,0.00,0.00,3.00,,,5.00,0,0.00,,1.00,3.00,16.40
70094608,201807,5,0.94,2018-07-31,4,4,10.00,20.00,19.00,30.00,-4.00,-1.00,2.38,-1.00,2.52,70.00,4.00,1.22,2.83,1.30,2.86,27.95,,0,,,,,0,,,,10.00,10.00,,10.00,10.00,10.00,2.00,2.00,10.00,3.00,3.00,1.00,,,,,,,,,,,,,,,44.00,0.00,0.00,0.00,3.00,,,5.00,0,0.00,,1.00,3.00,15.80
70094608,201808,6,0.94,2018-08-28,4,2,50.00,50.00,30.00,10.00,5.00,4.00,0.67,4.00,1.17,0.00,10.00,8.00,2.67,8.00,2.34,0.00,,1,1.00,1.00,,,0,,,,,,10.00,20.00,20.00,5.00,2.00,1.00,21.00,-10.00,-20.00,10.00,,,,,,,,,,,,,,,44.00,0.00,0.00,0.00,3.00,,,5.00,0,0.00,,1.00,3.00,15.80
70094608,201810,7,0.89,2018-10-21,5,5,50.00,20.00,100.00,50.00,2.00,1.19,0.24,1.19,0.70,0.00,5.00,2.00,0.67,2.00,1.17,0.00,,0,,,,,0,,,,10.00,10.00,,10.00,10.00,5.00,1.00,1.00,10.00,-10.00,-5.00,4.00,,,,,,,,,,,,,,,44.00,0.00,0.00,0.00,3.00,,,5.00,0,0.00,,1.00,3.00,15.80
70094608,201811,8,0.89,2018-11-26,4,4,20.00,30.00,20.00,90.00,5.00,6.09,6.20,5.86,4.00,0.00,5.00,6.09,6.20,5.86,4.00,0.00,,0,,,,,0,,,,10.00,0.00,,10.00,10.00,15.00,2.00,2.00,10.00,5.00,-10.00,-5.00,,,,,,,,,,,,,,,44.00,0.00,0.00,0.00,3.00,,,5.00,0,0.00,,1.00,3.00,15.80
70094610,201803,1,1.13,2018-03-11,2,2,64.00,83.00,73.00,65.00,87.00,18.64,190.78,21.85,19.62,11.57,10.00,10.34,13.47,11.32,4.83,1.61,,1,2.00,0.00,85.00,2.00,0,,,,,,-5.00,0.00,0.00,10.00,1.00,1.00,65.00,20.00,,,150.00,1.00,240.00,0.00,100.00,0.00,100.00,1.00,500.00,0.00,3.00,1.00,1.00,0.00,29.00,1.00,1.00,0.00,3.00,0.00,3.00,5.00,0,3.00,,1.00,6.00,39.80
70094610,201804,2,1.22,2018-04-12,2,2,54.00,78.00,56.00,37.00,78.00,12.89,162.82,12.51,21.23,19.97,-4.00,-3.27,22.70,-4.61,5.96,79.34,,1,2.00,0.00,69.00,31.00,0,,,,,,15.00,-10.00,0.00,0.00,2.00,3.00,59.00,32.00,20.00,25.00,,,,,,,,,,,,,,,29.00,1.00,1.00,0.00,3.00,,,5.00,0,3.00,1.00,1.00,5.00,32.30
70094610,201805,3,1.07,2018-05-24,2,2,16.00,48.00,18.00,52.00,48.00,10.72,114.37,13.33,14.85,16.62,12.00,3.45,46.99,3.70,11.58,34.18,,1,3.00,0.00,46.00,18.00,0,,,,,,-30.00,-10.00,-10.00,15.00,2.00,2.00,49.00,20.00,25.00,60.00,,,,,,,,,,,,,,,29.00,1.00,1.00,0.00,3.00,,,5.00,0,3.00,1.00,1.00,5.00,32.30
70094610,201806,4,1.08,2018-06-24,2,2,60.00,68.00,41.00,56.00,25.00,16.51,182.40,17.59,22.61,14.93,-10.00,,,,,,,1,3.00,0.00,50.00,1.00,0,,,,,,2.00,-10.00,-10.00,5.00,1.00,1.00,92.00,35.00,15.00,65.00,,,,,,,,,,,,,,,29.00,1.00,1.00,0.00,3.00,,,5.00,0,3.00,1.00,1.00,4.00,24.40
70094610,201807,5,1.00,2018-07-31,3,3,60.00,70.00,50.00,60.00,6.00,3.22,39.98,3.78,8.77,29.01,-2.00,1.04,1.01,1.21,1.30,14.60,,1,3.00,0.00,50.00,10.00,0,,,,,,2.00,2.00,2.00,5.00,1.00,1.00,60.00,10.00,-10.00,20.00,,,,,,,,,,,,,,,29.00,1.00,1.00,0.00,3.00,,,5.00,1,3.00,1.00,1.00,4.00,23.40
70094610,201808,6,0.94,2018-08-28,3,2,50.00,65.00,46.00,50.00,3.00,1.81,3.73,2.23,2.45,16.10,-2.00,0.84,2.76,0.97,2.52,31.16,,1,3.00,0.00,50.00,50.00,0,,,,,,1.00,2.00,-1.00,2.00,1.00,1.00,70.00,5.00,-2.00,12.00,,,,,,,,,,,,,,,29.00,1.00,1.00,0.00,3.00,,,5.00,0,3.00,1.00,1.00,5.00,31.10
70094610,201809,7,1.08,2018-09-30,2,3,50.00,50.00,50.00,45.00,5.00,4.37,12.70,5.41,4.31,11.67,2.00,2.62,2.09,3.05,1.66,6.16,,1,2.00,0.00,50.00,10.00,0,,,,,,5.00,2.00,0.00,1.00,3.00,2.00,50.00,15.00,-5.00,15.00,,,,,,,,,,,,,,,29.00,1.00,1.00,0.00,3.00,,,5.00,0,3.00,1.00,1.00,5.00,31.10
70094610,201810,8,1.15,2018-10-28,3,3,50.00,70.00,50.00,50.00,2.00,3.23,0.61,3.47,0.87,0.54,6.00,5.08,2.95,5.35,2.41,0.61,,1,3.00,0.00,50.00,50.00,0,,,,,,0.00,1.00,2.00,2.00,3.00,3.00,50.00,-10.00,-10.00,6.00,,,,,,,,,,,,,,,29.00,1.00,1.00,0.00,3.00,,,5.00,0,3.00,1.00,1.00,5.00,31.10
70094610,201811,9,1.10,2018-11-30,2,3,50.00,50.00,50.00,50.00,5.00,4.94,7.05,5.61,3.64,6.05,-2.00,-2.49,11.25,-2.66,5.70,72.58,,1,3.00,0.00,50.00,50.00,0,,,,,,2.00,0.00,-2.00,3.00,2.00,2.00,55.00,-15.00,-10.00,15.00,,,,,,,,,,,,,,,29.00,1.00,1.00,0.00,3.00,,,5.00,0,3.00,1.00,1.00,5.00,31.10
70094612,201804,1,0.51,2018-04-11,3,3,5.00,30.00,50.00,50.00,1.00,0.43,17.33,-0.17,5.64,51.58,5.00,-0.00,29.42,-0.00,7.41,50.00,,1,1.00,0.00,2.00,10.00,0,,,,,,2.00,5.00,5.00,2.00,3.00,3.00,5.00,5.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,1.00,0.00,2.00,1.00,29.00,1.00,0.00,0.00,4.00,0.00,3.00,2.00,0,1.00,,1.00,7.00,48.30
70094612,201805,2,0.52,2018-05-14,2,4,1.00,50.00,40.00,50.00,2.00,-0.00,9.39,-0.00,4.15,50.00,2.00,0.00,12.50,-0.00,4.80,50.00,,1,2.00,0.00,1.00,15.00,0,,,,,,2.00,8.00,-1.00,1.00,4.00,4.00,20.00,4.00,6.00,10.00,,,,,,,,,,,,,,,29.00,1.00,0.00,0.00,4.00,,,2.00,0,1.00,1.00,1.00,7.00,48.30
70094612,201806,3,0.53,2018-06-18,4,3,5.00,5.00,5.00,8.00,3.00,0.00,13.11,-0.00,4.91,50.00,3.00,0.00,10.76,-0.00,4.45,50.00,,1,2.00,0.00,2.00,10.00,0,,,,,,3.00,3.00,-1.00,1.00,3.00,3.00,25.00,5.00,4.00,8.00,,,,,,,,,,,,,,,29.00,1.00,0.00,0.00,4.00,,,2.00,0,1.00,1.00,1.00,7.00,48.30
70094612,201807,4,0.48,2018-07-16,3,3,5.00,5.00,2.00,5.00,2.00,0.99,5.08,1.31,2.99,29.25,2.00,0.07,5.01,0.18,3.03,46.86,,1,2.00,0.00,1.00,20.00,0,,,,,,1.00,2.00,-2.00,1.00,3.00,3.00,20.00,5.00,3.00,5.00,,,,,,,,,,,,,,,29.00,1.00,0.00,0.00,4.00,,,2.00,1,1.00,1.00,1.00,7.00,46.90
70094612,201808,5,0.54,2018-08-16,3,3,20.00,13.00,17.00,49.00,2.00,0.82,2.49,1.17,1.99,24.78,2.00,0.75,2.67,1.13,2.04,26.08,,1,2.00,0.00,4.00,16.00,0,,,,,,3.00,3.00,2.00,3.00,3.00,3.00,10.00,5.00,3.00,8.00,,,,,,,,,,,,,,,29.00,1.00,0.00,0.00,4.00,,,2.00,0,1.00,1.00,1.00,7.00,46.90
70094612,201810,6,0.64,2018-10-22,3,3,5.00,5.00,2.00,5.00,2.00,0.08,1.81,0.12,2.06,47.00,3.00,0.24,2.01,0.16,1.91,45.39,,1,2.00,0.00,1.00,5.00,0,,,,,,3.00,3.00,1.00,2.00,3.00,3.00,10.00,4.00,2.00,5.00,,,,,,,,,,,,,,,29.00,1.00,0.00,0.00,4.00,,,2.00,0,1.00,1.00,1.00,7.00,46.90
70094612,201811,7,0.61,2018-11-18,3,3,2.00,5.00,5.00,5.00,2.00,0.68,0.65,0.69,1.10,20.06,2.00,0.68,0.65,0.69,1.10,20.06,,1,2.00,0.00,2.00,5.00,0,,,,,,2.00,2.00,3.00,2.00,3.00,3.00,0.00,2.00,2.00,5.00,,,,,,,,,,,,,,,29.00,1.00,0.00,0.00,4.00,,,2.00,0,1.00,1.00,1.00,8.00,58.20
70094612,201812,8,0.69,2018-12-20,3,3,5.00,20.00,5.00,25.00,2.00,-0.00,7.28,-0.00,3.65,50.00,2.00,-0.00,5.56,-0.00,3.26,50.00,,1,2.00,0.00,2.00,10.00,0,,,,,,3.00,3.00,-1.00,2.00,3.00,3.00,2.00,2.00,3.00,5.00,,,,,,,,,,,,,,,29.00,1.00,0.00,0.00,4.00,,,2.00,0,1.00,1.00,1.00,8.00,58.20
70094619,201803,1,1.05,2018-03-21,2,2,10.00,50.00,80.00,50.00,25.00,-0.47,14.07,-0.51,5.40,54.99,4.00,-0.14,7.77,0.29,4.32,46.58,,0,,,,,0,,,,0.00,0.00,,2.00,2.00,-1.00,2.00,3.00,0.00,30.00,,,150.00,1.00,264.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,2.00,0.00,2.00,1.00,82.00,1.00,0.00,0.00,3.00,0.00,2.00,1.00,0,0.00,,0.00,1.00,2.80
70094619,201805,2,0.98,2018-05-12,2,2,2.00,17.00,10.00,61.00,12.00,7.37,31.45,8.45,8.50,12.57,8.00,7.65,26.82,8.48,8.14,10.12,,0,,,,,0,,,,0.00,0.00,,1.00,8.00,2.00,2.00,2.00,1.00,15.00,15.00,15.00,,,,,,,,,,,,,,,82.00,1.00,0.00,0.00,3.00,,,1.00,0,0.00,,0.00,1.00,2.80
70094619,201806,3,0.98,2018-06-11,2,2,3.00,50.00,60.00,60.00,5.00,5.35,6.71,4.99,3.47,0.00,12.00,7.38,12.99,6.90,4.91,0.00,,0,,,,,0,,,,1.00,1.00,,3.00,10.00,3.00,2.00,2.00,1.00,15.00,15.00,15.00,,,,,,,,,,,,,,,82.00,1.00,0.00,0.00,3.00,,,1.00,0,0.00,,0.00,1.00,2.80
70094619,201807,4,1.11,2018-07-11,2,3,1.00,40.00,54.00,50.00,10.00,8.81,7.87,9.35,4.24,0.00,12.00,13.21,72.43,12.35,14.06,0.00,,0,,,,,0,,,,2.00,0.00,,2.00,2.00,3.00,3.00,3.00,0.00,15.00,20.00,5.00,,,,,,,,,,,,,,,82.00,1.00,0.00,0.00,3.00,,,1.00,0,0.00,,0.00,1.00,2.70
70094619,201808,5,0.96,2018-08-13,2,2,0.00,49.00,30.00,20.00,3.00,2.87,1.34,2.97,1.83,0.00,3.00,3.17,1.03,3.31,1.53,0.00,,0,,,,,0,,,,0.00,1.00,,3.00,5.00,4.00,2.00,2.00,1.00,15.00,20.00,15.00,,,,,,,,,,,,,,,82.00,1.00,0.00,0.00,3.00,,,1.00,0,0.00,,0.00,1.00,2.70
70094619,201809,6,1.09,2018-09-12,2,2,1.00,30.00,40.00,50.00,5.00,9.27,24.68,8.59,6.92,0.00,10.00,9.54,12.16,10.11,5.46,0.00,,0,,,,,0,,,,1.00,1.00,,2.00,5.00,2.00,2.00,2.00,0.00,10.00,15.00,8.00,,,,,,,,,,,,,,,82.00,1.00,0.00,0.00,3.00,,,1.00,0,0.00,,0.00,1.00,2.70
70094619,201810,7,1.08,2018-10-15,2,2,0.00,20.00,10.00,50.00,5.00,6.55,1.73,6.82,1.94,0.00,8.00,6.78,5.34,6.89,3.82,0.00,,0,,,,,0,,,,0.00,0.00,,2.00,-5.00,3.00,2.00,2.00,0.00,-10.00,-8.00,9.00,,,,,,,,,,,,,,,82.00,1.00,0.00,0.00,3.00,,,1.00,0,0.00,,0.00,1.00,2.70
70094619,201811,8,1.10,2018-11-11,2,2,1.00,50.00,30.00,50.00,5.00,6.78,10.99,6.33,4.49,0.00,7.00,6.30,4.14,6.69,3.09,0.00,,0,,,,,0,,,,1.00,1.00,,3.00,6.00,5.00,2.00,3.00,1.00,15.00,15.00,5.00,,,,,,,,,,,,,,,82.00,1.00,0.00,0.00,3.00,,,1.00,0,0.00,,0.00,1.00,2.70
70094619,201812,9,1.08,2018-12-12,2,2,1.00,50.00,30.00,70.00,4.00,5.60,4.60,5.65,3.25,0.00,6.00,6.78,10.99,6.33,4.49,0.00,,0,,,,,0,,,,0.00,1.00,,3.00,6.00,5.00,2.00,2.00,1.00,15.00,15.00,5.00,,,,,,,,,,,,,,,82.00,1.00,0.00,0.00,3.00,,,1.00,0,0.00,,0.00,1.00,2.70
70094621,201803,1,0.78,2018-03-11,5,4,10.00,5.00,5.00,75.00,2.00,3.00,0.33,3.00,1.00,0.00,3.00,3.00,0.33,3.00,1.00,0.00,,1,1.00,0.00,5.00,5.00,0,,,,,,5.00,5.00,10.00,-2.00,4.00,4.00,0.00,4.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,47.00,1.00,0.00,0.00,3.00,1.00,1.00,4.00,0,1.00,,1.00,8.00,59.70
70094624,201803,1,2.99,2018-03-22,4,3,0.00,35.00,45.00,57.00,27.00,10.00,1.33,10.00,2.00,0.00,12.00,10.00,1.33,10.00,2.00,0.00,,1,1.00,0.00,3.00,0.00,0,,,,,,2.00,2.00,12.00,1.00,4.00,5.00,8.00,5.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,1.00,0.00,56.00,0.00,0.00,0.00,2.00,1.00,4.00,5.00,0,1.00,,0.00,5.00,32.30
70094624,201804,2,3.09,2018-04-11,4,4,0.00,32.00,53.00,42.00,23.00,3.23,48.03,1.48,9.44,41.13,23.00,1.63,106.11,-0.56,15.14,51.91,,1,1.00,0.00,70.00,85.00,0,,,,,,3.50,8.00,5.00,2.00,4.00,4.00,2.00,7.00,12.00,15.00,,,,,,,,,,,,,,,56.00,0.00,0.00,0.00,2.00,,,5.00,0,1.00,1.00,0.00,5.00,32.30
70094624,201805,3,3.26,2018-05-04,4,4,0.00,20.00,47.00,52.00,12.00,12.01,94.36,10.47,15.30,9.06,17.00,,,,,,,1,1.00,0.00,35.00,0.00,0,,,,,,2.00,2.00,1.00,5.00,4.00,4.00,5.00,25.00,30.00,25.00,,,,,,,,,,,,,,,56.00,0.00,0.00,0.00,2.00,,,5.00,0,1.00,1.00,0.00,5.00,32.30
70094624,201806,4,2.82,2018-06-05,4,4,2.00,5.00,30.00,15.00,2.00,6.10,19.10,5.31,6.71,0.00,5.00,6.24,27.95,4.84,6.97,0.00,,1,1.00,0.00,3.00,10.00,0,,,,,,2.00,4.00,1.00,2.00,4.00,4.00,3.00,8.00,10.00,35.00,,,,,,,,,,,,,,,56.00,0.00,0.00,0.00,2.00,,,5.00,0,1.00,1.00,0.00,5.00,32.30
70094624,201807,5,2.87,2018-07-09,3,4,1.00,52.00,49.00,42.00,3.00,2.79,0.81,2.74,1.26,0.00,4.00,2.79,0.81,2.74,1.26,0.00,,1,1.00,0.00,1.00,0.00,0,,,,,,3.00,3.00,2.00,3.00,4.00,4.00,1.00,5.00,7.00,7.00,,,,,,,,,,,,,,,56.00,0.00,0.00,0.00,2.00,,,5.00,0,1.00,1.00,0.00,5.00,31.10
70094624,201808,6,2.92,2018-08-06,3,3,1.00,23.00,6.00,17.00,2.00,0.90,0.69,0.65,1.00,0.00,3.00,2.81,0.56,2.59,0.90,0.00,,1,1.00,0.00,2.00,1.00,0,,,,,,3.00,3.00,2.00,1.00,4.00,4.00,2.00,5.00,7.00,5.00,,,,,,,,,,,,,,,56.00,0.00,0.00,0.00,2.00,,,5.00,0,1.00,1.00,0.00,5.00,31.10
