userid,wid,tenure,weight,date,financial_past_12m,financial_12m,prob_move_house,prob_unrate_up,prob_irate_up,prob_stocks_up,infl_1y,infl_1y_bin_mean,infl_1y_bin_var,infl_1y_bin_median,infl_1y_bin_iqr,infl_1y_bin_prob_defl,infl_3y,infl_3y_bin_mean,infl_3y_bin_var,infl_3y_bin_median,infl_3y_bin_iqr,infl_3y_bin_prob_defl,infl_5y,working,num_jobs,self_employed,prob_lose_job,prob_leave_job,looking_for_job,prob_accept_job_12m,prob_accept_job_3m,jobless_length,prob_search_job_12m,prob_search_job_3m,earnings_change,hh_inc_change,hh_spending_change,taxes_change,credit_cond_past_12m,credit_cond_12m,prob_miss_paym_3m,house_price_change,house_price_change_3y,govt_debt_change,num_lit_q1,num_lit_q1_correct,num_lit_q2,num_lit_q2_correct,num_lit_q3,num_lit_q3_correct,num_lit_q5,num_lit_q5_correct,num_lit_q6,num_lit_q6_correct,num_lit_q8,num_lit_q8_correct,num_lit_q9,num_lit_q9_correct,age_init,female,hispanic,black,educ,owner,health,take_fin_risk,hh_changed,num_kids,same_employer,couple,hh_inc_bin,hh_inc_bin_rank
70105424,201903,1,2.63,2019-03-11,3,3,0.00,40.00,40.00,60.00,10.00,10.00,1.33,10.00,2.00,0.00,12.00,25.00,56.33,25.00,13.00,0.00,,1,1.00,1.00,,,0,,,,,,10.00,10.00,-50.00,0.00,2.00,3.00,0.00,20.00,,,150.00,1.00,20.00,0.00,100.00,0.00,100.00,1.00,500.00,0.00,2.00,0.00,1.00,0.00,47.00,0.00,0.00,0.00,2.00,0.00,3.00,4.00,0,4.00,,1.00,4.00,23.40
70105424,201905,2,2.59,2019-05-30,3,3,1.00,1.00,2.00,1.00,7.00,,,,,,7.00,,,,,,,1,0.00,,,,0,,,,2.00,2.00,,0.00,0.00,0.00,2.00,2.00,0.00,10.00,10.00,25.00,,,,,,,,,,,,,,,47.00,0.00,0.00,0.00,2.00,,,4.00,0,4.00,,1.00,4.00,23.40
70105424,201906,3,2.93,2019-06-24,3,3,0.00,11.00,0.00,10.00,10.00,,,,,,10.00,,,,,,,0,,,,,0,,,,,,,0.20,-20.00,0.00,3.00,3.00,0.00,10.00,20.00,20.00,,,,,,,,,,,,,,,47.00,0.00,0.00,0.00,2.00,,,4.00,0,4.00,,1.00,3.00,15.80
70105424,201907,4,2.71,2019-07-21,3,3,0.00,0.00,12.00,12.00,10.00,25.00,56.33,25.00,13.00,0.00,10.00,25.00,56.33,25.00,13.00,0.00,,1,2.00,0.00,0.00,0.00,0,,,,,,10.00,0.00,0.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,47.00,0.00,0.00,0.00,2.00,,,4.00,0,4.00,0.00,1.00,3.00,14.50
70105424,201908,5,2.51,2019-08-12,4,3,1.00,10.00,2.00,11.00,10.00,25.00,56.33,25.00,13.00,0.00,10.00,25.00,56.33,25.00,13.00,0.00,,1,1.00,0.00,2.00,3.00,0,,,,,,-10.00,10.00,10.00,5.00,4.00,4.00,1.00,10.00,20.00,20.00,,,,,,,,,,,,,,,47.00,0.00,0.00,0.00,2.00,,,4.00,0,4.00,1.00,1.00,3.00,14.50
70105424,201909,6,2.41,2019-09-23,3,3,0.00,10.00,0.00,20.00,0.00,25.00,56.33,25.00,13.00,0.00,12.00,25.00,56.33,25.00,13.00,0.00,,1,1.00,0.00,0.00,1.00,0,,,,,,0.00,0.00,20.00,0.00,3.00,3.00,0.00,20.00,20.00,20.00,,,,,,,,,,,,,,,47.00,0.00,0.00,0.00,2.00,,,4.00,0,4.00,1.00,1.00,3.00,14.50
70105424,201910,7,2.39,2019-10-13,2,4,1.00,11.00,11.00,20.00,10.00,25.00,56.33,25.00,13.00,0.00,20.00,10.00,1.33,10.00,2.00,0.00,,0,1.00,0.00,2.00,1.00,0,,,,,,0.00,2.00,0.00,5.00,3.00,3.00,10.00,9.00,15.00,25.00,,,,,,,,,,,,,,,47.00,0.00,0.00,0.00,2.00,,,4.00,0,4.00,1.00,1.00,2.00,7.90
70105424,201911,8,2.27,2019-11-02,2,4,0.00,10.00,20.00,20.00,20.00,25.00,56.33,25.00,13.00,0.00,10.00,25.00,56.33,25.00,13.00,0.00,,0,1.00,0.00,1.00,0.00,0,,,,,,10.00,0.00,0.00,0.00,3.00,3.00,0.00,10.00,10.00,20.00,,,,,,,,,,,,,,,47.00,0.00,0.00,0.00,2.00,,,4.00,1,2.00,1.00,1.00,3.00,14.50
70105424,201912,9,2.18,2019-12-21,3,4,1.00,20.00,10.00,21.00,20.00,25.00,56.33,25.00,13.00,0.00,20.00,25.00,56.33,25.00,13.00,0.00,,1,1.00,0.00,1.00,0.00,0,,,,,,0.00,0.00,0.00,5.00,3.00,3.00,1.00,10.00,20.00,20.00,,,,,,,,,,,,,,,47.00,0.00,0.00,0.00,2.00,,,4.00,0,2.00,1.00,1.00,3.00,14.50
70105431,201904,1,0.53,2019-04-04,3,4,0.00,30.00,50.00,60.00,2.00,2.00,0.67,2.00,1.17,0.00,2.00,2.00,0.67,2.00,1.17,0.00,,0,,,,,0,,,,20.00,10.00,,-20.00,-10.00,-10.00,2.00,2.00,0.00,7.00,,,150.00,1.00,241.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,68.00,0.00,0.00,0.00,4.00,1.00,3.00,5.00,0,0.00,,1.00,3.00,15.80
70105431,201905,2,0.48,2019-05-05,3,3,10.00,20.00,40.00,50.00,2.00,2.00,0.67,2.00,1.17,0.00,2.00,2.00,0.67,2.00,1.17,0.00,,0,,,,,0,,,,0.00,0.00,,-20.00,-10.00,-10.00,3.00,3.00,0.00,5.00,5.00,4.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,5.00,31.10
70105431,201906,3,0.51,2019-06-06,3,3,0.00,50.00,50.00,60.00,2.00,0.00,5.33,-0.00,4.00,50.00,2.00,0.00,5.33,-0.00,4.00,50.00,,0,,,,,0,,,,10.00,10.00,,5.00,0.00,0.00,3.00,3.00,0.00,5.00,5.00,5.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,7.00,46.90
70105431,201907,4,0.55,2019-07-05,3,3,10.00,20.00,20.00,20.00,2.00,1.44,2.20,1.55,2.38,20.00,2.00,1.44,2.20,1.55,2.38,20.00,,0,,,,,0,,,,0.00,0.00,,0.00,0.00,0.00,3.00,3.00,0.00,2.00,2.00,3.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,6.00,36.00
70105431,201908,5,0.56,2019-08-25,3,3,10.00,30.00,30.00,40.00,2.00,0.00,5.33,-0.00,4.00,50.00,2.00,-2.14,6.24,-1.92,4.02,75.59,,0,,,,,0,,,,10.00,20.00,,-20.00,0.00,0.00,3.00,3.00,0.00,3.00,4.00,4.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,5.00,28.90
70105431,201909,6,0.59,2019-09-06,3,3,0.00,10.00,10.00,20.00,2.00,0.00,0.67,0.00,1.17,0.00,2.00,0.00,0.67,0.00,1.17,0.00,,0,,,,,0,,,,10.00,10.00,,-20.00,-20.00,5.00,3.00,3.00,0.00,5.00,4.00,2.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,0.00,5.00,28.90
70105431,201910,7,0.56,2019-10-21,3,3,0.00,30.00,20.00,30.00,2.00,1.00,1.69,1.00,2.00,25.00,2.00,1.00,1.69,1.00,2.00,25.00,,0,,,,,0,,,,20.00,20.00,,2.00,-2.00,-2.00,3.00,3.00,0.00,5.00,5.00,5.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,5.00,28.90
70105431,201911,8,0.49,2019-11-14,3,3,1.00,40.00,30.00,60.00,2.00,0.61,3.83,0.75,3.13,37.99,2.00,0.61,3.83,0.75,3.13,37.99,,0,,,,,0,,,,10.00,10.00,,-2.00,-5.00,3.00,3.00,3.00,0.00,4.00,4.00,5.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,5.00,28.90
70105431,201912,9,0.51,2019-12-03,4,3,0.00,60.00,40.00,70.00,2.00,1.39,1.05,1.43,1.50,10.00,2.00,-0.61,1.05,-0.57,1.50,70.00,,0,,,,,0,,,,0.00,1.00,,-3.00,-3.00,-3.00,3.00,3.00,0.00,4.00,4.00,3.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,5.00,28.90
70105437,201903,1,0.57,2019-03-23,4,4,0.00,10.00,50.00,80.00,3.00,2.70,0.93,2.64,1.35,0.00,3.00,2.88,0.70,2.85,1.16,0.00,,0,,,,,0,,,,0.00,0.00,,2.00,6.00,1.00,4.00,4.00,0.00,5.00,,,150.00,1.00,20.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,68.00,1.00,0.00,0.00,4.00,1.00,2.00,4.00,0,0.00,,0.00,3.00,15.80
70105437,201904,2,0.58,2019-04-15,4,4,2.00,5.00,50.00,90.00,5.00,3.41,1.16,3.42,1.50,0.04,4.00,2.61,1.15,2.70,1.70,0.00,,0,,,,,0,,,,0.00,0.00,,2.50,10.00,1.00,4.00,4.00,0.00,3.00,3.00,5.00,,,,,,,,,,,,,,,68.00,1.00,0.00,0.00,4.00,,,4.00,0,0.00,,0.00,3.00,15.80
70105437,201905,3,0.55,2019-05-20,4,4,0.00,20.00,10.00,75.00,2.00,3.51,0.35,3.64,0.80,0.00,3.00,3.47,0.33,3.60,0.77,0.00,,0,,,,,0,,,,5.00,0.00,,2.00,10.00,2.00,4.00,3.00,0.00,2.00,3.00,10.00,,,,,,,,,,,,,,,68.00,1.00,0.00,0.00,4.00,,,4.00,0,0.00,,0.00,4.00,23.40
70105437,201906,4,0.56,2019-06-13,4,3,1.00,50.00,20.00,75.00,2.00,1.50,2.07,1.07,1.66,0.00,3.00,1.67,2.55,1.19,1.84,0.00,,0,,,,,0,,,,2.00,0.00,,2.00,3.00,1.00,3.00,3.00,1.00,3.00,5.00,15.00,,,,,,,,,,,,,,,68.00,1.00,0.00,0.00,4.00,,,4.00,0,0.00,,0.00,4.00,23.40
70105437,201907,5,0.58,2019-07-15,4,4,1.00,11.00,20.00,26.00,3.00,2.85,0.87,2.98,1.42,0.00,3.00,2.85,0.87,2.98,1.42,0.00,,0,,,,,0,,,,0.00,0.00,,2.00,5.00,1.00,3.00,3.00,0.00,3.00,3.00,5.00,,,,,,,,,,,,,,,68.00,1.00,0.00,0.00,4.00,,,4.00,0,0.00,,0.00,3.00,14.50
70105437,201908,6,0.65,2019-08-02,3,3,0.00,10.00,10.00,70.00,2.00,3.20,0.89,2.99,1.34,0.00,3.00,2.98,1.12,3.11,1.63,0.00,,0,,,,,0,,,,2.00,0.00,,2.00,3.00,2.00,3.00,3.00,0.00,2.00,3.00,5.00,,,,,,,,,,,,,,,68.00,1.00,0.00,0.00,4.00,,,4.00,0,0.00,,0.00,3.00,14.50
70105437,201909,7,0.61,2019-09-22,4,4,0.00,5.00,5.00,50.00,2.00,3.22,0.71,3.37,1.23,0.00,3.00,2.91,7.26,2.12,3.23,0.00,,0,,,,,0,,,,5.00,0.00,,2.00,5.00,0.00,4.00,2.00,0.00,2.00,5.00,10.00,,,,,,,,,,,,,,,68.00,1.00,0.00,0.00,4.00,,,4.00,0,0.00,,0.00,3.00,14.50
70105437,201910,8,0.63,2019-10-04,4,4,0.00,50.00,20.00,75.00,3.00,2.85,0.87,2.98,1.42,0.00,3.00,2.80,1.16,2.91,1.69,0.00,,0,,,,,0,,,,0.00,0.00,,2.00,5.00,2.00,3.00,3.00,0.00,2.00,2.00,5.00,,,,,,,,,,,,,,,68.00,1.00,0.00,0.00,4.00,,,4.00,0,0.00,,0.00,3.00,14.50
70105437,201911,9,0.51,2019-11-22,4,4,2.00,35.00,20.00,50.00,3.00,1.78,18.01,2.35,5.75,30.36,3.00,1.18,13.50,2.24,4.49,28.68,,0,,,,,0,,,,2.00,2.00,,2.00,5.00,1.00,4.00,4.00,0.00,2.00,2.00,5.00,,,,,,,,,,,,,,,68.00,1.00,0.00,0.00,4.00,,,4.00,0,0.00,,0.00,3.00,14.50
70105437,201912,10,0.55,2019-12-08,4,4,0.00,20.00,50.00,50.00,2.00,3.79,1.51,3.60,1.95,0.00,3.00,,,,,,,0,,,,,0,,,,2.00,0.00,,2.00,5.00,2.00,4.00,4.00,0.00,3.00,2.00,10.00,,,,,,,,,,,,,,,68.00,1.00,0.00,0.00,4.00,,,4.00,0,0.00,,0.00,3.00,14.50
70105442,201903,1,3.16,2019-03-21,3,3,10.00,25.00,10.00,17.00,15.00,-1.77,61.01,-0.48,11.08,52.30,25.00,0.58,53.83,1.47,10.32,42.64,,0,,,,,0,,,,,,,5.00,-15.00,-10.00,2.00,2.00,25.00,30.00,,,150.00,1.00,290.00,0.00,10.00,1.00,15.00,0.00,100.00,0.00,3.00,1.00,2.00,1.00,56.00,0.00,0.00,0.00,2.00,0.00,4.00,2.00,0,0.00,,0.00,1.00,2.70
70105442,201904,2,3.39,2019-04-04,3,3,0.00,40.00,46.00,36.00,14.00,0.00,76.15,-0.00,12.18,50.00,37.00,0.00,76.15,-0.00,12.18,50.00,,0,,,,,0,,,,,,,5.00,-10.00,12.00,3.00,2.00,30.00,15.00,15.00,-15.00,,,,,,,,,,,,,,,56.00,0.00,0.00,0.00,2.00,,,2.00,0,0.00,,0.00,1.00,2.70
70105442,201905,3,3.17,2019-05-03,3,3,0.00,50.00,40.00,40.00,-25.00,0.00,76.15,-0.00,12.18,50.00,-15.00,0.00,76.15,-0.00,12.18,50.00,,0,,,,,0,,,,,,,10.00,5.00,7.00,3.00,3.00,10.00,12.00,12.00,-10.00,,,,,,,,,,,,,,,56.00,0.00,0.00,0.00,2.00,,,2.00,0,0.00,,0.00,1.00,2.70
70105442,201906,4,3.39,2019-06-06,3,3,0.00,10.00,12.00,10.00,12.00,0.00,76.15,-0.00,12.18,50.00,25.00,0.00,76.15,-0.00,12.18,50.00,,0,,,,,0,,,,,,,5.00,6.00,-10.00,3.00,3.00,10.00,15.00,15.00,5.00,,,,,,,,,,,,,,,56.00,0.00,0.00,0.00,2.00,,,2.00,0,0.00,,0.00,1.00,2.70
70105442,201907,5,3.58,2019-07-03,3,3,10.00,20.00,25.00,16.00,-15.00,0.00,76.15,-0.00,12.18,50.00,12.00,0.00,76.15,-0.00,12.18,50.00,,0,,,,,0,,,,,,,3.00,5.00,8.00,1.00,1.00,20.00,20.00,20.00,10.00,,,,,,,,,,,,,,,56.00,0.00,0.00,0.00,2.00,,,2.00,0,0.00,,0.00,1.00,2.50
70105442,201908,6,3.39,2019-08-21,3,3,0.00,50.00,45.00,43.00,20.00,0.00,76.15,-0.00,12.18,50.00,25.00,0.00,76.15,-0.00,12.18,50.00,,0,,,,,0,,,,,,,5.00,-15.00,-5.00,3.00,3.00,50.00,-15.00,-5.00,12.00,,,,,,,,,,,,,,,56.00,0.00,0.00,0.00,2.00,,,2.00,0,0.00,,0.00,1.00,2.50
70105442,201909,7,3.42,2019-09-13,3,3,1.00,40.00,30.00,30.00,40.00,0.00,76.15,-0.00,12.18,50.00,30.00,0.00,76.15,-0.00,12.18,50.00,,0,,,,,0,,,,,,,5.00,4.00,4.00,3.00,3.00,10.00,-20.00,5.00,6.00,,,,,,,,,,,,,,,56.00,0.00,0.00,0.00,2.00,,,2.00,0,0.00,,0.00,1.00,2.50
70105442,201910,8,3.97,2019-10-13,3,3,0.00,10.00,8.00,20.00,25.00,0.00,76.15,-0.00,12.18,50.00,45.00,0.00,76.15,-0.00,12.18,50.00,,0,,,,,0,,,,,,,0.00,-1.00,0.00,3.00,3.00,4.00,10.00,10.00,10.00,,,,,,,,,,,,,,,56.00,0.00,0.00,0.00,2.00,,,2.00,0,0.00,,0.00,1.00,2.50
70105442,201911,9,3.96,2019-11-14,3,3,0.00,15.00,10.00,5.00,12.00,0.00,76.15,-0.00,12.18,50.00,20.00,0.00,76.15,-0.00,12.18,50.00,,0,,,,,0,,,,,,,-4.00,-5.00,-10.00,3.00,3.00,10.00,-6.00,-7.00,5.00,,,,,,,,,,,,,,,56.00,0.00,0.00,0.00,2.00,,,2.00,0,0.00,,0.00,1.00,2.50
70105442,201912,10,4.02,2019-12-14,3,3,4.00,19.00,10.00,11.00,15.00,0.00,76.15,-0.00,12.18,50.00,20.00,0.00,76.15,-0.00,12.18,50.00,,0,,,,,0,,,,,,,4.00,7.00,3.00,3.00,3.00,6.00,-7.00,6.00,8.00,,,,,,,,,,,,,,,56.00,0.00,0.00,0.00,2.00,,,2.00,0,0.00,,0.00,1.00,2.50
70105444,201903,1,0.84,2019-03-26,3,4,0.00,20.00,75.00,30.00,10.00,25.00,56.33,25.00,13.00,0.00,-15.00,-3.25,12.22,-3.94,5.26,80.65,,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,5.00,-5.00,2.00,2.00,3.00,0.00,20.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,2.00,0.00,2.00,1.00,36.00,0.00,0.00,0.00,3.00,1.00,1.00,5.00,0,0.00,,1.00,7.00,46.90
70105444,201904,2,0.80,2019-04-21,4,4,0.00,60.00,70.00,52.00,15.00,14.52,19.65,15.06,7.19,0.00,20.00,10.54,24.27,10.54,8.53,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,50.00,10.00,5.00,4.00,3.00,20.00,5.00,7.00,30.00,,,,,,,,,,,,,,,36.00,0.00,0.00,0.00,3.00,,,5.00,0,0.00,1.00,1.00,6.00,38.40
70105444,201905,3,0.88,2019-05-22,4,3,4.00,58.00,40.00,51.00,30.00,8.65,30.38,7.23,7.43,0.00,10.00,7.68,23.44,6.38,6.34,0.00,,1,1.00,0.00,4.00,5.00,0,,,,,,2.00,5.00,2.00,10.00,4.00,3.00,5.00,5.00,-10.00,10.00,,,,,,,,,,,,,,,36.00,0.00,0.00,0.00,3.00,,,5.00,1,0.00,1.00,1.00,8.00,58.20
70105444,201906,4,0.78,2019-06-14,4,4,4.00,50.00,70.00,50.00,2.00,5.08,17.66,3.99,5.41,0.00,2.00,6.00,1.33,6.00,2.00,0.00,,1,1.00,0.00,5.00,5.00,0,,,,,,3.00,3.00,2.00,1.00,3.00,3.00,9.00,2.00,3.00,20.00,,,,,,,,,,,,,,,36.00,0.00,0.00,0.00,3.00,,,5.00,0,0.00,1.00,1.00,7.00,46.90
70105444,201907,5,0.77,2019-07-15,3,4,7.00,60.00,40.00,49.00,2.00,2.19,0.55,2.19,1.06,0.00,5.00,6.00,1.33,6.00,2.00,0.00,,1,1.00,0.00,6.00,5.00,0,,,,,,2.00,2.00,1.00,3.00,4.00,4.00,10.00,4.00,5.00,50.00,,,,,,,,,,,,,,,36.00,0.00,0.00,0.00,3.00,,,5.00,1,0.00,1.00,1.00,6.00,36.00
70105444,201908,6,0.81,2019-08-14,3,4,0.00,70.00,40.00,10.00,10.00,4.38,2.18,4.38,2.12,0.00,20.00,3.81,0.55,3.81,1.06,0.00,,1,1.00,0.00,10.00,10.00,0,,,,,,2.00,2.00,10.00,1.00,4.00,4.00,11.00,-10.00,-7.00,30.00,,,,,,,,,,,,,,,36.00,0.00,0.00,0.00,3.00,,,5.00,1,0.00,1.00,1.00,6.00,36.00
70105444,201909,7,0.82,2019-09-10,4,4,0.00,70.00,10.00,20.00,5.00,3.29,0.28,3.29,0.75,0.00,4.00,3.29,0.28,3.29,0.75,0.00,,1,1.00,0.00,10.00,8.00,0,,,,,,2.00,2.00,20.00,4.00,3.00,3.00,10.00,5.00,10.00,40.00,,,,,,,,,,,,,,,36.00,0.00,0.00,0.00,3.00,,,5.00,0,0.00,1.00,1.00,6.00,36.00
70105444,201910,8,0.87,2019-10-21,3,3,0.00,69.00,40.00,40.00,5.00,2.62,2.39,2.42,2.29,0.00,4.00,3.81,0.55,3.81,1.06,0.00,,1,1.00,0.00,5.00,0.00,0,,,,,,2.00,2.00,10.00,4.00,3.00,3.00,90.00,5.00,10.00,5.00,,,,,,,,,,,,,,,36.00,0.00,0.00,0.00,3.00,,,5.00,0,0.00,1.00,1.00,6.00,36.00
70105452,201903,1,1.25,2019-03-11,3,3,5.00,15.00,20.00,20.00,10.00,8.76,11.56,9.27,5.40,0.00,5.00,2.99,2.35,3.01,2.52,0.00,,1,1.00,0.00,5.00,5.00,0,,,,,,3.00,3.00,-3.00,-5.00,2.00,2.00,2.00,-3.00,,,150.00,1.00,244.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,52.00,1.00,0.00,0.00,3.00,1.00,2.00,3.00,0,1.00,,1.00,9.00,72.70
70105452,201904,2,1.11,2019-04-22,4,4,0.00,10.00,10.00,10.00,0.10,,,,,,0.10,,,,,,,1,1.00,0.00,10.00,1.00,0,,,,,,3.00,1.00,1.00,1.00,2.00,2.00,0.00,-3.00,-3.00,-1.00,,,,,,,,,,,,,,,52.00,1.00,0.00,0.00,3.00,,,3.00,0,1.00,1.00,1.00,10.00,84.60
70105452,201905,3,1.24,2019-05-23,3,3,2.00,2.00,2.00,2.00,2.00,1.30,1.36,0.97,1.45,0.00,2.00,1.30,1.36,0.97,1.45,0.00,,1,1.00,0.00,2.00,1.00,0,,,,,,3.00,2.00,0.50,1.00,2.00,2.00,2.00,-5.00,-2.00,2.00,,,,,,,,,,,,,,,52.00,1.00,0.00,0.00,3.00,,,3.00,0,1.00,1.00,1.00,10.00,84.60
70105452,201906,4,1.11,2019-06-21,3,3,2.00,2.00,18.00,40.00,2.00,0.69,0.46,0.48,0.76,0.00,1.00,0.68,0.45,0.48,0.75,0.00,,1,1.00,0.00,2.00,2.00,0,,,,,,3.00,2.00,1.00,0.50,4.00,4.00,2.00,-2.00,-1.00,1.00,,,,,,,,,,,,,,,52.00,1.00,0.00,0.00,3.00,,,3.00,0,1.00,1.00,1.00,10.00,84.60
70105452,201907,5,1.02,2019-07-16,3,3,0.00,10.00,10.00,10.00,1.00,1.19,0.24,1.19,0.70,0.00,2.00,1.19,0.24,1.19,0.70,0.00,,1,1.00,0.00,1.00,0.00,0,,,,,,2.00,1.00,1.00,0.20,3.00,3.00,0.00,-1.00,-1.00,1.00,,,,,,,,,,,,,,,52.00,1.00,0.00,0.00,3.00,,,3.00,0,1.00,1.00,1.00,9.00,70.70
70105452,201908,6,1.03,2019-08-14,2,4,0.00,50.00,51.00,49.00,1.00,1.00,0.33,1.00,1.00,0.00,1.00,1.00,0.33,1.00,1.00,0.00,,1,1.00,0.00,1.00,1.00,0,,,,,,3.00,1.00,-2.00,1.00,4.00,4.00,0.00,-1.00,1.00,1.00,,,,,,,,,,,,,,,52.00,1.00,0.00,0.00,3.00,,,3.00,0,1.00,1.00,1.00,10.00,83.20
70105452,201909,7,1.08,2019-09-10,3,3,0.00,10.00,10.00,10.00,0.20,1.29,0.28,1.29,0.75,0.00,0.20,1.29,0.28,1.29,0.75,0.00,,1,1.00,0.00,0.00,11.00,0,,,,,,1.00,1.00,-3.00,0.10,3.00,3.00,1.00,-1.00,1.00,1.00,,,,,,,,,,,,,,,52.00,1.00,0.00,0.00,3.00,,,3.00,0,1.00,1.00,1.00,10.00,83.20
70105452,201910,8,1.10,2019-10-20,3,3,0.00,10.00,10.00,10.00,1.00,1.19,0.24,1.19,0.70,0.00,1.00,1.19,0.24,1.19,0.70,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,1.00,1.00,1.00,0.50,3.00,3.00,0.00,-0.50,-0.30,0.00,,,,,,,,,,,,,,,52.00,1.00,0.00,0.00,3.00,,,3.00,0,1.00,1.00,1.00,10.00,83.20
70105452,201911,9,1.18,2019-11-05,3,3,0.00,1.00,50.00,50.00,1.00,1.00,0.33,1.00,1.00,0.00,1.00,1.00,0.33,1.00,1.00,0.00,,1,1.00,0.00,0.00,1.00,0,,,,,,1.00,1.00,0.50,0.50,3.00,3.00,0.00,-0.50,0.50,0.50,,,,,,,,,,,,,,,52.00,1.00,0.00,0.00,3.00,,,3.00,0,1.00,1.00,1.00,9.00,70.70
70105452,201912,10,1.13,2019-12-31,3,3,0.00,20.00,50.00,50.00,2.00,1.00,0.33,1.00,1.00,0.00,1.50,1.00,0.33,1.00,1.00,0.00,,1,1.00,0.00,0.00,1.00,0,,,,,,3.00,2.00,1.00,0.10,4.00,4.00,1.00,0.10,0.10,0.10,,,,,,,,,,,,,,,52.00,1.00,0.00,0.00,3.00,,,3.00,0,1.00,1.00,1.00,10.00,83.20
70105453,201904,1,0.75,2019-04-06,4,4,2.00,70.00,60.00,40.00,2.00,0.93,8.19,1.35,4.50,35.58,2.50,0.79,10.55,1.47,4.21,33.47,,1,1.00,1.00,,,0,,,,,,10.00,10.00,-5.00,5.00,4.00,3.00,1.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,39.00,1.00,1.00,0.00,4.00,1.00,1.00,2.00,0,2.00,,1.00,9.00,72.70
70105453,201905,2,0.82,2019-05-06,4,4,0.00,50.00,40.00,40.00,2.00,2.68,13.37,2.08,4.90,25.95,3.00,3.10,13.15,2.76,4.94,20.62,,1,1.00,1.00,,,0,,,,,,5.00,5.00,0.00,2.00,4.00,3.00,10.00,5.00,5.00,5.00,,,,,,,,,,,,,,,39.00,1.00,1.00,0.00,4.00,,,2.00,0,2.00,,1.00,9.00,72.70
70105453,201906,3,0.86,2019-06-09,4,5,80.00,70.00,60.00,50.00,2.00,1.05,26.32,1.23,7.05,40.80,2.00,0.01,20.98,1.20,5.87,39.94,,1,1.00,1.00,,,0,,,,,,10.00,5.00,-5.00,5.00,4.00,4.00,5.00,5.00,5.00,5.00,,,,,,,,,,,,,,,39.00,1.00,1.00,0.00,4.00,,,2.00,0,2.00,,1.00,9.00,72.70
70105453,201907,4,0.82,2019-07-05,4,4,100.00,75.00,50.00,60.00,2.00,0.01,20.98,1.20,5.87,39.94,2.00,0.95,12.89,1.02,5.14,39.64,,1,1.00,1.00,,,0,,,,,,5.00,3.00,-10.00,3.00,4.00,4.00,3.00,5.00,5.00,2.00,,,,,,,,,,,,,,,39.00,1.00,1.00,0.00,4.00,,,2.00,0,2.00,,1.00,9.00,70.70
70105453,201908,5,0.78,2019-08-26,4,4,90.00,70.00,30.00,50.00,1.00,1.52,12.49,1.18,4.81,36.62,1.00,1.52,12.49,1.18,4.81,36.62,,1,1.00,1.00,,,0,,,,,,5.00,3.00,-2.00,3.00,3.00,3.00,10.00,2.00,-2.00,2.00,,,,,,,,,,,,,,,39.00,1.00,1.00,0.00,4.00,,,2.00,0,2.00,,1.00,9.00,70.70
70105453,201909,6,0.78,2019-09-07,4,4,90.00,70.00,40.00,50.00,-1.00,-0.72,21.33,-0.33,6.34,52.77,-1.00,1.52,20.97,1.17,6.29,39.90,,1,1.00,1.00,,,0,,,,,,5.00,5.00,-2.00,5.00,4.00,4.00,20.00,-5.00,-2.00,2.00,,,,,,,,,,,,,,,39.00,1.00,1.00,0.00,4.00,,,2.00,0,2.00,,1.00,9.00,70.70
70105453,201910,7,0.85,2019-10-30,3,4,10.00,80.00,30.00,50.00,3.00,1.64,32.93,1.85,7.91,37.79,3.00,2.12,31.27,2.55,7.72,33.35,,1,2.00,1.00,,,0,,,,,,5.00,5.00,-3.00,2.00,3.00,3.00,40.00,2.00,0.00,3.00,,,,,,,,,,,,,,,39.00,1.00,1.00,0.00,4.00,,,2.00,0,2.00,,1.00,9.00,70.70
