userid,wid,tenure,weight,date,financial_past_12m,financial_12m,prob_move_house,prob_unrate_up,prob_irate_up,prob_stocks_up,infl_1y,infl_1y_bin_mean,infl_1y_bin_var,infl_1y_bin_median,infl_1y_bin_iqr,infl_1y_bin_prob_defl,infl_3y,infl_3y_bin_mean,infl_3y_bin_var,infl_3y_bin_median,infl_3y_bin_iqr,infl_3y_bin_prob_defl,infl_5y,working,num_jobs,self_employed,prob_lose_job,prob_leave_job,looking_for_job,prob_accept_job_12m,prob_accept_job_3m,jobless_length,prob_search_job_12m,prob_search_job_3m,earnings_change,hh_inc_change,hh_spending_change,taxes_change,credit_cond_past_12m,credit_cond_12m,prob_miss_paym_3m,house_price_change,house_price_change_3y,govt_debt_change,num_lit_q1,num_lit_q1_correct,num_lit_q2,num_lit_q2_correct,num_lit_q3,num_lit_q3_correct,num_lit_q5,num_lit_q5_correct,num_lit_q6,num_lit_q6_correct,num_lit_q8,num_lit_q8_correct,num_lit_q9,num_lit_q9_correct,age_init,female,hispanic,black,educ,owner,health,take_fin_risk,hh_changed,num_kids,same_employer,couple,hh_inc_bin,hh_inc_bin_rank
70072445,201703,10,0.87,2017-03-22,4,5,71.00,32.00,50.00,50.00,,,,,,,,,,,,,,1,2.00,0.00,27.00,80.00,0,,,,,,15.00,10.00,15.00,5.00,2.00,2.00,10.00,20.00,40.00,20.00,,,,,,,,,,,,,,,29.00,1.00,1.00,0.00,3.00,,,5.00,0,0.00,1.00,0.00,4.00,25.60
70072445,201704,11,0.86,2017-04-24,4,5,51.00,50.00,50.00,50.00,,,,,,,,,,,,,,1,2.00,0.00,25.00,51.00,0,,,,,,10.00,5.00,5.00,1.00,2.00,2.00,32.00,20.00,20.00,20.00,,,,,,,,,,,,,,,29.00,1.00,1.00,0.00,3.00,,,5.00,0,0.00,1.00,0.00,4.00,25.60
70072511,201701,9,0.96,2017-01-17,2,3,4.00,74.00,11.00,18.00,2.00,3.16,0.64,3.30,1.16,0.00,2.00,3.16,0.64,3.30,1.16,0.00,,1,1.00,0.00,10.00,16.00,0,,,,,,2.00,2.00,-5.00,1.00,2.00,2.00,14.00,2.00,3.00,15.00,,,,,,,,,,,,,,,57.00,0.00,0.00,0.00,3.00,,,5.00,0,0.00,1.00,1.00,11.00,96.00
70072511,201702,10,0.92,2017-02-21,2,4,15.00,5.00,0.00,5.00,3.00,4.02,6.21,3.55,3.26,0.00,2.00,3.42,9.45,2.55,3.76,0.00,,1,1.00,0.00,11.00,10.00,0,,,,,,3.00,3.00,-15.00,2.00,2.00,2.00,13.00,5.00,5.00,15.00,,,,,,,,,,,,,,,57.00,0.00,0.00,0.00,3.00,,,5.00,0,0.00,1.00,1.00,11.00,96.00
70072511,201703,11,0.92,2017-03-19,4,4,6.00,60.00,10.00,16.00,3.00,3.77,1.32,3.70,1.58,0.00,2.00,2.63,3.50,2.31,2.89,0.00,,1,1.00,0.00,10.00,16.00,0,,,,,,3.00,4.00,-15.00,6.00,2.00,2.00,6.00,4.00,3.00,20.00,,,,,,,,,,,,,,,57.00,0.00,0.00,0.00,3.00,,,5.00,0,0.00,1.00,1.00,11.00,96.00
70072511,201704,12,1.03,2017-04-18,3,4,6.00,50.00,9.00,14.00,3.00,3.80,7.48,3.29,4.19,0.00,2.00,1.44,5.54,1.07,3.66,33.88,,1,1.00,0.00,14.00,14.00,0,,,,,,3.00,3.00,-25.00,2.00,3.00,2.00,5.00,4.00,3.00,10.00,,,,,,,,,,,,,,,57.00,0.00,0.00,0.00,3.00,,,5.00,0,0.00,1.00,1.00,11.00,96.00
70072514,201701,9,0.84,2017-01-30,3,1,70.00,54.00,10.00,40.00,15.00,13.21,72.43,12.35,14.06,0.00,10.00,8.55,35.52,8.61,10.29,8.92,,0,,,,,0,,,63.00,80.00,50.00,,3.00,3.00,10.00,2.00,2.00,50.00,-10.00,-10.00,15.00,,,,,,,,,,,,,,,72.00,0.00,0.00,0.00,3.00,,,5.00,0,1.00,,1.00,7.00,50.00
70072514,201702,10,0.94,2017-02-24,2,4,20.00,50.00,30.00,30.00,10.00,7.97,11.33,8.39,5.46,0.00,10.00,5.09,23.47,5.56,7.52,17.43,,0,,,,,0,,,66.00,59.00,29.00,,2.00,2.00,5.00,2.00,2.00,50.00,-5.00,10.00,15.00,,,,,,,,,,,,,,,72.00,0.00,0.00,0.00,3.00,,,5.00,0,1.00,,1.00,7.00,50.00
70072514,201703,11,0.86,2017-03-21,2,4,6.00,59.00,30.00,40.00,4.00,7.66,9.91,7.16,4.27,0.00,6.00,7.66,9.91,7.16,4.27,0.00,,0,,,,,0,,,67.00,69.00,30.00,,10.00,10.00,10.00,4.00,2.00,60.00,5.00,-15.00,15.00,,,,,,,,,,,,,,,72.00,0.00,0.00,0.00,3.00,,,5.00,0,1.00,,1.00,7.00,50.00
70072514,201704,12,0.84,2017-04-27,2,3,10.00,65.00,10.00,20.00,10.00,11.70,18.88,12.15,7.16,0.00,10.00,9.20,45.64,7.78,9.60,0.00,,0,,,,,0,,,68.00,50.00,11.00,,2.00,2.00,20.00,4.00,3.00,69.00,10.00,8.00,15.00,,,,,,,,,,,,,,,72.00,0.00,0.00,0.00,3.00,,,5.00,0,1.00,,1.00,7.00,50.00
70072518,201701,9,0.44,2017-01-10,3,3,0.00,30.00,60.00,60.00,3.00,3.19,0.59,3.15,1.05,0.00,3.00,3.19,0.59,3.15,1.05,0.00,,0,,,,,0,,,,0.00,0.00,,0.00,3.00,0.00,3.00,2.00,0.00,3.00,3.00,3.00,,,,,,,,,,,,,,,69.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,7.00,50.00
70072518,201702,10,0.44,2017-02-07,3,3,0.00,40.00,50.00,59.00,3.00,2.97,0.37,2.95,0.83,0.00,3.00,2.97,0.37,2.95,0.83,0.00,,0,,,,,0,,,,0.00,0.00,,0.00,3.00,0.00,3.00,4.00,0.00,5.00,4.00,5.00,,,,,,,,,,,,,,,69.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,7.00,50.00
70072518,201703,11,0.42,2017-03-04,3,3,0.00,40.00,60.00,60.00,3.00,2.97,0.37,2.95,0.83,0.00,3.00,2.97,0.37,2.95,0.83,0.00,,0,,,,,0,,,,0.00,0.00,,0.00,3.00,5.00,3.00,3.00,0.00,3.00,3.00,3.00,,,,,,,,,,,,,,,69.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,7.00,50.00
70072518,201704,12,0.40,2017-04-07,3,3,0.00,40.00,50.00,70.00,3.00,3.19,0.24,3.19,0.70,0.00,3.00,3.29,0.28,3.29,0.75,0.00,,0,,,,,0,,,,0.00,0.00,,0.00,0.00,1.00,3.00,3.00,0.00,6.00,8.00,5.00,,,,,,,,,,,,,,,69.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,7.00,50.00
70072554,201701,8,0.80,2017-01-03,2,2,4.00,88.00,2.00,1.00,80.00,8.39,14.84,7.32,4.89,0.00,80.00,8.39,14.84,7.32,4.89,0.00,,1,1.00,0.00,75.00,75.00,0,,,,,,-5.00,-50.00,60.00,80.00,2.00,2.00,50.00,70.00,70.00,88.00,,,,,,,,,,,,,,,52.00,1.00,0.00,0.00,3.00,,,1.00,0,1.00,0.00,0.00,3.00,17.30
70072554,201702,9,0.75,2017-02-03,2,2,80.00,95.00,14.00,7.00,88.00,21.81,92.96,22.10,16.53,0.00,89.00,20.31,47.36,21.14,11.16,0.00,,1,1.00,0.00,90.00,20.00,0,,,,,,-30.00,-30.00,-40.00,90.00,2.00,3.00,36.00,80.00,88.00,98.00,,,,,,,,,,,,,,,52.00,1.00,0.00,0.00,3.00,,,1.00,0,1.00,0.00,0.00,5.00,33.70
70072554,201703,10,0.83,2017-03-05,3,2,2.00,80.00,2.00,25.00,65.00,8.00,33.37,8.00,10.00,9.99,60.00,9.20,45.64,7.78,9.60,0.00,,1,2.00,0.00,80.00,80.00,0,,,,,,-30.00,-60.00,80.00,95.00,1.00,1.00,80.00,90.00,95.00,99.00,,,,,,,,,,,,,,,52.00,1.00,0.00,0.00,3.00,,,1.00,0,1.00,1.00,0.00,2.00,9.50
70072554,201704,11,0.92,2017-04-03,1,2,15.00,93.00,7.00,5.00,98.00,14.32,6.67,14.32,3.70,0.00,99.00,15.30,8.89,15.30,4.28,0.00,,1,1.00,0.00,97.00,83.00,0,,,,,,-80.00,-80.00,-90.00,90.00,1.00,1.00,75.00,85.00,98.00,99.00,,,,,,,,,,,,,,,52.00,1.00,0.00,0.00,3.00,,,1.00,0,1.00,0.00,0.00,2.00,9.50
70072554,201705,12,0.88,2017-05-02,1,2,6.00,98.00,5.00,8.00,99.00,16.94,13.33,16.94,5.24,0.00,88.00,16.94,13.33,16.94,5.24,0.00,,0,,,,,1,83.00,86.00,1.00,,,,-80.00,90.00,100.00,1.00,1.00,25.00,80.00,99.00,100.00,,,,,,,,,,,,,,,52.00,1.00,0.00,0.00,3.00,,,1.00,0,1.00,,0.00,4.00,25.60
70072566,201701,8,0.46,2017-01-13,3,3,0.00,50.00,20.00,50.00,3.00,1.35,2.44,1.21,2.24,21.45,3.00,1.35,2.44,1.21,2.24,21.45,,1,1.00,0.00,0.00,5.00,0,,,,,,1.00,1.00,2.00,3.00,3.00,3.00,0.00,3.00,2.00,12.00,,,,,,,,,,,,,,,56.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,0.00,5.00,33.70
70072566,201702,9,0.45,2017-02-22,3,3,0.00,50.00,20.00,20.00,3.00,2.02,2.32,1.95,2.18,9.13,3.00,2.02,2.32,1.95,2.18,9.13,,1,1.00,0.00,5.00,5.00,0,,,,,,1.00,2.00,2.00,3.00,3.00,3.00,0.00,3.00,2.00,10.00,,,,,,,,,,,,,,,56.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,0.00,5.00,33.70
70072566,201703,10,0.47,2017-03-25,3,3,0.00,50.00,20.00,50.00,3.00,1.89,1.47,1.84,1.70,5.18,3.00,1.89,1.47,1.84,1.70,5.18,,1,1.00,0.00,0.00,10.00,0,,,,,,1.00,1.00,3.00,0.00,3.00,3.00,0.00,3.00,3.00,10.00,,,,,,,,,,,,,,,56.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,0.00,5.00,33.70
70072566,201704,11,0.41,2017-04-17,3,3,0.00,50.00,20.00,30.00,3.00,1.72,0.49,1.72,1.01,0.00,3.00,1.72,0.49,1.72,1.01,0.00,,1,1.00,0.00,0.00,5.00,0,,,,,,1.00,1.00,3.00,2.00,3.00,3.00,0.00,3.00,3.00,10.00,,,,,,,,,,,,,,,56.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,0.00,5.00,33.70
70072566,201705,12,0.44,2017-05-18,3,3,0.00,50.00,30.00,50.00,3.00,2.37,3.06,2.03,2.63,0.00,3.00,2.37,3.06,2.03,2.63,0.00,,1,1.00,0.00,1.00,2.00,0,,,,,,1.00,1.00,3.00,3.00,3.00,3.00,0.00,3.00,2.00,10.00,,,,,,,,,,,,,,,56.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,0.00,5.00,33.70
70072573,201701,8,0.95,2017-01-23,2,2,0.00,20.00,79.00,90.00,4.00,3.00,0.33,3.00,1.00,0.00,4.00,3.00,0.33,3.00,1.00,0.00,,0,,,,,0,,,,0.00,0.00,,-4.00,0.00,5.00,4.00,4.00,0.00,8.00,8.00,5.00,,,,,,,,,,,,,,,89.00,0.00,0.00,0.00,3.00,,,2.00,0,0.00,,1.00,4.00,25.60
70072573,201702,9,0.98,2017-02-20,2,2,0.00,50.00,60.00,80.00,4.00,3.00,0.33,3.00,1.00,0.00,4.00,3.00,0.33,3.00,1.00,0.00,,0,,,,,0,,,,0.00,1.00,,0.00,0.00,5.00,3.00,3.00,1.00,5.00,5.00,5.00,,,,,,,,,,,,,,,89.00,0.00,0.00,0.00,3.00,,,2.00,0,0.00,,1.00,3.00,17.30
70072573,201703,10,0.96,2017-03-23,2,2,0.00,10.00,80.00,51.00,8.00,3.00,0.33,3.00,1.00,0.00,4.00,3.00,0.33,3.00,1.00,0.00,,0,,,,,0,,,,1.00,1.00,,-4.00,4.00,5.00,3.00,3.00,0.00,8.00,8.00,5.00,,,,,,,,,,,,,,,89.00,0.00,0.00,0.00,3.00,,,2.00,0,0.00,,1.00,4.00,25.60
70072573,201704,11,1.02,2017-04-22,2,2,0.00,50.00,80.00,50.00,4.00,3.00,0.33,3.00,1.00,0.00,4.00,3.00,0.33,3.00,1.00,0.00,,0,,,,,0,,,,1.00,0.00,,-4.00,-4.00,4.00,3.00,3.00,0.00,6.00,6.00,2.00,,,,,,,,,,,,,,,89.00,0.00,0.00,0.00,3.00,,,2.00,0,0.00,,1.00,3.00,17.30
70072573,201705,12,1.03,2017-05-12,2,2,0.00,31.00,70.00,50.00,4.00,-3.00,0.33,-3.00,1.00,100.00,4.00,-3.00,0.33,-3.00,1.00,100.00,,0,,,,,0,,,,0.00,0.00,,0.00,2.00,2.00,3.00,3.00,0.00,5.00,5.00,6.00,,,,,,,,,,,,,,,89.00,0.00,0.00,0.00,3.00,,,2.00,0,0.00,,1.00,4.00,25.60
70072583,201701,6,0.80,2017-01-23,5,5,0.00,10.00,40.00,60.00,2.00,2.98,0.59,2.95,1.07,0.00,2.00,2.98,0.59,2.95,1.07,0.00,,1,1.00,0.00,10.00,15.00,0,,,,,,2.00,2.00,-50.00,5.00,2.00,4.00,0.00,3.00,2.00,5.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,4.00,,,4.00,0,3.00,1.00,0.00,8.00,61.40
70072583,201702,7,0.79,2017-02-20,5,5,0.00,10.00,75.00,75.00,2.00,1.55,0.40,1.55,0.91,0.00,1.00,1.29,0.28,1.29,0.75,0.00,,1,1.00,0.00,10.00,30.00,0,,,,,,2.00,2.00,-10.00,5.00,2.00,2.00,0.00,1.50,1.50,5.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,4.00,,,4.00,0,3.00,1.00,0.00,8.00,61.40
70072583,201703,8,0.81,2017-03-24,5,5,0.00,10.00,50.00,65.00,1.50,1.19,0.24,1.19,0.70,0.00,1.50,1.19,0.24,1.19,0.70,0.00,,1,1.00,0.00,20.00,25.00,0,,,,,,2.00,2.00,-10.00,5.00,2.00,2.00,0.00,1.50,1.50,10.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,4.00,,,4.00,0,3.00,1.00,0.00,8.00,61.40
70072583,201704,9,0.80,2017-04-28,5,4,0.00,25.00,70.00,70.00,1.50,1.19,0.24,1.19,0.70,0.00,1.50,1.19,0.24,1.19,0.70,0.00,,1,1.00,0.00,15.00,25.00,0,,,,,,2.00,2.00,10.00,5.00,2.00,2.00,0.00,2.50,2.00,5.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,4.00,,,4.00,0,3.00,1.00,0.00,8.00,61.40
70072583,201705,10,0.78,2017-05-25,5,4,0.00,20.00,60.00,60.00,2.00,1.55,0.40,1.55,0.91,0.00,2.00,1.55,0.40,1.55,0.91,0.00,,1,1.00,0.00,10.00,20.00,0,,,,,,2.00,2.00,-10.00,2.50,2.00,2.00,0.00,1.50,1.50,5.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,4.00,,,4.00,0,3.00,1.00,0.00,8.00,61.40
70072584,201701,8,0.95,2017-01-12,4,3,0.00,51.00,40.00,49.00,2.00,2.98,0.59,2.95,1.07,0.00,2.00,3.29,0.28,3.29,0.75,0.00,,0,,,,,1,70.00,60.00,1.00,,,,3.00,2.00,2.00,3.00,3.00,0.00,3.00,3.00,4.00,,,,,,,,,,,,,,,65.00,0.00,0.00,0.00,3.00,,,3.00,0,0.00,,1.00,7.00,50.00
70072584,201702,9,1.00,2017-02-15,4,3,0.00,50.00,90.00,50.00,2.00,2.98,0.59,2.95,1.07,0.00,2.00,2.00,0.67,2.00,1.17,0.00,,0,,,,,1,59.00,40.00,1.00,,,,2.00,2.00,1.00,3.00,3.00,1.00,2.00,2.00,3.00,,,,,,,,,,,,,,,65.00,0.00,0.00,0.00,3.00,,,3.00,0,0.00,,1.00,7.00,50.00
70072584,201703,10,0.95,2017-03-16,3,3,0.00,40.00,50.00,20.00,2.00,1.00,0.33,1.00,1.00,0.00,2.00,1.00,0.33,1.00,1.00,0.00,,0,,,,,1,50.00,50.00,3.00,,,,4.00,2.00,1.00,3.00,3.00,0.00,3.00,3.00,3.00,,,,,,,,,,,,,,,65.00,0.00,0.00,0.00,3.00,,,3.00,0,0.00,,1.00,6.00,41.40
70072584,201704,11,0.90,2017-04-12,4,3,0.00,80.00,60.00,40.00,2.00,0.19,0.55,0.19,1.06,0.00,2.00,0.19,0.55,0.19,1.06,0.00,,0,,,,,1,60.00,50.00,4.00,,,,5.00,2.00,1.00,3.00,3.00,0.00,2.00,2.00,2.00,,,,,,,,,,,,,,,65.00,0.00,0.00,0.00,3.00,,,3.00,0,0.00,,1.00,6.00,41.40
70072584,201705,12,0.93,2017-05-12,4,3,0.00,70.00,30.00,39.00,2.00,1.00,0.58,1.00,1.08,10.00,2.00,1.00,0.58,1.00,1.08,10.00,,0,,,,,1,60.00,50.00,4.00,,,,2.00,1.00,1.00,3.00,3.00,1.00,3.00,2.00,4.00,,,,,,,,,,,,,,,65.00,0.00,0.00,0.00,3.00,,,3.00,0,0.00,,1.00,6.00,41.40
70072591,201701,7,0.63,2017-01-03,4,4,20.00,40.00,75.00,40.00,3.00,2.70,0.93,2.64,1.35,0.00,2.00,1.55,0.40,1.55,0.91,0.00,,1,1.00,0.00,20.00,50.00,0,,,,,,2.00,3.00,2.00,2.00,4.00,4.00,0.00,3.00,2.00,4.00,,,,,,,,,,,,,,,37.00,0.00,0.00,0.00,4.00,,,4.00,0,3.00,1.00,1.00,9.00,75.40
70072591,201702,8,0.59,2017-02-04,4,3,10.00,40.00,60.00,30.00,2.00,1.55,0.40,1.55,0.91,0.00,2.50,2.37,0.44,2.37,0.96,0.00,,1,1.00,0.00,20.00,40.00,0,,,,,,3.00,5.00,2.00,3.00,4.00,4.00,0.00,4.00,3.00,5.00,,,,,,,,,,,,,,,37.00,0.00,0.00,0.00,4.00,,,4.00,0,3.00,1.00,1.00,9.00,75.40
70072591,201703,9,0.62,2017-03-03,4,4,20.00,25.00,70.00,15.00,3.00,1.63,0.44,1.63,0.96,0.00,2.00,1.46,0.36,1.46,0.86,0.00,,1,1.00,0.00,15.00,35.00,0,,,,,,3.00,4.00,2.00,2.00,4.00,4.00,0.00,2.00,1.50,3.00,,,,,,,,,,,,,,,37.00,0.00,0.00,0.00,4.00,,,4.00,0,3.00,1.00,1.00,9.00,75.40
70072591,201704,10,0.65,2017-04-03,4,4,20.00,60.00,70.00,20.00,3.00,2.61,1.04,2.54,1.44,0.00,2.00,1.55,0.40,1.55,0.91,0.00,,1,1.00,0.00,5.00,50.00,0,,,,,,3.00,2.00,2.00,2.00,4.00,4.00,0.00,3.00,2.00,5.00,,,,,,,,,,,,,,,37.00,0.00,0.00,0.00,4.00,,,4.00,0,3.00,1.00,1.00,9.00,75.40
70072591,201705,11,0.61,2017-05-02,4,4,20.00,35.00,75.00,30.00,1.50,1.55,0.40,1.55,0.91,0.00,2.50,2.45,0.40,2.45,0.91,0.00,,1,1.00,0.00,20.00,50.00,0,,,,,,2.00,2.00,2.00,2.00,4.00,4.00,0.00,2.00,1.50,5.00,,,,,,,,,,,,,,,37.00,0.00,0.00,0.00,4.00,,,4.00,0,3.00,1.00,1.00,9.00,75.40
70072591,201706,12,,2017-06-04,4,4,25.00,30.00,40.00,5.00,2.50,1.81,0.55,1.81,1.06,0.00,2.00,1.55,0.40,1.55,0.91,0.00,,1,1.00,0.00,20.00,60.00,0,,,,,,3.00,3.00,1.00,2.00,4.00,4.00,0.00,1.50,1.00,2.00,,,,,,,,,,,,,,,37.00,0.00,0.00,0.00,4.00,,,4.00,0,3.00,1.00,1.00,9.00,75.40
70072614,201701,8,3.36,2017-01-30,2,2,0.00,20.00,20.00,1.00,3.00,4.00,0.67,4.00,1.17,0.00,3.00,3.02,1.29,2.95,1.61,0.00,,0,,,,,0,,,,0.00,0.00,,-5.00,5.00,2.00,2.00,2.00,0.00,5.00,2.00,5.00,,,,,,,,,,,,,,,73.00,1.00,0.00,0.00,2.00,,,1.00,0,0.00,,1.00,5.00,33.70
70072614,201703,9,3.49,2017-03-07,2,2,5.00,20.00,69.00,40.00,3.00,4.00,0.67,4.00,1.17,0.00,3.00,4.00,0.67,4.00,1.17,0.00,,0,,,,,0,,,,0.00,0.00,,-2.00,3.00,2.00,2.00,2.00,0.00,5.00,5.00,10.00,,,,,,,,,,,,,,,73.00,1.00,0.00,0.00,2.00,,,1.00,0,0.00,,1.00,5.00,33.70
70072614,201705,10,3.20,2017-05-09,2,2,0.00,30.00,79.00,51.00,3.00,3.63,0.44,3.63,0.96,0.00,3.00,3.42,1.20,3.38,1.55,0.00,,0,,,,,0,,,,0.00,0.00,,1.00,5.00,2.00,2.00,2.00,0.00,5.00,5.00,10.00,,,,,,,,,,,,,,,73.00,1.00,0.00,0.00,2.00,,,1.00,0,0.00,,1.00,5.00,33.70
70072624,201701,8,0.64,2017-01-13,3,3,10.00,30.00,80.00,20.00,5.00,4.45,3.10,4.53,2.72,0.00,2.00,2.00,0.67,2.00,1.17,0.00,,0,,,,,0,,,,10.00,5.00,,1.00,5.00,-5.00,4.00,2.00,0.00,7.00,-12.00,10.00,,,,,,,,,,,,,,,66.00,0.00,0.00,0.00,4.00,,,3.00,0,0.00,,1.00,3.00,17.30
70072624,201702,9,0.64,2017-02-17,3,3,0.00,20.00,90.00,30.00,4.00,5.59,3.00,5.45,2.53,0.00,-8.00,-4.45,3.10,-4.53,2.72,100.00,,0,,,,,0,,,,0.00,0.00,,1.00,5.00,0.00,3.00,2.00,0.00,9.00,-3.00,-10.00,,,,,,,,,,,,,,,66.00,0.00,0.00,0.00,4.00,,,3.00,0,0.00,,1.00,3.00,17.30
70072624,201703,10,0.65,2017-03-12,3,3,5.00,20.00,80.00,30.00,3.00,3.81,0.55,3.81,1.06,0.00,4.00,3.63,0.44,3.63,0.96,0.00,,0,,,,,0,,,,5.00,5.00,,1.00,4.00,0.00,3.00,2.00,0.00,9.00,2.00,12.00,,,,,,,,,,,,,,,66.00,0.00,0.00,0.00,4.00,,,3.00,0,0.00,,1.00,3.00,17.30
70072624,201704,11,0.66,2017-04-06,3,3,5.00,30.00,80.00,20.00,3.00,3.81,0.55,3.81,1.06,0.00,6.00,4.00,0.67,4.00,1.17,0.00,,0,,,,,0,,,,5.00,0.00,,0.00,-10.00,0.00,2.00,3.00,0.00,9.00,6.00,15.00,,,,,,,,,,,,,,,66.00,0.00,0.00,0.00,4.00,,,3.00,0,0.00,,1.00,3.00,17.30
70072624,201705,12,0.65,2017-05-04,3,3,0.00,50.00,80.00,30.00,2.00,4.05,2.76,3.63,2.28,0.00,6.00,6.03,4.55,5.86,3.26,0.00,,0,,,,,0,,,,5.00,5.00,,1.00,-10.00,0.00,4.00,2.00,0.00,10.00,12.00,10.00,,,,,,,,,,,,,,,66.00,0.00,0.00,0.00,4.00,,,3.00,0,0.00,,1.00,3.00,17.30
70072627,201701,8,3.81,2017-01-14,3,3,33.00,18.00,14.00,12.00,-2.00,-0.71,0.28,-0.71,0.75,0.00,12.00,,,,,,,0,,,,,1,9.00,10.00,1.00,,,,2.00,-1.00,2.00,3.00,3.00,7.00,-3.00,-3.00,-1.00,,,,,,,,,,,,,,,29.00,0.00,0.00,0.00,2.00,,,4.00,0,0.00,,0.00,1.00,2.90
70072627,201702,9,3.70,2017-02-28,3,3,0.00,16.00,7.00,3.00,2.00,1.00,0.33,1.00,1.00,0.00,1.50,1.00,0.33,1.00,1.00,0.00,,0,,,,,1,94.00,89.00,4.00,,,,2.00,-1.00,1.00,3.00,3.00,4.00,1.00,2.30,1.00,,,,,,,,,,,,,,,29.00,0.00,0.00,0.00,2.00,,,4.00,0,0.00,,0.00,1.00,2.90
70072627,201703,10,3.49,2017-03-26,3,3,0.00,3.00,4.00,2.00,-1.20,-1.00,0.33,-1.00,1.00,100.00,2.50,2.00,0.67,2.00,1.17,0.00,,0,,,,,1,100.00,50.00,4.00,,,,1.00,0.00,1.00,3.00,3.00,0.00,1.80,-3.60,4.00,,,,,,,,,,,,,,,29.00,0.00,0.00,0.00,2.00,,,4.00,0,0.00,,0.00,2.00,9.50
70072627,201704,11,4.34,2017-04-10,3,3,1.00,42.00,33.00,55.00,2.50,1.81,0.55,1.81,1.06,0.00,-3.40,,,,,,,0,,,,,1,100.00,98.00,4.00,,,,2.00,-1.00,1.00,3.00,3.00,99.00,5.00,3.00,0.50,,,,,,,,,,,,,,,29.00,0.00,0.00,0.00,2.00,,,4.00,0,0.00,,0.00,2.00,9.50
70072627,201705,12,4.09,2017-05-11,3,3,0.00,11.00,20.00,67.00,-1.50,0.00,0.67,0.00,1.17,0.00,-2.00,0.00,0.67,0.00,1.17,0.00,,0,,,,,1,93.00,97.00,4.00,,,,2.00,-2.00,0.50,3.00,3.00,74.00,4.00,3.00,1.00,,,,,,,,,,,,,,,29.00,0.00,0.00,0.00,2.00,,,4.00,0,0.00,,0.00,2.00,9.50
70072640,201701,7,0.71,2017-01-14,4,4,0.00,60.00,70.00,50.00,2.00,2.37,3.06,2.03,2.63,0.00,4.00,3.26,1.90,3.19,2.02,0.00,,1,1.00,0.00,10.00,10.00,0,,,,,,10.00,10.00,1.00,5.00,3.00,3.00,0.00,4.00,2.00,5.00,,,,,,,,,,,,,,,47.00,1.00,0.00,0.00,4.00,,,4.00,0,2.00,1.00,1.00,11.00,96.00
70072640,201702,8,0.75,2017-02-17,4,4,1.00,50.00,99.00,50.00,2.50,2.50,0.86,2.49,1.28,0.17,3.00,2.50,0.86,2.49,1.28,0.17,,1,1.00,0.00,4.00,5.00,0,,,,,,3.00,3.00,-4.00,2.00,3.00,4.00,1.00,4.00,4.00,5.00,,,,,,,,,,,,,,,47.00,1.00,0.00,0.00,4.00,,,4.00,0,2.00,1.00,1.00,11.00,96.00
70072640,201703,9,0.73,2017-03-13,4,4,2.00,50.00,90.00,50.00,4.00,3.30,0.66,3.28,1.13,0.00,4.50,3.41,2.30,3.33,2.26,0.00,,1,1.00,0.00,10.00,10.00,0,,,,,,4.00,2.00,0.00,3.00,3.00,4.00,0.00,4.50,4.00,5.00,,,,,,,,,,,,,,,47.00,1.00,0.00,0.00,4.00,,,4.00,0,2.00,1.00,1.00,11.00,96.00
70072640,201704,10,0.75,2017-04-03,4,3,1.00,65.00,79.00,50.00,3.00,2.59,0.73,2.58,1.17,0.04,3.20,2.59,0.73,2.58,1.17,0.04,,1,1.00,0.00,10.00,5.00,0,,,,,,3.00,4.00,-5.00,5.00,3.00,4.00,0.00,5.00,3.00,3.00,,,,,,,,,,,,,,,47.00,1.00,0.00,0.00,4.00,,,4.00,0,2.00,1.00,1.00,11.00,96.00
70072640,201705,11,0.74,2017-05-10,4,3,0.00,50.00,75.00,50.00,3.00,3.52,0.96,3.46,1.35,0.00,3.50,3.52,0.96,3.46,1.35,0.00,,1,1.00,0.00,5.00,5.00,0,,,,,,3.00,3.00,2.00,3.00,3.00,4.00,1.00,4.00,3.00,5.00,,,,,,,,,,,,,,,47.00,1.00,0.00,0.00,4.00,,,4.00,0,2.00,1.00,1.00,11.00,96.00
