userid,wid,tenure,weight,date,financial_past_12m,financial_12m,prob_move_house,prob_unrate_up,prob_irate_up,prob_stocks_up,infl_1y,infl_1y_bin_mean,infl_1y_bin_var,infl_1y_bin_median,infl_1y_bin_iqr,infl_1y_bin_prob_defl,infl_3y,infl_3y_bin_mean,infl_3y_bin_var,infl_3y_bin_median,infl_3y_bin_iqr,infl_3y_bin_prob_defl,infl_5y,working,num_jobs,self_employed,prob_lose_job,prob_leave_job,looking_for_job,prob_accept_job_12m,prob_accept_job_3m,jobless_length,prob_search_job_12m,prob_search_job_3m,earnings_change,hh_inc_change,hh_spending_change,taxes_change,credit_cond_past_12m,credit_cond_12m,prob_miss_paym_3m,house_price_change,house_price_change_3y,govt_debt_change,num_lit_q1,num_lit_q1_correct,num_lit_q2,num_lit_q2_correct,num_lit_q3,num_lit_q3_correct,num_lit_q5,num_lit_q5_correct,num_lit_q6,num_lit_q6_correct,num_lit_q8,num_lit_q8_correct,num_lit_q9,num_lit_q9_correct,age_init,female,hispanic,black,educ,owner,health,take_fin_risk,hh_changed,num_kids,same_employer,couple,hh_inc_bin,hh_inc_bin_rank
70027222,201312,8,0.49,2013-12-12,4,2,2.00,80.00,10.00,60.00,3.00,3.01,1.39,2.97,1.62,0.16,5.00,4.83,4.36,4.71,3.05,0.00,,1,1.00,0.00,13.00,19.00,0,,,,,,4.00,4.00,15.00,20.00,2.00,2.00,60.00,3.00,4.00,30.00,,,,,,,,,,,,,,,54.00,0.00,0.00,0.00,3.00,,,,0,0.00,,,5.00,37.40
70027227,201306,2,1.08,2013-06-20,3,3,0.00,10.00,70.00,71.00,5.00,5.94,2.30,5.87,2.17,0.00,5.00,5.94,2.30,5.87,2.17,0.00,,1,2.00,,,,0,,,,,,10.00,10.00,10.00,5.00,2.00,3.00,0.00,10.00,10.00,-5.00,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,64.00,1.00,0.00,0.00,2.00,1.00,,,0,0.00,,0.00,5.00,38.20
70027227,201307,3,1.04,2013-07-20,3,4,0.00,10.00,80.00,80.00,10.00,9.08,1.43,9.08,1.71,0.00,10.00,9.08,1.43,9.08,1.71,0.00,,1,1.00,,,,0,,,,,,10.00,10.00,-10.00,10.00,2.00,2.00,0.00,15.00,15.00,-10.00,,,,,,,,,,,,,,,64.00,1.00,0.00,0.00,2.00,,,,0,0.00,,,5.00,37.40
70027227,201308,4,1.86,2013-08-21,4,4,0.00,0.00,89.00,89.00,10.00,9.28,0.80,9.52,1.18,0.00,10.00,9.28,0.80,9.52,1.18,0.00,,1,2.00,1.00,,,0,,,,,,10.00,10.00,10.00,10.00,2.00,2.00,0.00,10.00,10.00,10.00,,,,,,,,,,,,,,,64.00,1.00,0.00,0.00,2.00,,,,0,0.00,,,5.00,37.40
70027227,201309,5,2.23,2013-09-13,3,4,0.00,10.00,79.00,70.00,10.00,7.97,11.33,8.39,5.46,0.00,8.00,6.51,11.20,6.69,5.68,0.00,,1,1.00,1.00,,,0,,,,,,10.00,10.00,10.00,10.00,2.00,3.00,0.00,10.00,10.00,10.00,,,,,,,,,,,,,,,64.00,1.00,0.00,0.00,2.00,,,,0,0.00,,,4.00,28.70
70027227,201310,6,5.08,2013-10-12,4,4,1.00,10.00,69.00,70.00,10.00,9.96,4.44,10.32,3.27,0.00,10.00,9.96,4.44,10.32,3.27,0.00,,1,1.00,1.00,,,0,,,,,,10.00,10.00,10.00,10.00,2.00,2.00,0.00,10.00,10.00,10.00,,,,,,,,,,,,,,,64.00,1.00,0.00,0.00,2.00,,,,0,0.00,,,3.00,19.60
70027227,201311,7,2.47,2013-11-12,3,3,0.00,15.00,80.00,50.00,5.00,5.59,3.00,5.45,2.53,0.00,5.00,5.59,3.00,5.45,2.53,0.00,,1,1.00,1.00,,,0,,,,,,-10.00,-10.00,-10.00,10.00,3.00,3.00,0.00,10.00,10.00,5.00,,,,,,,,,,,,,,,64.00,1.00,0.00,0.00,2.00,,,,0,0.00,,,5.00,37.40
70027227,201312,8,2.03,2013-12-11,3,3,0.00,10.00,80.00,50.00,10.00,8.98,4.88,9.41,3.34,0.00,10.00,7.99,6.88,8.28,4.30,0.00,,1,1.00,1.00,,,0,,,,,,2.00,5.00,-5.00,10.00,2.00,3.00,0.00,10.00,10.00,15.00,,,,,,,,,,,,,,,64.00,1.00,0.00,0.00,2.00,,,,0,0.00,,,4.00,28.70
70027233,201306,2,0.19,2013-06-23,3,4,9.00,15.00,25.00,29.00,5.00,5.56,5.24,5.50,3.41,0.00,5.00,5.47,3.31,5.81,2.78,0.00,,1,2.00,,10.00,0.00,0,,,,,,2.00,4.00,5.00,10.00,2.00,3.00,35.00,20.00,10.00,-5.00,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,59.00,1.00,0.00,0.00,4.00,1.00,,,0,1.00,,1.00,9.00,79.60
70027233,201307,3,0.20,2013-07-21,3,4,95.00,7.00,30.00,,10.00,9.85,0.77,9.85,1.26,0.00,4.00,5.85,0.77,5.85,1.26,0.00,,1,2.00,,2.00,0.00,0,,,,,,2.00,3.00,-2.00,2.00,4.00,4.00,10.00,10.00,12.00,6.00,,,,,,,,,,,,,,,59.00,1.00,0.00,0.00,4.00,,,,0,1.00,,,8.00,65.50
70027233,201308,4,0.32,2013-08-21,3,4,20.00,9.00,15.00,25.00,10.00,2.39,4.87,2.06,2.92,12.19,10.00,2.60,2.21,2.88,2.26,6.68,,1,2.00,0.00,2.00,0.00,0,,,,,,3.00,5.00,-5.00,10.00,4.00,4.00,80.00,15.00,10.00,5.00,,,,,,,,,,,,,,,59.00,1.00,0.00,0.00,4.00,,,,0,1.00,,,8.00,65.50
70027233,201309,5,0.38,2013-09-13,3,3,24.00,10.00,10.00,25.00,5.00,4.71,6.60,4.49,3.92,0.00,5.00,5.42,1.11,5.42,1.51,0.00,,1,1.00,0.00,1.00,0.00,0,,,,,,2.00,4.00,-10.00,6.00,3.00,4.00,75.00,10.00,10.00,20.00,,,,,,,,,,,,,,,59.00,1.00,0.00,0.00,4.00,,,,0,1.00,,,8.00,65.50
70027233,201310,6,0.26,2013-10-16,3,4,40.00,5.00,10.00,60.00,5.00,1.60,1.33,1.68,1.72,10.00,3.00,1.60,1.33,1.68,1.72,10.00,,1,1.00,0.00,3.00,0.00,0,,,,,,2.00,4.00,-5.00,2.00,3.00,3.00,65.00,-10.00,-2.00,10.00,,,,,,,,,,,,,,,59.00,1.00,0.00,0.00,4.00,,,,0,1.00,,,8.00,65.50
70027233,201311,7,0.29,2013-11-13,4,4,30.00,6.00,10.00,20.00,8.00,5.24,3.08,5.48,2.68,0.00,4.00,6.24,2.53,6.60,2.28,0.00,,1,1.00,0.00,1.00,97.00,0,,,,,,3.00,4.00,-10.00,5.00,4.00,4.00,87.00,12.00,10.00,10.00,,,,,,,,,,,,,,,59.00,1.00,0.00,0.00,4.00,,,,0,1.00,,,8.00,65.50
70027233,201312,8,0.30,2013-12-14,2,3,25.00,20.00,10.00,50.00,5.00,2.23,5.90,1.90,3.52,20.18,4.00,3.67,1.63,3.65,1.85,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,3.00,5.00,-10.00,10.00,2.00,2.00,50.00,-10.00,-5.00,10.00,,,,,,,,,,,,,,,59.00,1.00,0.00,0.00,4.00,,,,0,1.00,,,8.00,65.50
70027236,201306,2,0.26,2013-06-21,2,3,60.00,30.00,50.00,90.00,5.00,6.00,1.33,6.00,2.00,0.00,5.50,6.00,1.33,6.00,2.00,0.00,,1,1.00,,0.00,0.00,0,,,,,,0.00,0.00,5.00,-10.00,1.00,1.00,100.00,20.00,10.00,-10.00,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,41.00,1.00,0.00,0.00,4.00,1.00,,,0,4.00,,1.00,9.00,79.60
70027236,201308,3,0.46,2013-08-03,2,3,0.00,40.00,10.00,30.00,3.00,3.00,0.33,3.00,1.00,0.00,3.00,2.98,0.59,2.95,1.07,0.00,,1,1.00,0.00,10.00,0.00,0,,,,,,2.00,20.00,5.00,0.00,1.00,2.00,100.00,10.00,15.00,-5.00,,,,,,,,,,,,,,,41.00,1.00,0.00,0.00,4.00,,,,0,4.00,,,9.00,78.70
70027236,201310,4,0.48,2013-10-03,3,4,0.00,25.00,0.00,60.00,3.00,2.00,0.67,2.00,1.17,0.00,3.00,2.00,0.67,2.00,1.17,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,0.00,10.00,0.00,-5.00,1.00,1.00,0.00,8.00,10.00,5.00,,,,,,,,,,,,,,,41.00,1.00,0.00,0.00,4.00,,,,0,4.00,,,9.00,78.70
70027236,201312,5,0.61,2013-12-03,2,4,20.00,35.00,0.00,80.00,3.00,2.98,0.59,2.95,1.07,0.00,4.00,2.62,2.39,2.42,2.29,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,2.00,5.00,-10.00,1.00,1.00,100.00,8.00,5.00,5.00,,,,,,,,,,,,,,,41.00,1.00,0.00,0.00,4.00,,,,0,4.00,,,9.00,78.70
70027237,201306,2,0.20,2013-06-20,5,3,0.00,10.00,80.00,50.00,2.00,2.71,0.28,2.71,0.75,0.00,3.00,2.81,0.24,2.81,0.70,0.00,,0,,,,,0,,,,0.00,0.00,,2.00,1.00,2.00,4.00,4.00,0.00,5.00,10.00,3.00,150.00,1.00,40.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,75.00,0.00,0.00,0.00,4.00,1.00,,,0,0.00,,1.00,9.00,79.60
70027237,201307,3,0.28,2013-07-22,5,4,0.00,10.00,40.00,70.00,1.50,1.29,0.28,1.29,0.75,0.00,2.00,2.71,0.28,2.71,0.75,0.00,,0,,,,,0,,,,0.00,0.00,,0.50,0.50,3.00,4.00,4.00,0.00,2.50,3.50,3.00,,,,,,,,,,,,,,,75.00,0.00,0.00,0.00,4.00,,,,1,0.00,,,9.00,78.70
70027237,201308,4,0.42,2013-08-22,5,4,0.00,10.00,60.00,59.00,3.00,3.19,0.24,3.19,0.70,0.00,3.50,3.19,0.24,3.19,0.70,0.00,,0,,,,,0,,,,0.00,0.00,,1.00,1.00,3.00,4.00,4.00,0.00,5.00,5.00,5.00,,,,,,,,,,,,,,,75.00,0.00,0.00,0.00,4.00,,,,0,0.00,,,9.00,78.70
70027237,201309,5,0.50,2013-09-11,4,4,0.00,10.00,40.00,30.00,2.00,2.54,0.36,2.54,0.86,0.00,3.00,2.97,0.37,2.95,0.83,0.00,,0,,,,,0,,,,0.00,0.00,,1.00,2.00,3.00,4.00,3.00,0.00,3.00,4.00,3.00,,,,,,,,,,,,,,,75.00,0.00,0.00,0.00,4.00,,,,0,0.00,,,9.00,78.70
70027237,201310,6,0.53,2013-10-11,5,4,1.00,30.00,60.00,55.00,2.50,2.81,0.24,2.81,0.70,0.00,3.00,2.97,0.37,2.95,0.83,0.00,,0,,,,,0,,,,0.00,0.00,,2.00,2.00,3.00,4.00,4.00,1.00,4.00,5.00,5.00,,,,,,,,,,,,,,,75.00,0.00,0.00,0.00,4.00,,,,0,0.00,,,9.00,78.70
70027237,201311,7,0.58,2013-11-13,4,4,0.00,20.00,50.00,60.00,2.50,3.00,0.33,3.00,1.00,0.00,2.50,3.00,0.33,3.00,1.00,0.00,,0,,,,,0,,,,0.00,0.00,,2.00,1.00,3.00,2.00,3.00,0.00,3.00,3.00,4.00,,,,,,,,,,,,,,,75.00,0.00,0.00,0.00,4.00,,,,0,0.00,,,9.00,78.70
70027237,201312,8,0.58,2013-12-11,5,4,0.00,10.00,40.00,50.00,2.00,2.81,0.24,2.81,0.70,0.00,3.00,2.97,0.37,2.95,0.83,0.00,,0,,,,,0,,,,0.00,0.00,,2.00,1.00,2.00,4.00,4.00,0.00,3.00,3.00,5.00,,,,,,,,,,,,,,,75.00,0.00,0.00,0.00,4.00,,,,0,0.00,,,9.00,78.70
70027242,201306,2,0.26,2013-06-21,4,3,5.00,50.00,75.00,35.00,3.00,2.54,0.36,2.54,0.86,0.00,3.00,2.54,0.36,2.54,0.86,0.00,,1,1.00,,5.00,5.00,0,,,,,,2.00,2.00,0.00,1.00,3.00,3.00,0.00,2.00,5.00,10.00,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,43.00,0.00,0.00,0.00,4.00,1.00,,,0,1.00,,1.00,10.00,89.00
70027242,201307,3,0.28,2013-07-29,4,4,0.00,50.00,60.00,40.00,3.00,2.54,0.36,2.54,0.86,0.00,3.00,2.54,0.36,2.54,0.86,0.00,,1,1.00,,10.00,0.00,0,,,,,,3.00,2.00,2.00,2.00,3.00,3.00,0.00,5.00,2.00,3.00,,,,,,,,,,,,,,,43.00,0.00,0.00,0.00,4.00,,,,0,1.00,,,10.00,88.40
70027242,201308,4,0.46,2013-08-22,4,4,0.00,75.00,75.00,25.00,3.00,3.00,0.88,2.95,1.31,0.00,3.00,3.00,0.88,2.95,1.31,0.00,,1,1.00,0.00,10.00,0.00,0,,,,,,3.00,3.00,3.00,3.00,3.00,3.00,0.00,-5.00,-5.00,5.00,,,,,,,,,,,,,,,43.00,0.00,0.00,0.00,4.00,,,,0,1.00,,,10.00,88.40
70027242,201309,5,0.52,2013-09-12,4,4,0.00,75.00,75.00,40.00,3.00,2.16,3.24,2.07,2.65,12.23,3.00,2.16,3.24,2.07,2.65,12.23,,1,1.00,0.00,5.00,5.00,0,,,,,,3.00,3.00,2.00,2.00,4.00,3.00,0.00,5.00,3.00,10.00,,,,,,,,,,,,,,,43.00,0.00,0.00,0.00,4.00,,,,0,1.00,,,10.00,88.40
70027242,201310,6,0.48,2013-10-14,4,4,0.00,50.00,75.00,30.00,3.00,2.98,0.59,2.95,1.07,0.00,3.00,2.98,0.59,2.95,1.07,0.00,,1,1.00,0.00,5.00,5.00,0,,,,,,3.00,3.00,2.00,5.00,3.00,3.00,0.00,5.00,3.00,10.00,,,,,,,,,,,,,,,43.00,0.00,0.00,0.00,4.00,,,,0,1.00,,,10.00,88.40
70027242,201311,7,0.58,2013-11-12,3,3,0.00,70.00,50.00,30.00,3.00,2.79,0.81,2.74,1.26,0.00,3.00,2.79,0.81,2.74,1.26,0.00,,1,1.00,0.00,10.00,0.00,0,,,,,,3.00,3.00,2.00,5.00,3.00,3.00,0.00,5.00,2.00,10.00,,,,,,,,,,,,,,,43.00,0.00,0.00,0.00,4.00,,,,0,1.00,,,10.00,88.40
70027242,201312,8,0.61,2013-12-12,3,3,0.00,70.00,50.00,25.00,3.00,2.42,1.31,2.30,1.62,0.00,3.00,2.42,1.31,2.30,1.62,0.00,,1,1.00,0.00,5.00,0.00,0,,,,,,3.00,3.00,2.00,3.00,3.00,3.00,0.00,5.00,-5.00,15.00,,,,,,,,,,,,,,,43.00,0.00,0.00,0.00,4.00,,,,0,1.00,,,10.00,88.40
70027246,201306,2,0.40,2013-06-24,5,3,3.00,60.00,30.00,55.00,7.00,6.27,11.57,5.90,4.64,0.79,-5.00,-0.83,12.24,-1.14,5.11,61.34,,0,,,,,0,,,,10.00,5.00,,1.00,5.00,12.00,2.00,3.00,1.00,4.00,2.00,25.00,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,58.00,1.00,0.00,0.00,4.00,1.00,,,0,3.00,,1.00,,
70027246,201308,3,0.41,2013-08-05,4,2,1.00,50.00,30.00,60.00,10.00,9.27,8.03,9.68,4.51,0.00,9.00,8.68,13.77,9.33,5.74,1.44,,0,,,,,0,,,,15.00,6.00,,4.00,8.00,2.00,3.00,2.00,1.00,8.00,4.00,25.00,,,,,,,,,,,,,,,58.00,1.00,0.00,0.00,4.00,,,,0,3.00,,,9.00,78.70
70027246,201309,4,0.50,2013-09-12,4,3,1.00,70.00,10.00,50.00,10.00,7.00,39.41,8.53,8.73,14.78,12.00,7.47,43.38,8.94,9.01,14.10,,0,,,,,0,,,,10.00,2.00,,-25.00,10.00,-10.00,3.00,3.00,2.00,5.00,5.00,50.00,,,,,,,,,,,,,,,58.00,1.00,0.00,0.00,4.00,,,,0,3.00,,,11.00,96.70
70027247,201306,2,0.28,2013-06-20,2,4,3.00,30.00,5.00,30.00,5.00,5.24,3.08,5.48,2.68,0.00,5.00,4.00,4.10,4.00,3.29,0.00,,1,3.00,,3.00,0.00,0,,,,,,28.00,-30.00,-20.00,5.00,2.00,2.00,0.00,-3.00,-5.00,-10.00,150.00,1.00,240.00,0.00,100.00,0.00,100.00,1.00,5.00,1.00,,,,,59.00,1.00,0.00,0.00,3.00,1.00,,,0,0.00,,0.00,5.00,38.20
70027247,201307,3,0.26,2013-07-23,2,4,5.00,10.00,15.00,40.00,2.00,2.81,0.24,2.81,0.70,0.00,-5.00,-5.62,0.94,-5.62,1.39,0.00,,1,2.00,,5.00,2.00,0,,,,,,4.00,4.00,2.00,2.00,2.00,2.00,20.00,4.00,2.00,-5.00,,,,,,,,,,,,,,,59.00,1.00,0.00,0.00,3.00,,,,1,0.00,,,5.00,37.40
70027247,201308,4,0.48,2013-08-21,2,4,0.00,18.00,30.00,20.00,-10.00,,,,,,-5.00,,,,,,,1,2.00,0.00,10.00,0.00,0,,,,,,4.00,10.00,20.00,4.00,2.00,2.00,0.00,6.00,10.00,-10.00,,,,,,,,,,,,,,,59.00,1.00,0.00,0.00,3.00,,,,0,0.00,,,5.00,37.40
70027247,201309,5,0.55,2013-09-15,2,4,0.00,18.00,10.00,30.00,5.00,2.97,0.61,2.92,1.06,0.00,4.00,3.00,0.88,2.95,1.31,0.00,,1,2.00,0.00,0.00,0.00,0,,,,,,4.00,25.00,-15.00,5.00,2.00,2.00,0.00,20.00,10.00,-20.00,,,,,,,,,,,,,,,59.00,1.00,0.00,0.00,3.00,,,,0,0.00,,,5.00,37.40
70027247,201310,6,0.55,2013-10-19,2,4,0.00,20.00,25.00,35.00,2.00,3.29,0.28,3.29,0.75,0.00,2.00,3.11,0.21,3.11,0.65,0.00,,1,1.00,0.00,10.00,0.00,0,,,,,,4.00,4.00,2.00,2.00,2.00,2.00,5.00,10.00,10.00,20.00,,,,,,,,,,,,,,,59.00,1.00,0.00,0.00,3.00,,,,0,0.00,,,4.00,28.70
70027247,201311,7,0.55,2013-11-17,2,4,0.00,18.00,10.00,20.00,5.00,10.00,1.33,10.00,2.00,0.00,5.00,10.00,1.33,10.00,2.00,0.00,,1,1.00,0.00,10.00,0.00,0,,,,,,4.00,5.00,2.00,3.00,3.00,3.00,50.00,10.00,5.00,10.00,,,,,,,,,,,,,,,59.00,1.00,0.00,0.00,3.00,,,,0,0.00,,,4.00,28.70
70027247,201312,8,0.49,2013-12-16,2,4,0.00,0.00,20.00,60.00,2.00,3.00,0.33,3.00,1.00,0.00,2.00,3.00,0.33,3.00,1.00,0.00,,1,1.00,0.00,2.00,0.00,0,,,,,,4.00,33.00,10.00,2.00,2.00,2.00,0.00,2.00,5.00,-2.00,,,,,,,,,,,,,,,59.00,1.00,0.00,0.00,3.00,,,,0,0.00,,,4.00,28.70
70027251,201306,1,0.84,2013-06-03,4,4,100.00,23.00,0.00,10.00,2.00,1.00,0.33,1.00,1.00,0.00,2.00,-1.00,0.33,-1.00,1.00,100.00,,1,2.00,,50.00,25.00,0,,,,,,0.00,1.00,3.00,2.00,3.00,3.00,10.00,3.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,24.00,0.00,0.00,0.00,3.00,0.00,,,0,1.00,,0.00,5.00,38.20
70027251,201307,2,0.67,2013-07-12,2,4,50.00,50.00,80.00,50.00,1.00,3.00,0.33,3.00,1.00,0.00,1.00,-1.00,0.33,-1.00,1.00,100.00,,1,1.00,,50.00,50.00,0,,,,,,2.00,1.00,1.00,1.00,3.00,3.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,,,24.00,0.00,0.00,0.00,3.00,,,,0,1.00,,,8.00,65.50
70027251,201308,3,1.21,2013-08-22,3,4,100.00,30.00,1.00,12.00,3.00,3.24,0.57,3.20,1.03,0.00,3.00,3.35,1.04,3.13,1.50,0.00,,1,1.00,0.00,50.00,50.00,0,,,,,,0.20,4.00,4.00,1.00,3.00,3.00,0.00,23.00,8.00,10.00,,,,,,,,,,,,,,,24.00,0.00,0.00,0.00,3.00,,,,0,1.00,,,5.00,37.40
70027251,201309,4,1.65,2013-09-16,4,4,78.00,50.00,51.00,68.00,2.00,1.19,0.24,1.19,0.70,0.00,2.00,1.29,0.28,1.29,0.75,0.00,,1,1.00,0.00,50.00,50.00,0,,,,,,1.00,15.00,0.00,5.00,3.00,3.00,30.00,1.00,1.00,8.00,,,,,,,,,,,,,,,24.00,0.00,0.00,0.00,3.00,,,,0,1.00,,,8.00,65.50
70027251,201310,5,1.23,2013-10-14,4,4,100.00,100.00,100.00,10.00,2.00,-3.00,0.33,-3.00,1.00,100.00,2.00,-3.00,0.33,-3.00,1.00,100.00,,1,1.00,0.00,10.00,10.00,0,,,,,,0.10,0.20,3.00,10.00,3.00,3.00,0.00,2.00,2.00,4.00,,,,,,,,,,,,,,,24.00,0.00,0.00,0.00,3.00,,,,0,1.00,,,7.00,54.30
70027251,201311,6,1.10,2013-11-15,4,4,60.00,61.00,61.00,62.00,2.00,3.00,0.33,3.00,1.00,0.00,2.00,3.00,0.33,3.00,1.00,0.00,,1,1.00,0.00,50.00,50.00,0,,,,,,2.00,2.00,2.00,2.00,3.00,3.00,50.00,2.00,2.00,12.00,,,,,,,,,,,,,,,24.00,0.00,0.00,0.00,3.00,,,,0,1.00,,,8.00,65.50
70027251,201312,7,1.54,2013-12-19,3,3,,50.00,50.00,50.00,2.00,6.00,1.33,6.00,2.00,0.00,5.00,6.00,1.33,6.00,2.00,0.00,,1,1.00,0.00,50.00,50.00,0,,,,,,2.00,100.00,4.00,3.00,3.00,3.00,50.00,7.00,100.00,100.00,,,,,,,,,,,,,,,24.00,0.00,0.00,0.00,3.00,,,,0,1.00,,,9.00,78.70
70027252,201306,1,0.31,2013-06-18,2,3,0.00,50.00,20.00,20.00,3.00,2.54,0.36,2.54,0.86,0.00,6.00,5.08,1.43,5.08,1.71,0.00,,0,,,,,0,,,,0.00,0.00,,0.00,2.00,1.00,3.00,3.00,0.00,4.00,,,150.00,1.00,4.10,0.00,10.00,1.00,100.00,1.00,10.00,0.00,,,,,78.00,0.00,0.00,0.00,3.00,1.00,,,0,0.00,,1.00,5.00,38.20
70027252,201309,2,0.72,2013-09-11,3,3,0.00,50.00,40.00,40.00,3.00,2.00,0.67,2.00,1.17,0.00,6.00,4.00,0.67,4.00,1.17,0.00,,0,,,,,0,,,,10.00,0.00,,2.00,3.00,2.00,4.00,4.00,0.00,10.00,8.00,3.00,,,,,,,,,,,,,,,78.00,0.00,0.00,0.00,3.00,,,,0,0.00,,,4.00,28.70
70027252,201310,3,0.76,2013-10-18,2,2,0.00,30.00,10.00,20.00,3.00,2.83,1.77,2.72,1.93,0.00,4.00,5.58,6.80,5.50,4.01,0.00,,0,,,,,0,,,,0.00,0.00,,0.00,4.00,3.00,3.00,3.00,0.00,6.00,15.00,6.00,,,,,,,,,,,,,,,78.00,0.00,0.00,0.00,3.00,,,,0,0.00,,,4.00,28.70
70027252,201311,4,0.75,2013-11-13,3,3,1.00,10.00,10.00,20.00,3.00,6.49,14.57,6.20,6.16,0.00,2.00,5.72,12.84,5.05,4.78,0.00,,0,,,,,0,,,,1.00,0.00,,0.00,2.00,2.00,3.00,3.00,0.00,3.00,8.00,2.00,,,,,,,,,,,,,,,78.00,0.00,0.00,0.00,3.00,,,,0,0.00,,,4.00,28.70
70027252,201312,5,0.62,2013-12-20,3,3,0.00,15.00,15.00,20.00,3.00,3.57,2.78,3.51,2.54,0.00,6.00,4.37,4.46,4.20,3.09,0.00,,0,,,,,0,,,,0.00,0.00,,10.00,3.00,2.00,2.00,2.00,0.00,3.00,10.00,2.00,,,,,,,,,,,,,,,78.00,0.00,0.00,0.00,3.00,,,,0,0.00,,,5.00,37.40
70027260,201306,1,0.18,2013-06-02,3,3,3.00,33.00,20.00,50.00,2.00,1.61,1.90,1.53,1.95,12.23,3.00,2.79,2.42,2.70,2.17,2.34,,0,,,,,0,,,,17.00,10.00,,2.00,2.00,4.00,3.00,3.00,0.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,59.00,0.00,0.00,0.00,4.00,1.00,,,0,0.00,,1.00,7.00,55.30
70027260,201307,2,0.17,2013-07-11,3,3,2.00,19.00,80.00,,1.50,1.32,1.60,1.29,1.71,14.82,2.00,1.80,3.79,1.74,2.64,17.99,,0,,,,,0,,,,10.00,2.00,,2.00,1.50,0.00,3.00,3.00,0.00,3.00,5.00,2.00,,,,,,,,,,,,,,,59.00,0.00,0.00,0.00,4.00,,,,0,0.00,,,7.00,54.30
70027260,201308,3,0.25,2013-08-14,3,4,6.00,17.00,75.00,80.00,1.00,1.76,2.14,1.67,2.08,11.63,1.50,2.07,3.70,1.98,2.69,14.58,,0,,,,,0,,,,5.00,1.00,,10.00,1.00,1.00,3.00,3.00,1.00,3.00,4.00,0.00,,,,,,,,,,,,,,,59.00,0.00,0.00,0.00,4.00,,,,0,0.00,,,7.00,54.30
70027274,201306,2,0.42,2013-06-25,3,4,0.00,2.00,2.00,50.00,2.00,3.00,0.33,3.00,1.00,0.00,2.00,1.00,0.33,1.00,1.00,0.00,,1,1.00,,0.00,0.00,0,,,,,,2.00,4.00,,5.00,2.00,2.00,0.00,-10.00,-10.00,10.00,150.00,1.00,262.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,33.00,0.00,0.00,0.00,3.00,1.00,,,0,1.00,,1.00,7.00,55.30
70027274,201307,3,0.42,2013-07-24,3,3,0.00,20.00,5.00,50.00,3.00,3.00,0.33,3.00,1.00,0.00,3.00,3.00,0.33,3.00,1.00,0.00,,1,1.00,,50.00,10.00,0,,,,,,4.00,4.00,4.00,4.00,2.00,3.00,0.00,-10.00,5.00,5.00,,,,,,,,,,,,,,,33.00,0.00,0.00,0.00,3.00,,,,0,1.00,,,8.00,65.50
70027274,201308,4,0.68,2013-08-26,3,4,0.00,5.00,5.00,5.00,-2.00,-6.00,1.33,-6.00,2.00,100.00,5.00,6.00,1.33,6.00,2.00,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,5.00,5.00,3.00,3.00,2.00,0.00,7.00,2.00,2.00,,,,,,,,,,,,,,,33.00,0.00,0.00,0.00,3.00,,,,0,1.00,,,7.00,54.30
70027274,201309,5,0.83,2013-09-22,3,4,0.00,50.00,40.00,40.00,3.00,3.00,0.33,3.00,1.00,0.00,2.00,3.00,0.33,3.00,1.00,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,4.00,2.00,5.00,3.00,3.00,0.00,-5.00,5.00,3.00,,,,,,,,,,,,,,,33.00,0.00,0.00,0.00,3.00,,,,0,1.00,,,7.00,54.30
70027274,201310,6,0.86,2013-10-20,3,4,0.00,5.00,5.00,5.00,2.00,3.00,0.33,3.00,1.00,0.00,2.00,3.00,0.33,3.00,1.00,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,4.00,3.00,7.00,2.00,3.00,0.00,-8.00,-5.00,5.00,,,,,,,,,,,,,,,33.00,0.00,0.00,0.00,3.00,,,,0,1.00,,,8.00,65.50
70027274,201311,7,0.94,2013-11-17,3,4,0.00,5.00,5.00,5.00,3.00,3.00,0.33,3.00,1.00,0.00,2.00,1.00,0.33,1.00,1.00,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,4.00,3.00,5.00,3.00,3.00,0.00,-5.00,-2.00,5.00,,,,,,,,,,,,,,,33.00,0.00,0.00,0.00,3.00,,,,0,1.00,,,7.00,54.30
